N,Z,observable,derived_keV,official_keV,abs_diff_keV
35,24,Sp_keV,14860.985000000044,14860.96,0.025000000045110937
35,24,S2n_keV,11510.01700000005,11509.98,0.03700000005119364
35,24,S2p_keV,28601.86600000004,28601.82,0.046000000038475264
35,24,Qalpha_keV,-8648.895000000077,-8648.88,0.015000000077634468
34,25,Sn_keV,7769.045000000042,7769.08,0.034999999958017725
34,25,Sp_keV,10979.518999999971,10979.56,0.04100000002836168
34,25,S2n_keV,14181.812000000093,14181.82,0.007999999907042366
34,25,S2p_keV,25874.849000000046,25874.87,0.02099999995334656
34,25,Qalpha_keV,-8806.608999999997,-8806.62,0.011000000004059984
33,26,Sn_keV,6580.978000000061,6581.01,0.03199999993921665
33,26,Sp_keV,12125.546000000031,12125.57,0.023999999968509655
33,26,S2n_keV,16625.621000000043,16625.62,0.0010000000438594725
33,26,S2p_keV,22717.95200000005,22717.97,0.01799999995273538
33,26,Qalpha_keV,-7980.405000000028,-7980.44,0.034999999971660145
32,27,Sn_keV,10453.852999999945,10453.88,0.027000000054613338
32,27,Sp_keV,7363.613000000012,7363.62,0.006999999987783667
32,27,S2n_keV,19026.828000000038,19026.81,0.018000000036408892
32,27,S2p_keV,19320.948000000033,19320.93,0.018000000032770913
32,27,Qalpha_keV,-6942.320000000007,-6942.31,0.010000000006584742
31,28,Sn_keV,8999.259999999893,8999.28,0.020000000107756932
31,28,Sp_keV,8598.479999999923,8598.53,0.05000000007748895
31,28,S2n_keV,21215.49099999992,21215.53,0.03900000007706694
31,28,S2p_keV,15552.882999999973,15552.88,0.0029999999733263394
31,28,Qalpha_keV,-6100.376999999979,-6100.4,0.02300000002105662
30,29,Sn_keV,12761.90399999998,12761.91,0.006000000019412255
30,29,Sp_keV,3418.567999999912,3418.55,0.017999999911808118
30,29,S2n_keV,25192.102999999945,25192.11,0.00700000005599577
30,29,S2p_keV,11590.763000000035,11590.73,0.033000000035826815
30,29,Qalpha_keV,-4753.420000000042,-4753.39,0.030000000041582098
29,30,Sn_keV,12988.081000000006,12988.12,0.03899999999521242
29,30,Sp_keV,2836.746999999974,2836.79,0.04300000002604065
29,30,S2p_keV,5709.641999999934,5709.68,0.03800000006594928
29,30,Qalpha_keV,-4304.652999999933,-4304.65,0.0029999999333085725
37,23,Sn_keV,3481.255000000063,3481.26,0.004999999937354005
37,23,S2n_keV,9065.080000000075,9065.09,0.009999999925639713
36,24,Sn_keV,6683.67499999993,6683.7,0.025000000069667294
36,24,Sp_keV,15960.834999999963,15960.83,0.004999999962819857
36,24,S2n_keV,10811.759999999893,10811.78,0.020000000107756932
36,24,Qalpha_keV,-9723.447999999975,-9723.47,0.022000000024490873
35,25,Sn_keV,5513.940999999992,5513.93,0.010999999991327059
35,25,Sp_keV,12365.375,12365.42,0.04500000000007276
35,25,S2n_keV,13282.986000000034,13283.01,0.023999999966690666
35,25,S2p_keV,27226.360000000044,27226.38,0.019999999956780812
35,25,Qalpha_keV,-9269.732000000076,-9269.75,0.01799999992363155
34,26,Sn_keV,8819.559999999998,8819.53,0.029999999997016857
34,26,Sp_keV,13176.060999999987,13176.02,0.040999999986524926
34,26,S2n_keV,15400.538000000059,15400.54,0.0019999999421997927
34,26,S2p_keV,24155.579999999958,24155.59,0.010000000042055035
34,26,Qalpha_keV,-8556.043999999994,-8556.05,0.00600000000486034
33,27,Sn_keV,7491.944999999949,7491.92,0.0249999999487045
33,27,Sp_keV,8274.5799999999,8274.53,0.04999999989922799
33,27,S2n_keV,17945.797999999893,17945.8,0.002000000105908839
33,27,S2p_keV,20400.12599999993,20400.1,0.02599999993253732
33,27,Qalpha_keV,-7163.839999999967,-7163.79,0.04999999996744009
32,28,Sn_keV,11387.738000000012,11387.73,0.008000000012543751
32,28,Sp_keV,9532.36499999999,9532.38,0.01500000000851287
32,28,S2n_keV,20386.997999999905,20387.01,0.012000000093394192
32,28,S2p_keV,16895.978000000003,16896.01,0.03199999999560532
32,28,Qalpha_keV,-6291.027999999991,-6291.03,0.002000000008592906
31,29,Sn_keV,10058.110000000044,10058.14,0.0299999999551801
31,29,Sp_keV,4477.418000000063,4477.4,0.018000000063693733
31,29,S2n_keV,22820.014000000025,22820.05,0.035999999974592356
31,29,S2p_keV,13075.897999999986,13075.93,0.032000000013795216
31,29,Qalpha_keV,-4729.659999999974,-4729.67,0.01000000002568413
30,30,Sn_keV,15030.087000000058,15030.09,0.0029999999424035195
30,30,Sp_keV,5104.930000000051,5104.97,0.03999999994903192
30,30,S2n_keV,28018.168000000063,28018.21,0.04199999993579695
30,30,S2p_keV,8523.497999999963,8523.52,0.0220000000372238
30,30,Qalpha_keV,-2691.728000000061,-2691.74,0.011999999938780093
38,23,Sn_keV,5335.77899999998,5335.79,0.011000000019521394
38,23,S2n_keV,8817.034000000043,8817.05,0.015999999955965905
37,24,Sn_keV,4022.554000000062,4022.53,0.024000000061732862
37,24,Sp_keV,16502.13399999996,16502.1,0.033999999963270966
37,24,S2n_keV,10706.228999999992,10706.23,0.0010000000074796844
37,24,Qalpha_keV,-11012.435000000056,-11012.4,0.03500000005624315
36,25,Sn_keV,6845.535000000033,6845.5,0.03500000003259629
36,25,Sp_keV,12527.235000000102,12527.22,0.01500000010310032
36,25,S2n_keV,12359.476000000024,12359.44,0.03600000002370507
36,25,S2p_keV,28488.070000000065,28488.05,0.020000000065920176
36,25,Qalpha_keV,-9938.665000000095,-9938.65,0.015000000095824362
35,26,Sn_keV,5579.447999999975,5579.44,0.007999999975254468
35,26,Sp_keV,13241.56799999997,13241.53,0.03799999996954284
35,26,S2n_keV,14399.007999999973,14398.96,0.0479999999733991
35,26,S2p_keV,25606.94299999997,25606.95,0.007000000030529918
35,26,Qalpha_keV,-8821.300000000047,-8821.27,0.03000000004612957
34,27,Sn_keV,9319.181000000099,9319.22,0.03899999990062497
34,27,Sp_keV,8774.201000000001,8774.22,0.01899999999841384
34,27,S2n_keV,16811.126000000047,16811.14,0.013999999951920472
34,27,S2p_keV,21950.261999999988,21950.24,0.021999999986292096
34,27,Qalpha_keV,-7836.414000000106,-7836.41,0.004000000106316293
33,28,Sn_keV,7820.136000000057,7820.11,0.026000000057138095
33,28,Sp_keV,9860.556000000099,9860.57,0.013999999900988769
33,28,S2n_keV,19207.87400000007,19207.84,0.03400000006877235
33,28,S2p_keV,18135.136,18135.1,0.03600000000005821
33,28,Qalpha_keV,-6465.097000000067,-6465.06,0.03700000006665505
32,29,Sn_keV,11710.589999999967,11710.6,0.010000000032960088
32,29,Sp_keV,4800.270000000019,4800.27,1.8189894035458565e-11
32,29,S2n_keV,21768.70000000001,21768.74,0.03999999998995918
32,29,S2p_keV,14332.63500000001,14332.66,0.024999999990541255
32,29,Qalpha_keV,-5063.803000000073,-5063.8,0.003000000072461262
31,30,Sn_keV,10246.32600000006,10246.28,0.04600000005848415
31,30,Sp_keV,5293.146000000066,5293.11,0.03600000006645132
31,30,S2n_keV,25276.413000000117,25276.37,0.04300000011789962
31,30,S2p_keV,9770.56400000013,9770.51,0.05400000012923556
31,30,Qalpha_keV,-2690.395000000077,-2690.39,0.005000000076961442
30,31,Sp_keV,249.8289999999688,249.78,0.04899999996879956
30,31,S2p_keV,5354.75900000002,5354.75,0.009000000020023435
30,31,Qalpha_keV,-2251.20199999999,-2251.2,0.001999999990403012
38,24,Sn_keV,6511.143999999971,6511.19,0.04600000002847082
38,24,Sp_keV,17677.498999999953,17677.5,0.0010000000474974513
38,24,S2n_keV,10533.698000000033,10533.72,0.021999999966283212
36,26,Sn_keV,8028.83600000001,8028.87,0.03399999998964631
36,26,Sp_keV,14424.868999999948,14424.9,0.031000000051790266
36,26,S2n_keV,13608.283999999985,13608.31,0.026000000014391844
36,26,S2p_keV,26952.10400000005,26952.11,0.005999999950290658
36,26,Qalpha_keV,-9468.20399999991,-9468.24,0.03600000008918869
35,27,Sn_keV,6597.548999999999,6597.52,0.02899999999863212
35,27,Sp_keV,9792.302000000025,9792.3,0.0020000000258733053
35,27,S2n_keV,15916.730000000098,15916.74,0.009999999901992851
35,27,S2p_keV,23033.869999999995,23033.83,0.03999999999359716
35,27,Qalpha_keV,-8021.195999999996,-8021.18,0.01599999999598367
34,28,Sn_keV,10595.876000000047,10595.86,0.016000000046915375
34,28,Sp_keV,11137.251000000047,11137.21,0.041000000048370566
34,28,S2n_keV,18416.012000000104,18415.96,0.05200000010518124
34,28,S2p_keV,19911.45200000005,19911.43,0.022000000048137736
34,28,Qalpha_keV,-7016.3300000000745,-7016.31,0.02000000007410563
33,29,Sn_keV,8874.478000000003,8874.45,0.028000000002066372
33,29,Sp_keV,5854.611999999965,5854.61,0.0019999999649371603
33,29,S2n_keV,20585.06799999997,20585.05,0.017999999970925273
33,29,S2p_keV,15715.168000000063,15715.19,0.021999999937179382
33,29,Qalpha_keV,-5365.305999999982,-5365.32,0.01400000001740409
32,30,Sn_keV,12890.103999999817,12890.14,0.03600000018195715
32,30,Sp_keV,6472.659999999916,6472.65,0.009999999916544766
32,30,S2n_keV,23136.429999999877,23136.41,0.019999999876745278
32,30,S2p_keV,11272.929999999935,11272.92,0.00999999993473466
32,30,Qalpha_keV,-3364.267999999807,-3364.27,0.002000000192765583
31,31,Sn_keV,12923.201000000001,12923.22,0.01899999999841384
31,31,Sp_keV,2926.7039999999106,2926.73,0.026000000089425157
31,31,S2p_keV,8219.849999999977,8219.84,0.009999999976571416
31,31,Qalpha_keV,-2744.204000000027,-2744.23,0.025999999973009835
39,24,Sn_keV,2898.496000000101,2898.47,0.026000000101248588
39,24,S2n_keV,9409.640000000072,9409.66,0.01999999992767698
38,25,Sp_keV,13281.085000000021,13281.06,0.025000000021464075
38,25,S2n_keV,11287.547999999952,11287.57,0.022000000048137736
38,25,S2p_keV,30958.583999999973,30958.57,0.013999999973748345
38,25,Qalpha_keV,-11479.957999999984,-11479.95,0.00799999998343992
37,26,Sn_keV,4828.903000000049,4828.89,0.013000000049032678
37,26,S2n_keV,12857.73900000006,12857.76,0.020999999940613634
37,26,S2p_keV,27758.453000000038,27758.47,0.01699999996344559
37,26,Qalpha_keV,-10169.021999999997,-10169.05,0.028000000002066372
36,27,Sn_keV,8498.494000000064,8498.49,0.004000000064479536
36,27,Sp_keV,10261.96000000008,10261.92,0.04000000007908966
36,27,S2n_keV,15096.043000000063,15096.01,0.033000000063111656
36,27,S2p_keV,24686.829000000027,24686.82,0.009000000027299393
36,27,Qalpha_keV,-8750.645000000019,-8750.59,0.05500000001848093
35,28,Sn_keV,6837.765999999945,6837.78,0.014000000054693373
35,28,Sp_keV,11377.467999999993,11377.47,0.002000000005864422
35,28,S2n_keV,17433.641999999993,17433.63,0.011999999991530785
35,28,S2p_keV,21169.77000000002,21169.77,1.8189894035458565e-11
35,28,Qalpha_keV,-7273.118000000017,-7273.07,0.048000000017054845
34,29,Sn_keV,10863.66499999992,10863.65,0.014999999921201379
34,29,Sp_keV,6122.400999999838,6122.41,0.009000000161904609
34,29,S2n_keV,19738.142999999924,19738.1,0.04299999992508674
34,29,S2p_keV,17259.651999999885,17259.62,0.03199999988646596
34,29,Qalpha_keV,-5775.1179999999,-5775.09,0.027999999900202965
33,30,Sn_keV,9116.933000000194,9116.92,0.013000000193642336
33,30,Sp_keV,6715.115000000107,6715.12,0.0049999998927887646
33,30,S2n_keV,22007.03700000001,22007.05,0.012999999988096533
33,30,S2p_keV,12569.727000000072,12569.73,0.0029999999278516043
33,30,Qalpha_keV,-3481.941000000108,-3481.91,0.031000000108178938
32,31,Sn_keV,12631.967999999993,12631.96,0.007999999994353857
32,31,Sp_keV,2668.5680000000866,2668.55,0.0180000000864311
32,31,S2n_keV,25555.168999999994,25555.18,0.011000000005878974
32,31,S2p_keV,9141.228000000003,9141.2,0.028000000002066372
32,31,Qalpha_keV,-2614.26800000004,-2614.28,0.011999999960153218
31,32,Sp_keV,2223.738000000012,2223.74,0.001999999987674528
31,32,S2p_keV,5150.441999999923,5150.47,0.028000000077554432
31,32,Qalpha_keV,-2131.195000000065,-2131.18,0.01500000006535629
39,25,Sn_keV,4173.324999999953,4173.3,0.024999999953251972
39,25,Sp_keV,14555.913999999873,14555.89,0.023999999873922206
39,25,Qalpha_keV,-12172.027999999933,-12171.99,0.03799999993316305
38,26,Sn_keV,7405.244999999995,7405.24,0.004999999995561666
38,26,Sp_keV,15371.469000000041,15371.46,0.009000000041851308
38,26,S2n_keV,12234.148000000045,12234.13,0.01800000004550384
38,26,S2p_keV,28652.554000000062,28652.53,0.024000000063097104
38,26,Qalpha_keV,-10890.592000000062,-10890.58,0.012000000062471372
37,27,Sn_keV,6012.1879999999655,6012.21,0.022000000034495315
37,27,Sp_keV,11445.244999999995,11445.24,0.004999999995561666
37,27,S2n_keV,14510.68200000003,14510.7,0.017999999970925273
37,27,Qalpha_keV,-9248.891999999993,-9248.87,0.021999999991749064
36,28,Sn_keV,9657.437999999966,9657.47,0.0320000000338041
36,28,Sp_keV,12536.411999999895,12536.45,0.03800000010596705
36,28,S2n_keV,16495.20399999991,16495.25,0.04600000008940697
36,28,S2p_keV,22798.371999999974,22798.37,0.001999999974941602
36,28,Qalpha_keV,-8110.995999999926,-8111.02,0.02400000007401104
35,29,Sn_keV,7916.099000000046,7916.11,0.010999999954037776
35,29,Sp_keV,7200.7339999999385,7200.74,0.006000000061249011
35,29,S2n_keV,18779.763999999966,18779.76,0.003999999968073098
35,29,S2p_keV,18578.201999999932,18578.21,0.008000000067113433
35,29,Qalpha_keV,-6199.271999999997,-6199.29,0.018000000002757588
34,30,Sn_keV,11861.960999999894,11862.0,0.039000000106170774
34,30,Sp_keV,7713.41100000008,7713.46,0.04899999991994264
34,30,S2n_keV,20978.894000000088,20978.91,0.01599999991231016
34,30,S2p_keV,13835.811999999918,13835.87,0.05800000008275674
34,30,Qalpha_keV,-3956.1639999999898,-3956.17,0.006000000010317308
33,31,Sn_keV,10356.98199999996,10356.98,0.0019999999603896867
33,31,Sp_keV,3908.616999999853,3908.61,0.006999999852723704
33,31,S2n_keV,22988.949999999953,22988.94,0.009999999954743544
33,31,S2p_keV,10623.73199999996,10623.73,0.0019999999603896867
33,31,Qalpha_keV,-2913.1399999998976,-2913.11,0.029999999897427188
32,32,Sn_keV,15465.564000000013,15465.6,0.03599999998732528
32,32,Sp_keV,5057.334000000032,5057.37,0.03599999996822589
32,32,S2p_keV,7725.902000000118,7725.93,0.02799999988201307
32,32,Qalpha_keV,-2566.6720000000205,-2566.68,0.007999999979347194
40,25,Sn_keV,6049.577000000048,6049.62,0.04299999995146209
40,25,S2n_keV,10222.902000000002,10222.92,0.017999999998210114
40,25,Qalpha_keV,-12885.826000000001,-12885.83,0.003999999998995918
39,26,Sn_keV,4323.232999999891,4323.27,0.0370000001094013
39,26,Sp_keV,15521.376999999979,15521.43,0.05300000002171146
39,26,S2n_keV,11728.477999999886,11728.51,0.03200000011383963
39,26,S2p_keV,30077.290999999852,30077.32,0.02900000014778925
39,26,Qalpha_keV,-11191.27099999995,-11191.32,0.04900000005000038
38,27,Sn_keV,7464.62799999991,7464.63,0.002000000090447429
38,27,Sp_keV,11504.62799999991,11504.62,0.007999999908861355
38,27,S2n_keV,13476.815999999875,13476.83,0.014000000124724465
38,27,S2p_keV,26876.09699999995,26876.09,0.006999999950494384
38,27,Qalpha_keV,-9867.98499999987,-9867.99,0.005000000130166882
37,28,Sn_keV,6098.089000000036,6098.08,0.00900000003639434
37,28,Sp_keV,12622.312999999966,12622.32,0.007000000034167897
37,28,S2n_keV,15755.527000000002,15755.55,0.02299999999740976
37,28,S2p_keV,24067.55799999996,24067.56,0.0020000000404252205
37,28,Qalpha_keV,-8629.636999999988,-8629.66,0.023000000011961674
36,29,Sn_keV,9910.693000000087,9910.68,0.013000000086321961
36,29,Sp_keV,7453.98900000006,7453.95,0.039000000059786544
36,29,S2n_keV,17826.792000000132,17826.79,0.0020000001313746907
36,29,S2p_keV,19990.400999999954,19990.4,0.0009999999529100023
36,29,Qalpha_keV,-6790.783999999985,-6790.75,0.03399999998509884
35,30,Sn_keV,7979.366000000038,7979.33,0.036000000038256985
35,30,Sp_keV,7776.678000000073,7776.68,0.0019999999276478775
35,30,S2n_keV,19841.326999999932,19841.32,0.00699999993230449
35,30,S2p_keV,14977.412000000011,14977.42,0.007999999988896889
35,30,Qalpha_keV,-4115.393999999971,-4115.39,0.003999999970801582
34,31,Sn_keV,11895.88500000001,11895.89,0.004999999990104698
34,31,Sp_keV,3942.5409999999683,3942.51,0.030999999968116754
34,31,S2n_keV,22252.86699999997,22252.87,0.003000000029715011
34,31,S2p_keV,11655.952000000048,11655.97,0.01799999995091639
34,31,Qalpha_keV,-3098.4349999999395,-3098.41,0.024999999939609552
33,32,Sn_keV,10234.097999999998,10234.04,0.05799999999726424
33,32,Sp_keV,4934.45000000007,4934.44,0.01000000007024937
33,32,S2n_keV,25699.66200000001,25699.63,0.03200000001015724
33,32,S2p_keV,8843.066999999923,8843.05,0.016999999923427822
33,32,Qalpha_keV,-2554.4439999999013,-2554.44,0.003999999901225237
32,33,Sp_keV,-89.46199999994133,-89.47,0.008000000058672185
32,33,S2p_keV,4967.87200000009,4967.9,0.027999999909297912
32,33,Qalpha_keV,-2227.381000000052,-2227.42,0.038999999947918695
41,25,Sn_keV,3854.4030000000494,3854.37,0.033000000049469236
41,25,S2n_keV,9903.980000000098,9903.99,0.009999999901992851
40,26,Sn_keV,6917.719000000041,6917.66,0.05900000004112371
40,26,Sp_keV,16389.51899999997,16389.47,0.04899999996996485
40,26,S2n_keV,11240.951999999932,11240.93,0.021999999931722414
40,26,Qalpha_keV,-11597.84600000002,-11597.79,0.05600000001868466
39,27,Sn_keV,5294.646000000066,5294.65,0.003999999933512299
39,27,Sp_keV,12476.041000000085,12476.01,0.031000000084532076
39,27,S2n_keV,12759.273999999976,12759.28,0.006000000024869223
39,27,S2p_keV,27997.418000000063,27997.44,0.021999999935360393
38,28,Sn_keV,8952.382999999914,8952.36,0.022999999913736247
38,28,Sp_keV,14110.06799999997,14110.06,0.007999999970706995
38,28,S2n_keV,15050.47199999995,15050.44,0.031999999950130587
38,28,S2p_keV,25614.69599999988,25614.68,0.01599999987956835
38,28,Qalpha_keV,-9553.183999999892,-9553.15,0.03399999989233038
37,29,Sn_keV,7065.908999999869,7065.93,0.02100000013160752
37,29,Sp_keV,8421.808999999892,8421.8,0.008999999892694177
37,29,S2n_keV,16976.601999999955,16976.61,0.00800000004528556
37,29,S2p_keV,21044.121999999858,21044.12,0.00199999985852628
37,29,Qalpha_keV,-7259.143999999855,-7259.16,0.016000000145140802
36,30,Sn_keV,11058.54999999993,11058.58,0.030000000069776434
36,30,Sp_keV,8924.534999999916,8924.58,0.04500000008374627
36,30,S2n_keV,19037.91599999997,19037.91,0.005999999968480552
36,30,S2p_keV,16378.523999999976,16378.53,0.006000000024869223
36,30,Qalpha_keV,-4578.067999999854,-4578.12,0.052000000146108505
35,31,Sn_keV,9138.017000000109,9138.05,0.03299999989030766
35,31,Sp_keV,5101.192000000039,5101.23,0.037999999960447894
35,31,S2n_keV,21033.90200000012,21033.95,0.04799999988244963
35,31,S2p_keV,12877.870000000112,12877.91,0.03999999988809577
35,31,Qalpha_keV,-3361.9740000000456,-3362.01,0.03599999995458347
34,32,Sn_keV,13200.071999999927,13200.13,0.058000000071842805
34,32,Sp_keV,6238.636999999988,6238.68,0.04300000001239823
34,32,S2n_keV,23434.169999999925,23434.17,7.275957614183426e-11
34,32,S2p_keV,10181.177999999956,10181.18,0.0020000000440631993
34,32,Qalpha_keV,-2864.412000000011,-2864.44,0.0279999999888787
33,33,Sn_keV,13159.387999999919,13159.34,0.04799999991882942
33,33,Sp_keV,2835.8279999999795,2835.83,0.002000000020416337
33,33,S2p_keV,7770.278000000049,7770.27,0.008000000048923539
33,33,Qalpha_keV,-2463.56799999997,-2463.55,0.01799999997001578
41,26,Sn_keV,4071.9860000000335,4072.01,0.023999999966690666
41,26,Sp_keV,16607.101999999955,16607.11,0.00800000004528556
41,26,S2n_keV,10989.705000000075,10989.67,0.035000000074433046
41,26,Qalpha_keV,-12771.335999999894,-12771.33,0.005999999893901986
40,27,Sn_keV,6984.540999999968,6984.56,0.019000000032065145
40,27,Sp_keV,12542.863000000012,12542.91,0.04699999998774729
40,27,S2n_keV,12279.187000000034,12279.21,0.02299999996466795
40,27,S2p_keV,28932.381999999983,28932.38,0.0019999999822175596
40,27,Qalpha_keV,-10859.623999999953,-10859.64,0.016000000046915375
39,28,Sn_keV,5807.722000000067,5807.71,0.012000000067018846
39,28,Sp_keV,14623.143999999971,14623.12,0.023999999970328645
39,28,S2n_keV,14760.104999999981,14760.07,0.03499999998166459
39,28,S2p_keV,27099.185000000056,27099.13,0.05500000005486072
39,28,Qalpha_keV,-10532.00299999991,-10531.97,0.032999999910316546
38,29,Sn_keV,9131.995000000112,9132.03,0.03499999988889613
38,29,Sp_keV,8601.42100000009,8601.46,0.03899999990971992
38,29,S2n_keV,16197.90399999998,16197.96,0.05600000001868466
38,29,S2p_keV,22711.48900000006,22711.52,0.030999999940831913
38,29,Qalpha_keV,-7892.644999999902,-7892.69,0.04500000009738869
37,30,Sn_keV,7052.33600000001,7052.32,0.016000000010535587
