vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2020,rct1,34,18,52,Ar,4292.0,781.0,True,,,False,-16194.0,781.0,True,32887.0,600.0,True,,,False,13065.0,600.0,True,  52 Ar  18    4292#      781#          *                -16194#      781#      32887#      600#          *                 13065#      600#    
2020,rct1,33,19,52,K,7552.412,34.4135,False,39415.0,401.0,True,-15282.0,501.0,True,23385.9319,33.6744,False,-38717.0,700.0,True,11123.3631,33.5378,False,  52 K   19    7552.4120   34.4135  39415#      401#     -15282#      501#      23385.9319   33.6744 -38717#      700#      11123.3631   33.5378
2020,rct1,32,20,52,Ca,10819.6776,1.7197,False,35614.0,500.0,True,-14336.2605,16.7803,False,15211.4261,2.8274,False,-35066.0,400.0,True,912.7632,2.6029,False,  52 Ca  20   10819.6776    1.7197  35614#      500#     -14336.2605   16.7803  15211.4261    2.8274 -35066#      400#        912.7632    2.6029
2020,rct1,31,21,52,Sc,12129.0762,3.9719,False,29373.6499,8.3201,False,-10663.9943,3.1697,False,10919.4712,3.078,False,-25297.0748,13.3987,False,1138.0865,3.1118,False,  52 Sc  21   12129.0762    3.9719  29373.6499    8.3201 -10663.9943    3.1697  10919.4712    3.0780 -25297.0748   13.3987   1138.0865    3.1118
2020,rct1,30,22,52,Ti,14188.4664,2.7476,False,24466.4097,3.1705,False,-7677.7458,2.7468,False,5941.8103,2.7487,False,-20434.3591,2.7958,False,-5345.9104,2.7481,False,  52 Ti  22   14188.4664    2.7476  24466.4097    3.1705  -7677.7458    2.7468   5941.8103    2.7487 -20434.3591    2.7958  -5345.9104    2.7481
2020,rct1,29,23,52,V,18362.4278,0.1397,False,21483.8534,2.5203,False,-9363.8644,4.9519,False,-731.6452,0.1721,False,-15481.6499,2.52,False,-8063.6352,0.1953,False,  52 V   23   18362.4278    0.1397  21483.8534    2.5203  -9363.8644    4.9519   -731.6452    0.1721 -15481.6499    2.5200  -8063.6352    0.1953
2020,rct1,28,24,52,Cr,21300.7801,0.0958,False,18565.5827,0.0852,False,-9351.4721,0.0793,False,-7087.4126,0.1397,False,-12975.514,0.4851,False,-15247.6007,0.305,False,  52 Cr  24   21300.7801    0.0958  18565.5827    0.0852  -9351.4721    0.0793  -7087.4126    0.1397 -12975.5140    0.4851 -15247.6007    0.3050
2020,rct1,27,25,52,Mn,24227.1362,0.133,False,16066.0887,0.1143,False,-8658.2974,0.9744,False,-16367.4079,5.2817,False,-5797.2523,0.1175,False,-18593.5193,1.4041,False,  52 Mn  25   24227.1362    0.1330  16066.0887    0.1143  -8658.2974    0.9744 -16367.4079    5.2817  -5797.2523    0.1175 -18593.5193    1.4041
2020,rct1,26,26,52,Fe,29998.2718,8.3854,False,12648.6735,0.1694,False,-7935.6981,7.3125,False,-25772.2397,82.9032,False,-4170.3519,0.2198,False,-29061.267,48.438,False,  52 Fe  26   29998.2718    8.3854  12648.6735    0.1694  -7935.6981    7.3125 -25772.2397   82.9032  -4170.3519    0.2198 -29061.2670   48.4380
2020,rct1,25,27,52,Co,32897.2116,125.8626,False,6295.0343,5.2821,False,-7472.2505,8.5303,False,-32464.0,600.0,True,6610.2756,5.2896,False,-30765.0,500.0,True,  52 Co  27   32897.2116  125.8626   6295.0343    5.2821  -7472.2505    8.5303 -32464#      600#       6610.2756    5.2896 -30765#      500#    
2020,rct1,24,28,52,Ni,35243.0,507.0,True,2661.3381,83.3258,False,-6976.1961,124.0042,False,,,False,10340.3585,82.9148,False,,,False,  52 Ni  28   35243#      507#       2661.3381   83.3258  -6976.1961  124.0042      *                 10340.3585   82.9148      *               
2020,rct1,23,29,52,Cu,,,False,-1132.0,613.0,True,-6034.0,781.0,True,,,False,18173.0,602.0,True,,,False,  52 Cu  29       *                 -1132#      613#      -6034#      781#          *                 18173#      602#          *               
2020,rct1,35,18,53,Ar,2862.0,805.0,True,,,False,-16025.0,910.0,True,36178.0,700.0,True,,,False,15857.0,699.0,True,0 53 Ar  18    2862#      805#          *                -16025#      910#      36178#      700#          *                 15857#      699#    
2020,rct1,34,19,53,K,5922.9015,112.5375,False,41164.0,708.0,True,-15460.0,415.0,True,26473.8324,113.1718,False,-41944.0,708.0,True,13899.2313,111.7813,False,  53 K   19    5922.9015  112.5375  41164#      708#     -15460#      415#      26473.8324  113.1718 -41944#      708#      13899.2313  111.7813
2020,rct1,33,20,53,Ca,9198.0339,43.7833,False,37476.0,402.0,True,-14752.0,402.0,True,17493.7256,43.8754,False,-35297.0,601.0,True,3064.5349,43.888,False,  53 Ca  20    9198.0339   43.7833  37476#      402#     -14752#      402#      17493.7256   43.8754 -35297#      601#       3064.5349   43.8880
2020,rct1,32,21,53,Sc,11661.8378,17.8763,False,30832.0399,21.9843,False,-11582.9747,17.7166,False,13082.1204,17.9684,False,-28920.8971,37.9177,False,2636.825,17.9103,False,  53 Sc  21   11661.8378   17.8763  30832.0399   21.9843 -11582.9747   17.7166  13082.1204   17.9684 -28920.8971   37.9177   2636.8250   17.9103
2020,rct1,31,22,53,Ti,13291.1042,2.9279,False,25127.0656,2.9344,False,-8006.3463,2.8931,False,8406.1845,2.89,False,-19904.1326,2.9645,False,-3509.7194,2.892,False,  53 Ti  22   13291.1042    2.9279  25127.0656    2.9344  -8006.3463    2.8931   8406.1845    2.8900 -19904.1326    2.9645  -3509.7194    2.8920
2020,rct1,30,23,53,V,15791.2058,3.1024,False,23179.2643,3.9941,False,-7714.1438,3.8428,False,2838.6747,3.1197,False,-18617.0856,4.3677,False,-4503.4851,3.1024,False,  53 V   23   15791.2058    3.1024  23179.2643    3.9941  -7714.1438    3.8428   2838.6747    3.1197 -18617.0856    4.3677  -4503.4851    3.1024
2020,rct1,29,24,53,Cr,19979.5392,0.172,False,20132.5947,0.4859,False,-9148.5212,0.0871,False,-4340.1343,1.6703,False,-13098.891,2.7489,False,-12647.5491,0.1155,False,  53 Cr  24   19979.5392    0.1720  20132.5947    0.4859  -9148.5212    0.0871  -4340.1343    1.6703 -13098.8910    2.7489 -12647.5491    0.1155
2020,rct1,28,25,53,Mn,22589.7606,0.447,False,17065.1866,0.3434,False,-9153.1088,0.8876,False,-12030.9738,1.754,False,-10536.2891,0.3657,False,-14429.5724,0.3598,False,  53 Mn  25   22589.7606    0.4470  17065.1866    0.3434  -9153.1088    0.8876 -12030.9738    1.7540 -10536.2891    0.3657 -14429.5724    0.3598
2020,rct1,27,26,53,Fe,26900.9341,2.1776,False,14074.7109,1.6756,False,-8040.0472,2.7619,False,-21316.6559,25.2057,False,-2816.9464,1.6705,False,-24674.8227,5.5386,False,  53 Fe  26   26900.9341    2.1776  14074.7109    1.6756  -8040.0472    2.7619 -21316.6559   25.2057  -2816.9464    1.6705 -24674.8227    5.5386
2020,rct1,26,27,53,Co,31459.8657,48.4685,False,8994.0928,1.7471,False,-7464.3663,2.8069,False,-29520.0,500.0,True,763.0395,1.7294,False,-28170.8383,82.921,False,  53 Co  27   31459.8657   48.4685   8994.0928    1.7471  -7464.3663    2.8069 -29520#      500#        763.0395    1.7294 -28170.8383   82.9210
2020,rct1,25,28,53,Ni,34123.0,501.0,True,4019.5842,25.1892,False,-7305.0135,34.9155,False,,,False,11412.2969,25.151,False,-35822.0,600.0,True,  53 Ni  28   34123#      501#       4019.5842   25.1892  -7305.0135   34.9155      *                 11412.2969   25.1510 -35822#      600#    
2020,rct1,24,29,53,Cu,,,False,375.0,503.0,True,-5785.0,707.0,True,,,False,13915.0,500.0,True,,,False,  53 Cu  29       *                   375#      503#      -5785#      707#          *                 13915#      500#          *               
2020,rct1,36,18,54,Ar,2203.0,1000.0,True,,,False,,,False,37721.0,802.0,True,,,False,16785.0,808.0,True,0 54 Ar  18    2203#     1000#          *                     *                 37721#      802#          *                 16785#      808#    
2020,rct1,35,19,54,K,4155.0,401.0,True,42088.0,806.0,True,-15275.0,565.0,True,29288.0,400.0,True,,,False,16166.0,402.0,True,  54 K   19    4155#      401#      42088#      806#     -15275#      565#      29288#      400#          *                 16166#      402#    
2020,rct1,34,20,54,Ca,7036.9518,48.4423,False,38359.0,602.0,True,-14355.0,503.0,True,20583.2252,50.9605,False,-39240.0,700.0,True,5537.6493,51.5698,False,  54 Ca  20    7036.9518   48.4423  38359#      602#     -14355#      503#      20583.2252   50.9605 -39240#      700#       5537.6493   51.5698
2020,rct1,33,21,54,Sc,10057.0092,14.3072,False,31878.2471,36.3285,False,-11134.9967,15.9694,False,15460.3337,17.8944,False,-29431.1824,112.6493,False,4372.1815,14.2683,False,  54 Sc  21   10057.0092   14.3072  31878.2471   36.3285 -11134.9967   15.9694  15460.3337   17.8944 -29431.1824  112.6493   4372.1815   14.2683
2020,rct1,32,22,54,Ti,12408.7509,16.0719,False,26055.483,15.8496,False,-8579.4981,15.9144,False,11191.5667,15.836,False,-23645.076,46.5561,False,-1963.4555,16.1365,False,  54 Ti  22   12408.7509   16.0719  26055.4830   15.8496  -8579.4981   15.9144  11191.5667   15.8360 -23645.0760   46.5561  -1963.4555   16.1365
2020,rct1,31,23,54,V,14597.8717,11.1803,False,23952.6489,11.5944,False,-7786.0627,11.459,False,5659.9793,11.2242,False,-18417.6838,20.9336,False,-2681.9677,11.1796,False,  54 V   23   14597.8717   11.1803  23952.6489   11.5944  -7786.0627   11.4590   5659.9793   11.2242 -18417.6838   20.9336  -2681.9677   11.1796
2020,rct1,30,24,54,Cr,17658.5072,0.1231,False,22035.6236,2.7496,False,-7928.4276,0.1104,False,-680.7637,0.3461,False,-17342.9171,2.8907,False,-10316.3474,0.3498,False,  54 Cr  24   17658.5072    0.1231  22035.6236    2.7496  -7928.4276    0.1104   -680.7637    0.3461 -17342.9171    2.8907 -10316.3474    0.3498
2020,rct1,29,25,54,Mn,20989.4962,1.0067,False,18693.157,1.0131,False,-8759.9225,1.0049,False,-7548.179,1.0625,False,-10995.5427,3.2589,False,-12682.0813,1.9467,False,  54 Mn  25   20989.4962    1.0067  18693.1570    1.0131  -8759.9225    1.0049  -7548.1790    1.0625 -10995.5427    3.2589 -12682.0813    1.9467
2020,rct1,28,26,54,Fe,24065.1561,0.3756,False,15413.0495,0.3487,False,-8418.1672,0.3452,False,-16976.3035,4.6701,False,-8255.9689,0.3477,False,-21666.5575,1.6927,False,  54 Fe  26   24065.1561    0.3756  15413.0495    0.3487  -8418.1672    0.3452 -16976.3035    4.6701  -8255.9689    0.3477 -21666.5575    1.6927
2020,rct1,27,27,54,Co,29808.7251,5.2929,False,11876.6232,0.3654,False,-7808.097,0.3596,False,-26770.0,400.0,True,-608.689,0.4681,False,-26450.5582,25.1528,False,  54 Co  27   29808.7251    5.2929  11876.6232    0.3654  -7808.0970    0.3596 -26770#      400#       -608.6890    0.4681 -26450.5582   25.1528
2020,rct1,26,28,54,Ni,32861.0923,83.0337,False,5524.1586,4.6609,False,-7226.768,9.5903,False,-33576.0,217.0,True,4380.2004,4.9476,False,-34210.0,500.0,True,  54 Ni  28   32861.0923   83.0337   5524.1586    4.6609  -7226.7680    9.5903 -33576#      217#       4380.2004    4.9476 -34210#      500#    
2020,rct1,25,29,54,Cu,35503.0,721.0,True,1474.0,400.0,True,-6075.0,419.0,True,,,False,14130.0,400.0,True,,,False,  54 Cu  29   35503#      721#       1474#      400#      -6075#      419#          *                 14130#      400#          *               
2020,rct1,24,30,54,Zn,,,False,-2280.0,200.0,True,-4667.0,545.0,True,,,False,16640.0,218.0,True,,,False,  54 Zn  30       *                 -2280#      200#      -4667#      545#          *                 16640#      218#          *               
2020,rct1,36,19,55,K,3377.0,513.0,True,,,False,-16245.0,860.0,True,31313.0,504.0,True,,,False,17560.0,503.0,True,0 55 K   19    3377#      513#          *                -16245#      860#      31313#      504#          *                 17560#      503#    
2020,rct1,35,20,55,Ca,5405.3036,166.0909,False,40019.0,717.0,True,-14586.0,431.0,True,23182.0937,162.7984,False,-38500.0,816.0,True,7716.2405,160.8251,False,  55 Ca  20    5405.3036  166.0909  40019#      717#     -14586#      431#      23182.0937  162.7984 -38500#      816#       7716.2405  160.8251
2020,rct1,34,21,55,Sc,8215.1894,64.8715,False,33124.3278,128.0222,False,-10751.567,63.7584,False,18283.0281,68.0058,False,-32981.0,404.0,True,6830.3865,64.3881,False,  55 Sc  21    8215.1894   64.8715  33124.3278  128.0222 -10751.5670   63.7584  18283.0281   68.0058 -32981#      404#       6830.3865   64.3881
2020,rct1,33,22,55,Ti,11093.6717,29.0203,False,27022.7033,52.4457,False,-7925.0749,28.881,False,13277.855,28.8772,False,-23960.8525,56.3919,False,-5.5195,30.9649,False,  55 Ti  22   11093.6717   29.0203  27022.7033   52.4457  -7925.0749   28.8810  13277.8550   28.8772 -23960.8525   56.3919     -5.5195   30.9649
2020,rct1,32,23,55,V,13416.0971,27.1909,False,24933.5236,32.2948,False,-8299.699,27.1302,False,8587.406,27.0146,False,-21976.1735,30.4132,False,-261.075,27.0137,False,  55 V   23   13416.0971   27.1909  24933.5236   32.2948  -8299.6990   27.1302   8587.4060   27.0146 -21976.1735   30.4132   -261.0750   27.0137
2020,rct1,31,24,55,Cr,15965.3422,0.2118,False,22806.8328,2.8966,False,-7802.2745,0.5242,False,2371.0979,0.3619,False,-16655.4824,15.837,False,-7623.3952,1.0222,False,  55 Cr  24   15965.3422    0.2118  22806.8328    2.8966  -7802.2745    0.5242   2371.0979    0.3619 -16655.4824   15.8370  -7623.3952    1.0222
2020,rct1,30,25,55,Mn,19164.8284,0.4009,False,20438.8092,3.1111,False,-7934.3526,0.265,False,-3682.5458,0.3349,False,-15103.2458,11.1821,False,-9529.2447,0.2461,False,  55 Mn  25   19164.8284    0.4009  20438.8092    3.1111  -7934.3526    0.2650  -3682.5458    0.3349 -15103.2458   11.1821  -9529.2447    0.2461
2020,rct1,29,26,55,Fe,22676.5745,1.6447,False,16771.7462,0.3126,False,-8455.623,0.3403,False,-12145.4604,0.6622,False,-7835.0136,0.3105,False,-17542.6721,0.2098,False,  55 Fe  26   22676.5745    1.6447  16771.7462    0.3126  -8455.6230    0.3403 -12145.4604    0.6622  -7835.0136    0.3105 -17542.6721    0.2098
2020,rct1,28,27,55,Co,27513.2564,1.7188,False,13917.5886,0.506,False,-8211.6868,0.4861,False,-22394.5935,155.56,False,-5760.7207,1.0804,False,-22823.0025,4.675,False,  55 Co  27   27513.2564    1.7188  13917.5886    0.5060  -8211.6868    0.4861 -22394.5935  155.5600  -5760.7207    1.0804 -22823.0025    4.6750
2020,rct1,27,28,55,Ni,31847.7699,25.1602,False,8966.4201,1.7582,False,-7571.6918,1.566,False,-31066.0,400.0,True,3629.6831,0.6499,False,-32167.0,400.0,True,  55 Ni  28   31847.7699   25.1602   8966.4201    1.7582  -7571.6918    1.5660 -31066#      400#       3629.6831    0.6499 -32167#      400#    
2020,rct1,26,29,55,Cu,34638.0,524.0,True,3553.9689,155.5691,False,-6718.1722,162.9263,False,,,False,9085.6938,155.5599,False,-34005.0,267.0,True,  55 Cu  29   34638#      524#       3553.9689  155.5691  -6718.1722  162.9263      *                  9085.6938  155.5599 -34005#      267#    
2020,rct1,25,30,55,Zn,,,False,-783.0,400.0,True,-5044.0,640.0,True,,,False,17720.0,400.0,True,,,False,  55 Zn  30       *                  -783#      400#      -5044#      640#          *                 17720#      400#          *               
2020,rct1,37,19,56,K,3012.0,721.0,True,,,False,-16804.0,922.0,True,33496.0,654.0,True,,,False,18559.0,621.0,True,0 56 K   19    3012#      721#          *                -16804#      922#      33496#      654#          *                 18559#      621#    
2020,rct1,36,20,56,Ca,4492.4394,254.2962,False,40649.0,838.0,True,-14556.0,650.0,True,25912.6049,268.999,False,,,False,9260.3993,257.3236,False,  56 Ca  20    4492.4394  254.2962  40649#      838#     -14556#      650#      25912.6049  268.9990      *                  9260.3993  257.3236
2020,rct1,35,21,56,Sc,7220.551,260.0405,False,34944.0,477.0,True,-10803.1358,261.8212,False,20667.5521,313.6258,False,-33275.0,564.0,True,8245.3022,261.2655,False,  56 Sc  21    7220.5510  260.0405  34944#      477#     -10803.1358  261.8212  20667.5521  313.6258 -33275#      564#       8245.3022  261.2655
2020,rct1,34,22,56,Ti,9821.8191,101.4441,False,28840.3503,111.294,False,-7581.6397,100.2028,False,15862.1321,100.2022,False,-28061.5915,188.9699,False,1630.8225,103.778,False,  56 Ti  22    9821.8191  101.4441  28840.3503  111.2940  -7581.6397  100.2028  15862.1321  100.2022 -28061.5915  188.9699   1630.8225  103.7780
2020,rct1,33,23,56,V,12427.7694,176.2393,False,26323.4091,176.4386,False,-8084.756,175.9113,False,10728.2654,175.8847,False,-22630.2638,186.629,False,855.6051,175.8846,False,  56 V   23   12427.7694  176.2393  26323.4091  176.4386  -8084.7560  175.9113  10728.2654  175.8847 -22630.2638  186.6290    855.6051  175.8846
2020,rct1,32,24,56,Cr,14492.3846,0.5809,False,24119.2573,15.8459,False,-8232.3457,2.8067,False,5322.0357,0.5123,False,-20741.6299,28.8821,False,-5643.9036,0.5358,False,  56 Cr  24   14492.3846    0.5809  24119.2573   15.8459  -8232.3457    2.8067   5322.0357    0.5123 -20741.6299   28.8821  -5643.9036    0.5358
2020,rct1,31,25,56,Mn,17496.0555,1.0434,False,21591.3408,11.1829,False,-7893.5501,0.3226,False,-871.1482,0.4489,False,-15075.501,27.0149,False,-7501.5624,0.2234,False,  56 Mn  25   17496.0555    1.0434  21591.3408   11.1829  -7893.5501    0.3226   -871.1482    0.4489 -15075.5010   27.0149  -7501.5624    0.2234
2020,rct1,30,26,56,Fe,20495.184,0.2766,False,18249.7262,0.2737,False,-7612.5711,0.2754,False,-6699.5143,0.3154,False,-12785.8106,0.3309,False,-14648.485,0.3395,False,  56 Fe  26   20495.1840    0.2766  18249.7262    0.2737  -7612.5711    0.2754  -6699.5143    0.3154 -12785.8106    0.3309 -14648.4850    0.3395
2020,rct1,29,27,56,Co,24173.0863,0.4702,False,15060.2133,1.1091,False,-7754.0471,0.4841,False,-17410.7851,6.4123,False,-5616.9468,0.4283,False,-18775.8746,0.7405,False,  56 Co  27   24173.0863    0.4702  15060.2133    1.1091  -7754.0471    0.4841 -17410.7851    6.4123  -5616.9468    0.4283 -18775.8746    0.7405
2020,rct1,28,28,56,Ni,30771.9731,4.6745,False,12230.9756,0.3639,False,-8000.4694,0.4276,False,-28518.0,400.0,True,-3715.1983,0.3539,False,-30343.5642,155.56,False,  56 Ni  28   30771.9731    4.6745  12230.9756    0.3639  -8000.4694    0.4276 -28518#      400#      -3715.1983    0.3539 -30343.5642  155.5600
2020,rct1,27,29,56,Cu,33532.0,400.0,True,5197.6071,6.4045,False,-6710.6698,8.2937,False,-34790.0,500.0,True,8111.2926,6.4074,False,-32431.0,400.0,True,  56 Cu  29   33532#      400#       5197.6071    6.4045  -6710.6698    8.2937 -34790#      500#       8111.2926    6.4074 -32431#      400#    
2020,rct1,26,30,56,Zn,35830.0,454.0,True,689.0,400.0,True,-5255.0,408.0,True,,,False,12657.0,400.0,True,,,False,  56 Zn  30   35830#      454#        689#      400#      -5255#      408#          *                 12657#      400#          *               
2020,rct1,25,31,56,Ga,,,False,-2822.0,640.0,True,-4385.0,781.0,True,,,False,20507.0,524.0,True,,,False,  56 Ga  31       *                 -2822#      640#      -4385#      781#          *                 20507#      524#          *               
2020,rct1,38,19,57,K,2483.0,781.0,True,,,False,,,False,35509.0,626.0,True,,,False,19569.0,650.0,True,0 57 K   19    2483#      781#          *                     *                 35509#      626#          *                 19569#      650#    
