vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2012,88,76,164,Os,,-20472.643,158.026,7833.599,0.964,B-,-12936.0,352.0,163.978021712,169.647,False,False,True,False,-20472.643,7833.599,  12   88   76  164 Os       -20472.643    158.026     7833.599    0.964 B- -12936#     352#    163 978021.712    169.647  ,1284.7102360000001,0.15809600000000001,0.07317073170731707,1,1
2012,99,66,165,Dy,-n,-63611.3,1.884,8143.902,0.011,B-,1286.972,0.849,164.931710456,2.022,False,False,False,False,-63611.300,8143.902,  33   99   66  165 Dy   -n  -63611.300      1.884     8143.902    0.011 B-   1286.972    0.849 164 931710.456      2.022  ,1343.7438300000001,0.001815,0.2,0,1
2012,98,67,165,Ho,,-64898.272,1.983,8146.96,0.012,B-,-377.871,1.021,164.930328835,2.129,False,False,False,False,-64898.272,8146.960,  31   98   67  165 Ho       -64898.272      1.983     8146.960    0.012 B-   -377.871    1.021 164 930328.835      2.129  ,1344.2484,0.00198,0.18787878787878787,1,0
2012,97,68,165,Er,,-64520.401,1.963,8139.928,0.012,B-,-1591.591,1.544,164.930734496,2.107,False,False,False,False,-64520.401,8139.928,  29   97   68  165 Er       -64520.401      1.963     8139.928    0.012 B-  -1591.591    1.544 164 930734.496      2.107  ,1343.08812,0.00198,0.17575757575757575,0,1
2012,96,69,165,Tm,,-62928.809,2.378,8125.541,0.014,B-,-2633.428,26.645,164.93244314,2.552,False,False,False,False,-62928.809,8125.541,  27   96   69  165 Tm       -62928.809      2.378     8125.541    0.014 B-  -2633.428   26.645 164 932443.140      2.552  ,1340.714265,0.00231,0.16363636363636364,1,0
2012,95,70,165,Yb,,-60295.381,26.539,8104.839,0.161,B-,-3853.14,35.432,164.935270241,28.49,False,False,False,False,-60295.381,8104.839,  25   95   70  165 Yb       -60295.381     26.539     8104.839    0.161 B-  -3853.140   35.432 164 935270.241     28.490  ,1337.2984350000002,0.026565000000000002,0.15151515151515152,0,1
2012,94,71,165,Lu,,-56442.241,26.539,8076.745,0.161,B-,-4806.734,38.539,164.939406758,28.49,False,False,False,False,-56442.241,8076.745,  23   94   71  165 Lu       -56442.241     26.539     8076.745    0.161 B-  -4806.734   38.539 164 939406.758     28.490  ,1332.662925,0.026565000000000002,0.1393939393939394,1,0
2012,93,72,165,Hf,x,-51635.507,27.945,8042.872,0.169,B-,-5787.906,31.195,164.944567,30.0,False,False,False,False,-51635.507,8042.872,  21   93   72  165 Hf    x  -51635.507     27.945     8042.872    0.169 B-  -5787.906   31.195 164 944567.000     30.000  ,1327.0738800000001,0.027885,0.12727272727272726,0,1
2012,92,73,165,Ta,,-45847.601,13.863,8003.052,0.084,B-,-6986.406,28.567,164.950780572,14.882,False,False,False,False,-45847.601,8003.052,  19   92   73  165 Ta       -45847.601     13.863     8003.052    0.084 B-  -6986.406   28.567 164 950780.572     14.882  ,1320.5035799999998,0.01386,0.11515151515151516,1,0
2012,91,74,165,W,,-38861.195,24.977,7955.969,0.151,B-,-8217.521,35.355,164.958280788,26.814,False,False,False,False,-38861.195,7955.969,  17   91   74  165 W        -38861.195     24.977     7955.969    0.151 B-  -8217.521   35.355 164 958280.788     26.814  ,1312.734885,0.024915,0.10303030303030303,0,1
2012,90,75,165,Re,+a,-30643.674,25.029,7901.424,0.152,B-,-8849.0,204.0,164.96710266,26.87,False,False,True,False,-30643.674,7901.424,  15   90   75  165 Re   +a  -30643.674     25.029     7901.424    0.152 B-  -8849#     204#    164 967102.660     26.870  ,1303.73496,0.025079999999999998,0.09090909090909091,1,0
2012,101,65,166,Tb,+,-57883.483,70.026,8113.672,0.422,B-,4700.0,70.0,165.937859521,75.176,False,False,False,False,-57883.483,8113.672,  36  101   65  166 Tb    +  -57883.483     70.026     8113.672    0.422 B-   4700.000   70.000 165 937859.521     75.176  ,1346.8695519999999,0.07005199999999999,0.21686746987951808,0,0
2012,100,66,166,Dy,-n,-62583.483,1.926,8137.273,0.012,B-,487.112,0.939,165.932813863,2.067,False,False,False,False,-62583.483,8137.273,  34  100   66  166 Dy   -n  -62583.483      1.926     8137.273    0.012 B-    487.112    0.939 165 932813.863      2.067  ,1350.787318,0.001992,0.20481927710843373,1,1
2012,99,67,166,Ho,,-63070.595,1.983,8135.494,0.012,B-,1854.974,0.907,165.932290927,2.129,False,False,False,False,-63070.595,8135.494,  32   99   67  166 Ho       -63070.595      1.983     8135.494    0.012 B-   1854.974    0.907 165 932290.927      2.129  ,1350.492004,0.001992,0.1927710843373494,0,0
2012,98,68,166,Er,,-64925.569,2.03,8141.956,0.012,B-,-3037.667,11.547,165.93029953,2.179,False,False,False,False,-64925.569,8141.956,  30   98   68  166 Er       -64925.569      2.030     8141.956    0.012 B-  -3037.667   11.547 165 930299.530      2.179  ,1351.564696,0.001992,0.18072289156626506,1,1
2012,97,69,166,Tm,-,-61887.902,11.724,8118.944,0.071,B-,-292.628,13.507,165.9335606,12.586,False,False,False,False,-61887.902,8118.944,  28   97   69  166 Tm    -  -61887.902     11.724     8118.944    0.071 B-   -292.628   13.507 165 933560.600     12.586  ,1347.7447040000002,0.011786,0.1686746987951807,0,0
2012,96,70,166,Yb,+nn,-61595.275,7.293,8112.468,0.044,B-,-5574.294,30.687,165.933874749,7.829,False,False,False,False,-61595.275,8112.468,  26   96   70  166 Yb  +nn  -61595.275      7.293     8112.468    0.044 B-  -5574.294   30.687 165 933874.749      7.829  ,1346.6696880000002,0.007304,0.1566265060240964,1,1
2012,95,71,166,Lu,x,-56020.981,29.808,8074.175,0.18,B-,-2161.998,40.859,165.939859,32.0,False,False,False,False,-56020.981,8074.175,  24   95   71  166 Lu    x  -56020.981     29.808     8074.175    0.180 B-  -2161.998   40.859 165 939859.000     32.000  ,1340.31305,0.02988,0.14457831325301204,0,0
2012,94,72,166,Hf,x,-53858.983,27.945,8056.438,0.168,B-,-7761.208,39.52,165.94218,30.0,False,False,False,False,-53858.983,8056.438,  22   94   72  166 Hf    x  -53858.983     27.945     8056.438    0.168 B-  -7761.208   39.520 165 942180.000     30.000  ,1337.3687080000002,0.027888000000000003,0.13253012048192772,1,1
2012,93,73,166,Ta,x,-46097.775,27.945,8004.971,0.168,B-,-4209.617,29.522,165.950512,30.0,False,False,False,False,-46097.775,8004.971,  20   93   73  166 Ta    x  -46097.775     27.945     8004.971    0.168 B-  -4209.617   29.522 165 950512.000     30.000  ,1328.825186,0.027888000000000003,0.12048192771084337,0,0
2012,92,74,166,W,,-41888.158,9.521,7974.899,0.057,B-,-9994.569,72.881,165.95503121,10.221,False,False,False,False,-41888.158,7974.899,  18   92   74  166 W        -41888.158      9.521     7974.899    0.057 B-  -9994.569   72.881 165 955031.210     10.221  ,1323.8332340000002,0.009462,0.10843373493975904,1,1
2012,91,75,166,Re,-a,-31893.589,72.311,7909.977,0.436,B-,-6456.795,72.453,165.965760821,77.628,False,False,False,False,-31893.589,7909.977,  16   91   75  166 Re   -a  -31893.589     72.311     7909.977    0.436 B-  -6456.795   72.453 165 965760.821     77.628  ,1313.056182,0.07237600000000001,0.0963855421686747,0,0
2012,90,76,166,Os,,-25436.794,18.231,7866.368,0.11,B-,-12083.0,203.0,165.972692476,19.571,False,False,True,False,-25436.794,7866.368,  14   90   76  166 Os       -25436.794     18.231     7866.368    0.110 B- -12083#     203#    165 972692.476     19.571  ,1305.817088,0.018260000000000002,0.08433734939759036,1,1
2012,101,66,167,Dy,+,-59931.039,60.255,8120.995,0.361,B-,2350.0,60.0,166.935661379,64.686,False,False,False,False,-59931.039,8120.995,  35  101   66  167 Dy    +  -59931.039     60.255     8120.995    0.361 B-   2350.000   60.000 166 935661.379     64.686  ,1356.206165,0.060287,0.20958083832335328,0,1
2012,100,67,167,Ho,p2n,-62281.039,5.538,8130.382,0.033,B-,1009.677,5.224,166.93313855,5.945,False,False,False,False,-62281.039,8130.382,  33  100   67  167 Ho  p2n  -62281.039      5.538     8130.382    0.033 B-   1009.677    5.224 166 933138.550      5.945  ,1357.773794,0.005511,0.19760479041916168,1,0
2012,99,68,167,Er,,-63290.716,2.031,8131.743,0.012,B-,-746.662,1.524,166.932054617,2.18,False,False,False,False,-63290.716,8131.743,  31   99   68  167 Er       -63290.716      2.031     8131.743    0.012 B-   -746.662    1.524 166 932054.617      2.180  ,1358.001081,0.002004,0.18562874251497005,0,1
2012,98,69,167,Tm,,-62544.054,2.295,8122.587,0.014,B-,-1953.153,3.798,166.932856192,2.464,False,False,False,False,-62544.054,8122.587,  29   98   69  167 Tm       -62544.054      2.295     8122.587    0.014 B-  -1953.153    3.798 166 932856.192      2.464  ,1356.472029,0.0023380000000000002,0.17365269461077845,1,0
2012,97,70,167,Yb,,-60590.901,4.398,8106.207,0.026,B-,-3089.776,31.975,166.934952988,4.721,False,False,False,False,-60590.901,8106.207,  27   97   70  167 Yb       -60590.901      4.398     8106.207    0.026 B-  -3089.776   31.975 166 934952.988      4.721  ,1353.7365690000001,0.0043419999999999995,0.16167664670658682,0,1
2012,96,71,167,Lu,x,-57501.125,31.671,8083.021,0.19,B-,-4033.369,42.237,166.93827,34.0,False,False,False,False,-57501.125,8083.021,  25   96   71  167 Lu    x  -57501.125     31.671     8083.021    0.190 B-  -4033.369   42.237 166 938270.000     34.000  ,1349.864507,0.03173,0.1497005988023952,1,0
2012,95,72,167,Hf,x,-53467.756,27.945,8054.184,0.167,B-,-5116.697,39.52,166.9426,30.0,False,False,False,False,-53467.756,8054.184,  23   95   72  167 Hf    x  -53467.756     27.945     8054.184    0.167 B-  -5116.697   39.520 166 942600.000     30.000  ,1345.0487280000002,0.027889000000000004,0.1377245508982036,0,1
2012,94,73,167,Ta,x,-48351.059,27.945,8018.861,0.167,B-,-6251.778,33.381,166.948093,30.0,False,False,False,False,-48351.059,8018.861,  21   94   73  167 Ta    x  -48351.059     27.945     8018.861    0.167 B-  -6251.778   33.381 166 948093.000     30.000  ,1339.149787,0.027889000000000004,0.12574850299401197,1,0
2012,93,74,167,W,,-42099.281,18.259,7976.74,0.109,B-,-7257.0,45.0,166.95480456,19.601,False,False,True,False,-42099.281,7976.740,  19   93   74  167 W        -42099.281     18.259     7976.740    0.109 B-  -7257#      45#    166 954804.560     19.601  ,1332.1155800000001,0.018203,0.11377245508982035,0,1
2012,91,76,167,Os,-a,-26502.151,72.682,7873.975,0.435,B-,-9424.435,75.026,166.971548768,78.027,False,False,False,False,-26502.151,7873.975,  15   91   76  167 Os   -a  -26502.151     72.682     7873.975    0.435 B-  -9424.435   75.026 166 971548.768     78.027  ,1314.953825,0.072645,0.08982035928143713,0,1
2012,90,77,167,Ir,,-17077.717,18.605,7812.856,0.111,B-,-10273.0,307.0,166.981666315,19.973,False,False,True,False,-17077.717,7812.856,  13   90   77  167 Ir       -17077.717     18.605     7812.856    0.111 B- -10273#     307#    166 981666.315     19.973  ,1304.746952,0.018536999999999998,0.07784431137724551,1,0
2012,102,66,168,Dy,+pp,-58559.979,140.02,8112.538,0.833,B-,1500.73,143.186,167.937133273,150.317,False,False,False,False,-58559.979,8112.538,  36  102   66  168 Dy  +pp  -58559.979    140.020     8112.538    0.833 B-   1500.730  143.186 167 937133.273    150.317  ,1362.906384,0.13994399999999999,0.21428571428571427,1,1
2012,101,67,168,Ho,+,-60060.709,30.069,8116.814,0.179,B-,2930.0,30.0,167.935522173,32.28,False,False,False,False,-60060.709,8116.814,  34  101   67  168 Ho    +  -60060.709     30.069     8116.814    0.179 B-   2930.000   30.000 167 935522.173     32.280  ,1363.6247520000002,0.030071999999999998,0.20238095238095238,0,0
2012,100,68,168,Er,,-62990.709,2.033,8129.598,0.012,B-,-1677.361,1.891,167.932376688,2.182,False,False,False,False,-62990.709,8129.598,  32  100   68  168 Er       -62990.709      2.033     8129.598    0.012 B-  -1677.361    1.891 167 932376.688      2.182  ,1365.772464,0.002016,0.19047619047619047,1,1
2012,99,69,168,Tm,,-61313.348,2.554,8114.957,0.015,B-,268.091,1.908,167.934177409,2.741,False,False,False,False,-61313.348,8114.957,  30   99   69  168 Tm       -61313.348      2.554     8114.957    0.015 B-    268.091    1.908 167 934177.409      2.741  ,1363.312776,0.00252,0.17857142857142858,0,0
2012,98,70,168,Yb,,-61581.439,2.048,8111.896,0.012,B-,-4514.051,39.248,167.933889602,2.198,False,False,False,False,-61581.439,8111.896,  28   98   70  168 Yb       -61581.439      2.048     8111.896    0.012 B-  -4514.051   39.248 167 933889.602      2.198  ,1362.798528,0.002016,0.16666666666666666,1,1
2012,97,71,168,Lu,-,-57067.388,39.301,8080.369,0.234,B-,-1706.837,48.223,167.938735635,42.191,False,False,False,False,-57067.388,8080.369,  26   97   71  168 Lu    -  -57067.388     39.301     8080.369    0.234 B-  -1706.837   48.223 167 938735.635     42.191  ,1357.5019919999997,0.03931200000000001,0.15476190476190477,0,0
2012,96,72,168,Hf,x,-55360.552,27.945,8065.553,0.166,B-,-6966.644,39.52,167.940568,30.0,False,False,False,False,-55360.552,8065.553,  24   96   72  168 Hf    x  -55360.552     27.945     8065.553    0.166 B-  -6966.644   39.520 167 940568.000     30.000  ,1355.0129040000002,0.027888000000000003,0.14285714285714285,1,1
2012,95,73,168,Ta,x,-48393.908,27.945,8019.428,0.166,B-,-3501.055,30.936,167.948047,30.0,False,False,False,False,-48393.908,8019.428,  22   95   73  168 Ta    x  -48393.908     27.945     8019.428    0.166 B-  -3501.055   30.936 167 948047.000     30.000  ,1347.2639040000001,0.027888000000000003,0.13095238095238096,0,0
2012,94,74,168,W,,-44892.853,13.272,7993.931,0.079,B-,-9097.968,33.557,167.951805537,14.247,False,False,False,False,-44892.853,7993.931,  20   94   74  168 W        -44892.853     13.272     7993.931    0.079 B-  -9097.968   33.557 167 951805.537     14.247  ,1342.980408,0.013272,0.11904761904761904,1,1
2012,93,75,168,Re,-a,-35794.885,30.821,7935.12,0.183,B-,-5807.998,32.675,167.961572608,33.087,False,False,False,False,-35794.885,7935.120,  18   93   75  168 Re   -a  -35794.885     30.821     7935.120    0.183 B-  -5807.998   32.675 167 961572.608     33.087  ,1333.10016,0.030744,0.10714285714285714,0,0
2012,92,76,168,Os,,-29986.887,10.852,7895.892,0.065,B-,-11270.045,75.253,167.967807751,11.65,False,False,False,False,-29986.887,7895.892,  16   92   76  168 Os       -29986.887     10.852     7895.892    0.065 B- -11270.045   75.253 167 967807.751     11.650  ,1326.509856,0.01092,0.09523809523809523,1,1
2012,91,77,168,Ir,-a,-18716.842,74.466,7824.151,0.443,B-,-7658.765,140.344,167.979906642,79.942,False,False,False,False,-18716.842,7824.151,  14   91   77  168 Ir   -a  -18716.842     74.466     7824.151    0.443 B-  -7658.765  140.344 167 979906.642     79.942  ,1314.457368,0.074424,0.08333333333333333,0,0
2012,90,78,168,Pt,-a,-11058.077,158.056,7773.907,0.941,B-,,,167.988128665,169.679,False,False,False,False,-11058.077,7773.907,  12   90   78  168 Pt   -a  -11058.077    158.056     7773.907    0.941 B-      *              167 988128.665    169.679  ,1306.016376,0.158088,0.07142857142857142,1,1
2012,103,66,169,Dy,+,-55597.587,300.675,8094.765,1.779,B-,3200.0,300.0,168.940313531,322.788,False,False,False,False,-55597.587,8094.765,  37  103   66  169 Dy    +  -55597.587    300.675     8094.765    1.779 B-   3200.000  300.000 168 940313.531    322.788  ,1368.0152850000002,0.300651,0.21893491124260356,0,1
2012,102,67,169,Ho,+p,-58797.587,20.141,8109.071,0.119,B-,2125.054,20.058,168.936878189,21.622,False,False,False,False,-58797.587,8109.071,  35  102   67  169 Ho   +p  -58797.587     20.141     8109.071    0.119 B-   2125.054   20.058 168 936878.189     21.622  ,1370.432999,0.020111,0.20710059171597633,1,0
2012,101,68,169,Er,-n,-60922.642,2.039,8117.016,0.012,B-,352.999,1.15,168.93459685,2.188,False,False,False,False,-60922.642,8117.016,  33  101   68  169 Er   -n  -60922.642      2.039     8117.016    0.012 B-    352.999    1.150 168 934596.850      2.188  ,1371.775704,0.002028,0.1952662721893491,0,1
2012,100,69,169,Tm,,-61275.641,2.065,8114.475,0.012,B-,-898.54,1.176,168.934217889,2.217,False,False,False,False,-61275.641,8114.475,  31  100   69  169 Tm       -61275.641      2.065     8114.475    0.012 B-   -898.540    1.176 168 934217.889      2.217  ,1371.346275,0.002028,0.1834319526627219,1,0
2012,99,70,169,Yb,-n,-60377.101,2.054,8104.529,0.012,B-,-2293.0,3.0,168.935182512,2.204,False,False,False,False,-60377.101,8104.529,  29   99   70  169 Yb   -n  -60377.101      2.054     8104.529    0.012 B-  -2293.000    3.000 168 935182.512      2.204  ,1369.665401,0.002028,0.17159763313609466,0,1
2012,98,71,169,Lu,-,-58084.101,3.636,8086.332,0.022,B-,-3367.211,28.18,168.937644149,3.903,False,False,False,False,-58084.101,8086.332,  27   98   71  169 Lu    -  -58084.101      3.636     8086.332    0.022 B-  -3367.211   28.180 168 937644.149      3.903  ,1366.590108,0.003718,0.15976331360946747,1,0
2012,97,72,169,Hf,x,-54716.889,27.945,8061.778,0.165,B-,-4426.459,39.52,168.941259,30.0,False,False,False,False,-54716.889,8061.778,  25   97   72  169 Hf    x  -54716.889     27.945     8061.778    0.165 B-  -4426.459   39.520 168 941259.000     30.000  ,1362.440482,0.027885,0.14792899408284024,0,1
2012,96,73,169,Ta,x,-50290.43,27.945,8030.957,0.165,B-,-5372.713,31.925,168.946011,30.0,False,False,False,False,-50290.430,8030.957,  23   96   73  169 Ta    x  -50290.430     27.945     8030.957    0.165 B-  -5372.713   31.925 168 946011.000     30.000  ,1357.231733,0.027885,0.13609467455621302,1,0
2012,95,74,169,W,,-44917.716,15.436,7994.537,0.091,B-,-6508.552,19.173,168.951778845,16.571,False,False,False,False,-44917.716,7994.537,  21   95   74  169 W        -44917.716     15.436     7994.537    0.091 B-  -6508.552   19.173 168 951778.845     16.571  ,1351.076753,0.015379,0.1242603550295858,0,1
2012,94,75,169,Re,+a,-38409.165,11.374,7951.395,0.067,B-,-7686.234,27.618,168.958766063,12.21,False,False,False,False,-38409.165,7951.395,  19   94   75  169 Re   +a  -38409.165     11.374     7951.395    0.067 B-  -7686.234   27.618 168 958766.063     12.210  ,1343.785755,0.011323,0.11242603550295859,1,0
2012,93,76,169,Os,-a,-30722.931,25.167,7901.285,0.149,B-,-8645.115,35.299,168.967017574,27.018,False,False,False,False,-30722.931,7901.285,  17   93   76  169 Os   -a  -30722.931     25.167     7901.285    0.149 B-  -8645.115   35.299 168 967017.574     27.018  ,1335.317165,0.025181,0.10059171597633136,0,1
2012,92,77,169,Ir,+a,-22077.816,24.76,7845.501,0.147,B-,-9565.0,204.0,168.976298488,26.58,False,False,True,False,-22077.816,7845.501,  15   92   77  169 Ir   +a  -22077.816     24.760     7845.501    0.147 B-  -9565#     204#    168 976298.488     26.580  ,1325.889669,0.024843,0.08875739644970414,1,0
2012,103,67,170,Ho,+,-56239.094,50.057,8093.799,0.294,B-,3870.0,50.0,169.939624846,53.738,False,False,False,False,-56239.094,8093.799,  36  103   67  170 Ho    +  -56239.094     50.057     8093.799    0.294 B-   3870.000   50.000 169 939624.846     53.738  ,1375.9458300000001,0.04998,0.21176470588235294,0,0
