vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2016,rct1,63,57,120,La,24153.0,424.0,True,3739.0,300.0,True,2048.0,316.0,True,,,False,7446.0,300.0,True,-21701.0,583.0,True, 120 La  57   24153#    424#     3739#    300#     2048#    316#        *              7446#    300#   -21701#    583#  
2016,rct1,62,58,120,Ce,,,False,1824.0,537.0,True,2555.0,539.0,True,,,False,7701.0,539.0,True,,,False, 120 Ce  58       *              1824#    537#     2555#    539#        *              7701#    539#        *           
2016,rct1,78,43,121,Tc,7551.0,709.0,True,,,False,,,False,24470.0,796.0,True,,,False,10161.0,641.0,True,0121 Tc  43    7551#    709#        *                 *             24470#    796#        *             10161#    641#  
2016,rct1,77,44,121,Ru,8625.0,499.0,True,,,False,-11302.0,641.0,True,21135.0,401.0,True,,,False,5696.0,446.0,True, 121 Ru  44    8625#    499#        *            -11302#    641#    21135#    401#        *              5696#    446#  
2016,rct1,76,45,121,Rh,9569.97,619.51,False,30457.0,798.0,True,-10293.0,738.0,True,18152.69,619.56,False,-28021.0,798.0,True,5958.6,619.45,False, 121 Rh  45    9569.97  619.51  30457#    798#   -10293#    738#    18152.69  619.56 -28021#    798#     5958.60  619.45
2016,rct1,75,46,121,Pd,10917.06,8.9,False,28196.0,298.0,True,-9117.38,433.16,False,14891.5,3.88,False,-23459.0,401.0,True,1397.86,5.59,False, 121 Pd  46   10917.06    8.90  28196#    298#    -9117.38  433.16  14891.50    3.88 -23459#    401#     1397.86    5.59
2016,rct1,74,47,121,Ag,11899.69,19.05,False,26157.97,15.28,False,-7930.36,15.02,False,11433.15,29.97,False,-22877.0,196.0,True,1483.22,12.67,False, 121 Ag  47   11899.69   19.05  26157.97   15.28  -7930.36   15.02  11433.15   29.97 -22877#    196#     1483.22   12.67
2016,rct1,73,48,121,Cd,13239.39,37.75,False,24243.87,8.47,False,-7074.26,7.51,False,8123.44,2.16,False,-18082.75,3.0,False,-3416.77,40.06,False, 121 Cd  48   13239.39   37.75  24243.87    8.47  -7074.26    7.51   8123.44    2.16 -18082.75    3.00  -3416.77   40.06
2016,rct1,72,49,121,In,14279.33,28.35,False,21768.15,31.11,False,-6078.88,30.59,False,3764.35,27.52,False,-17473.44,27.78,False,-2808.92,27.41,False, 121 In  49   14279.33   28.35  21768.15   31.11  -6078.88   30.59   3764.35   27.52 -17473.44   27.78  -2808.92   27.41
2016,rct1,71,50,121,Sn,15274.88,1.14,False,19798.14,37.7,False,-5203.79,1.39,False,-651.76,25.86,False,-12528.88,3.85,False,-8850.82,7.15,False, 121 Sn  50   15274.88    1.14  19798.14   37.70  -5203.79    1.39   -651.76   25.86 -12528.88    3.85  -8850.82    7.15
2016,rct1,70,51,121,Sb,16268.78,8.12,False,16478.98,7.73,False,-3082.2,5.52,False,-3348.87,5.56,False,-11160.92,40.09,False,-8303.65,3.43,False, 121 Sb  51   16268.78    8.12  16478.98    7.73  -3082.20    5.52  -3348.87    5.56 -11160.92   40.09  -8303.65    3.43
2016,rct1,69,52,121,Te,17506.96,27.05,False,13058.42,25.86,False,-572.67,25.85,False,-6064.52,27.81,False,-4736.1,25.86,False,-12863.83,29.91,False, 121 Te  52   17506.96   27.05  13058.42   25.86   -572.67   25.85  -6064.52   27.81  -4736.10   25.86 -12863.83   29.91
2016,rct1,68,53,121,I,18628.55,28.45,False,11355.21,9.38,False,-36.83,9.99,False,-9149.12,15.26,False,-5122.66,8.95,False,-12150.34,12.97,False, 121 I   53   18628.55   28.45  11355.21    9.38    -36.83    9.99  -9149.12   15.26  -5122.66    8.95 -12150.34   12.97
2016,rct1,67,54,121,Xe,19829.21,14.58,False,9877.75,12.97,False,189.51,16.91,False,-11736.15,141.87,False,-401.97,10.7,False,-16663.66,14.29,False, 121 Xe  54   19829.21   14.58   9877.75   12.97    189.51   16.91 -11736.15  141.87   -401.97   10.70 -16663.66   14.29
2016,rct1,66,55,121,Cs,20939.91,19.96,False,7914.74,31.39,False,908.83,29.84,False,-14912.0,300.0,True,-638.32,20.95,False,-16285.01,300.51,False, 121 Cs  55   20939.91   19.96   7914.74   31.39    908.83   29.84 -14912#    300#     -638.32   20.95 -16285.01  300.51
2016,rct1,65,56,121,Ba,22297.38,245.44,False,6528.37,142.28,False,1015.58,142.28,False,-18055.0,425.0,True,4138.62,142.39,False,-21246.0,332.0,True, 121 Ba  56   22297.38  245.44   6528.37  142.28   1015.58  142.28 -18055#    425#     4138.62  142.39 -21246#    332#  
2016,rct1,64,57,121,La,23543.0,424.0,True,4463.0,300.0,True,1878.0,306.0,True,-20769.0,583.0,True,4409.0,300.0,True,-20661.0,583.0,True, 121 La  57   23543#    424#     4463#    300#     1878#    306#   -20769#    583#     4409#    300#   -20661#    583#  
2016,rct1,63,58,121,Ce,24892.0,641.0,True,2678.0,448.0,True,2343.0,472.0,True,,,False,8910.0,501.0,True,,,False, 121 Ce  58   24892#    641#     2678#    448#     2343#    472#        *              8910#    501#        *           
2016,rct1,62,59,121,Pr,,,False,1210.0,583.0,True,2624.0,539.0,True,,,False,8859.0,583.0,True,,,False, 121 Pr  59       *              1210#    583#     2624#    539#        *              8859#    583#        *           
2016,rct1,78,44,122,Ru,8281.0,641.0,True,,,False,-11945.0,707.0,True,22466.0,501.0,True,,,False,6029.0,796.0,True,0122 Ru  44    8281#    641#        *            -11945#    707#    22466#    501#        *              6029#    796#  
2016,rct1,77,45,122,Rh,9408.0,358.0,True,31140.0,586.0,True,-10715.0,500.0,True,19026.0,302.0,True,-27589.0,583.0,True,6031.0,300.0,True, 122 Rh  45    9408#    358#    31140#    586#   -10715#    500#    19026#    302#   -27589#    583#     6031#    300#  
2016,rct1,76,46,122,Pd,10478.74,19.7,False,29182.0,401.0,True,-9781.0,201.0,True,15996.21,19.7,False,-26858.0,401.0,True,1715.34,23.01,False, 122 Pd  46   10478.74   19.70  29182#    401#    -9781#    201#    15996.21   19.70 -26858#    401#     1715.34   23.01
2016,rct1,75,47,122,Ag,11597.24,38.45,False,26870.0,199.0,True,-8643.56,45.23,False,12466.63,62.96,False,-22144.95,620.62,False,1896.4,38.24,False, 122 Ag  47   11597.24   38.45  26870#    199#    -8643.56   45.23  12466.63   62.96 -22144.95  620.62   1896.40   38.24
2016,rct1,74,48,122,Cd,12797.65,4.38,False,24910.26,3.25,False,-7648.54,3.39,False,9328.96,3.32,False,-21719.02,4.07,False,-2847.72,27.51,False, 122 Cd  48   12797.65    4.38  24910.26    3.25  -7648.54    3.39   9328.96    3.32 -21719.02    4.07  -2847.72   27.51
2016,rct1,73,49,122,In,13987.01,64.07,False,22499.18,50.26,False,-6443.87,50.12,False,4762.63,50.11,False,-16458.89,51.5,False,-2446.79,50.05,False, 122 In  49   13987.01   64.07  22499.18   50.26  -6443.87   50.12   4762.63   50.11 -16458.89   51.50  -2446.79   50.05
2016,rct1,72,50,122,Sn,14985.6,2.33,False,20561.92,4.43,False,-5664.61,20.14,False,373.13,2.66,False,-16156.48,3.08,False,-8412.33,3.39,False, 122 Sn  50   14985.60    2.33  20561.92    4.43  -5664.61   20.14    373.13    2.66 -16156.48    3.08  -8412.33    3.39
2016,rct1,71,51,122,Sb,16060.24,7.62,False,17184.94,40.09,False,-3532.08,8.17,False,-2254.91,5.43,False,-9788.37,27.52,False,-7861.19,25.77,False, 122 Sb  51   16060.24    7.62  17184.94   40.09  -3532.08    8.17  -2254.91    5.43  -9788.37   27.52  -7861.19   25.77
2016,rct1,70,52,122,Te,17089.11,2.69,False,13794.03,1.67,False,-1086.52,1.58,False,-4959.48,11.21,False,-8406.17,1.7,False,-12134.33,5.14,False, 122 Te  52   17089.11    2.69  13794.03    1.67  -1086.52    1.58  -4959.48   11.21  -8406.17    1.70 -12134.33    5.14
2016,rct1,69,53,122,I,18470.11,16.04,False,12240.64,8.87,False,-509.16,6.03,False,-7935.7,34.09,False,-3769.11,5.44,False,-11670.79,11.5,False, 122 I   53   18470.11   16.04  12240.64    8.87   -509.16    6.03  -7935.70   34.09  -3769.11    5.44 -11670.79   11.50
2016,rct1,68,54,122,Xe,19325.19,16.22,False,10564.93,11.53,False,-83.31,21.56,False,-10746.03,30.07,False,-4098.45,28.14,False,-16323.96,18.1,False, 122 Xe  54   19325.19   16.22  10564.93   11.53    -83.31   21.56 -10746.03   30.07  -4098.45   28.14 -16323.96   18.10
2016,rct1,67,55,122,Cs,20398.75,35.13,False,8969.71,37.0,False,401.37,39.05,False,-13602.0,300.0,True,817.72,34.11,False,-15471.24,145.84,False, 122 Cs  55   20398.75   35.13   8969.71   37.00    401.37   39.05 -13602#    300#      817.72   34.11 -15471.24  145.84
2016,rct1,66,56,122,Ba,21862.94,301.46,False,7014.46,30.34,False,1045.2,29.81,False,-16735.0,402.0,True,583.07,29.76,False,-20490.0,301.0,True, 122 Ba  56   21862.94  301.46   7014.46   30.34   1045.20   29.81 -16735#    402#      583.07   29.76 -20490#    301#  
2016,rct1,65,57,122,La,23116.0,423.0,True,5233.0,298.0,True,1441.0,298.0,True,-19764.0,582.0,True,5270.0,298.0,True,-19925.0,499.0,True, 122 La  57   23116#    423#     5233#    298#     1441#    298#   -19764#    582#     5270#    298#   -19925#    499#  
2016,rct1,64,58,122,Ce,24416.0,641.0,True,3563.0,501.0,True,2056.0,446.0,True,,,False,5582.0,425.0,True,-24523.0,641.0,True, 122 Ce  58   24416#    641#     3563#    501#     2056#    446#        *              5582#    425#   -24523#    641#  
2016,rct1,63,59,122,Pr,,,False,1788.0,583.0,True,2356.0,583.0,True,,,False,10122.0,583.0,True,,,False, 122 Pr  59       *              1788#    583#     2356#    583#        *             10122#    583#        *           
2016,rct1,79,44,123,Ru,8176.0,641.0,True,,,False,,,False,23350.0,935.0,True,,,False,6929.0,583.0,True,0123 Ru  44    8176#    641#        *                 *             23350#    935#        *              6929#    583#  
2016,rct1,78,45,123,Rh,9252.0,737.0,True,32158.0,640.0,True,-11414.0,642.0,True,20188.0,401.0,True,,,False,7185.0,400.0,True, 123 Rh  45    9252#    737#    32158#    640#   -11414#    642#    20188#    401#        *              7185#    400#  
2016,rct1,77,46,123,Pd,10390.05,789.45,False,29961.0,885.0,True,-10290.0,844.0,True,16984.44,789.45,False,-25569.0,935.0,True,2605.05,790.36,False, 123 Pd  46   10390.05  789.45  29961#    885#   -10290#    844#    16984.44  789.45 -25569#    935#     2605.05  790.36
2016,rct1,76,47,123,Ag,11287.89,33.04,False,27875.89,620.21,False,-9150.2,32.12,False,13882.27,36.58,False,-24757.0,302.0,True,2992.98,30.83,False, 123 Ag  47   11287.89   33.04  27875.89  620.21  -9150.20   32.12  13882.27   36.58 -24757#    302#     2992.98   30.83
2016,rct1,75,48,123,Cd,12482.99,3.32,False,25809.79,4.3,False,-8431.19,8.67,False,10402.0,3.62,False,-20086.99,19.75,False,-1912.76,50.13,False, 123 Cd  48   12482.99    3.32  25809.79    4.30  -8431.19    8.67  10402.00    3.62 -20086.99   19.75  -1912.76   50.13
2016,rct1,74,49,123,In,13737.01,33.76,False,23605.47,23.23,False,-7209.5,24.68,False,5793.72,19.87,False,-19613.22,43.03,False,-1560.34,19.85,False, 123 In  49   13737.01   33.76  23605.47   23.23  -7209.50   24.68   5793.72   19.87 -19613.22   43.03  -1560.34   19.85
2016,rct1,73,50,123,Sn,14761.55,2.37,False,21320.3,3.1,False,-6264.03,37.77,False,1355.98,2.66,False,-14492.78,3.34,False,-7552.13,3.39,False, 123 Sn  50   14761.55    2.37  21320.30    3.10  -6264.03   37.77   1355.98    2.66 -14492.78    3.34  -7552.13    3.39
2016,rct1,72,51,123,Sb,15766.38,2.13,False,17966.04,27.44,False,-3949.7,7.44,False,-1280.34,3.45,False,-12940.3,50.07,False,-6980.93,0.1,False, 123 Sb  51   15766.38    2.13  17966.04   27.44  -3949.70    7.44  -1280.34    3.45 -12940.30   50.07  -6980.93    0.10
2016,rct1,71,52,123,Te,16769.29,25.81,False,14552.83,1.7,False,-1532.05,1.66,False,-3923.46,9.57,False,-6519.79,2.66,False,-11163.01,5.0,False, 123 Te  52   16769.29   25.81  14552.83    1.70  -1532.05    1.66  -3923.46    9.57  -6519.79    2.66 -11163.01    5.00
2016,rct1,70,53,123,I,17834.91,6.19,False,12921.35,4.05,False,-894.46,8.56,False,-6900.08,12.67,False,-6897.33,4.05,False,-10660.07,11.72,False, 123 I   53   17834.91    6.19  12921.35    4.05   -894.46    8.56  -6900.08   12.67  -6897.33    4.05 -10660.07   11.72
2016,rct1,69,54,123,Xe,18910.35,14.0,False,11281.14,27.52,False,-492.44,12.42,False,-9593.75,15.41,False,-2223.21,9.57,False,-15175.26,35.01,False, 123 Xe  54   18910.35   14.00  11281.14   27.52   -492.44   12.42  -9593.75   15.41  -2223.21    9.57 -15175.26   35.01
2016,rct1,68,55,123,Cs,20083.95,18.73,False,9370.14,13.24,False,296.97,30.46,False,-12393.0,196.0,True,-2252.16,13.19,False,-14506.02,30.46,False, 123 Cs  55   20083.95   18.73   9370.14   13.24    296.97   30.46 -12393#    196#    -2252.16   13.19 -14506.02   30.46
2016,rct1,67,56,123,Ba,21052.75,142.41,False,7751.91,15.86,False,714.54,15.95,False,-15369.0,298.0,True,2411.05,16.43,False,-19183.0,298.0,True, 123 Ba  56   21052.75  142.41   7751.91   15.86    714.54   15.95 -15369#    298#     2411.05   16.43 -19183#    298#  
2016,rct1,66,57,123,La,22603.0,358.0,True,6127.0,196.0,True,1229.0,196.0,True,-18421.0,445.0,True,2205.0,198.0,True,-18849.0,446.0,True, 123 La  57   22603#    358#     6127#    196#     1229#    196#   -18421#    445#     2205#    198#   -18849#    446#  
2016,rct1,65,58,123,Ce,23739.0,499.0,True,4119.0,330.0,True,1879.0,359.0,True,,,False,7034.0,299.0,True,-23578.0,582.0,True, 123 Ce  58   23739#    499#     4119#    330#     1879#    359#        *              7034#    299#   -23578#    582#  
2016,rct1,64,59,123,Pr,24951.0,640.0,True,2618.0,500.0,True,2135.0,500.0,True,,,False,7024.0,499.0,True,,,False, 123 Pr  59   24951#    640#     2618#    500#     2135#    500#        *              7024#    499#        *           
2016,rct1,80,44,124,Ru,7953.0,781.0,True,,,False,,,False,24429.0,670.0,True,,,False,7328.0,721.0,True,0124 Ru  44    7953#    781#        *                 *             24429#    670#        *              7328#    721#  
2016,rct1,79,45,124,Rh,8952.0,500.0,True,,,False,-11797.0,642.0,True,21311.0,472.0,True,,,False,7469.0,885.0,True, 124 Rh  45    8952#    500#        *            -11797#    642#    21311#    472#        *              7469#    885#  
2016,rct1,78,46,124,Pd,9916.0,299.0,True,30818.0,582.0,True,-10803.0,499.0,True,18312.0,298.0,True,-28599.0,582.0,True,3087.0,300.0,True, 124 Pd  46    9916#    299#    30818#    582#   -10803#    499#    18312#    298#   -28599#    582#     3087#    300#  
2016,rct1,77,47,124,Ag,11236.66,254.39,False,28698.0,391.0,True,-9811.0,319.0,True,14670.07,253.35,False,-24129.0,472.0,True,3142.73,251.52,False, 124 Ag  47   11236.66  254.39  28698#    391#    -9811#    319#    14670.07  253.35 -24129#    472#     3142.73  251.52
2016,rct1,76,48,124,Cd,12231.93,3.78,False,26663.45,19.79,False,-8846.54,3.77,False,11532.52,3.16,False,-23560.9,789.45,False,-1342.64,20.05,False, 124 Cd  48   12231.93    3.78  26663.45   19.79  -8846.54    3.77  11532.52    3.16 -23560.90  789.45  -1342.64   20.05
2016,rct1,75,49,124,In,13440.09,58.65,False,24342.03,48.92,False,-7643.61,30.9,False,6750.05,30.6,False,-18611.09,43.35,False,-1125.34,30.66,False, 124 In  49   13440.09   58.65  24342.03   48.92  -7643.61   30.90   6750.05   30.60 -18611.09   43.35  -1125.34   30.66
2016,rct1,74,50,124,Sn,14435.49,2.39,False,22199.76,2.51,False,-6701.75,3.86,False,2291.13,1.51,False,-18108.98,2.88,False,-7081.44,1.51,False, 124 Sn  50   14435.49    2.39  22199.76    2.51  -6701.75    3.86   2291.13    1.51 -18108.98    2.88  -7081.44    1.51
2016,rct1,73,51,124,Sb,15427.51,2.13,False,18625.45,50.07,False,-4316.8,40.03,False,-254.51,1.86,False,-11478.87,19.87,False,-6519.41,0.09,False, 124 Sb  51   15427.51    2.13  18625.45   50.07  -4316.80   40.03   -254.51    1.86 -11478.87   19.87  -6519.41    0.09
2016,rct1,72,52,124,Te,16353.5,0.12,False,15161.93,2.66,False,-1851.87,1.66,False,-2863.9,2.15,False,-9998.11,2.66,False,-10652.91,3.45,False, 124 Te  52   16353.50    0.12  15161.93    2.66  -1851.87    1.66  -2863.90    2.15  -9998.11    2.66 -10652.91    3.45
2016,rct1,71,53,124,I,17427.91,5.34,False,13608.31,2.83,False,-1372.89,7.56,False,-5634.4,8.64,False,-5430.64,1.86,False,-10188.35,9.74,False, 124 I   53   17427.91    5.34  13608.31    2.83  -1372.89    7.56  -5634.40    8.64  -5430.64    1.86 -10188.35    9.74
2016,rct1,70,54,124,Xe,18449.08,11.25,False,11924.9,2.16,False,-718.35,3.45,False,-8571.65,12.63,False,-5778.23,2.16,False,-14689.09,12.24,False, 124 Xe  54   18449.08   11.25  11924.90    2.16   -718.35    3.45  -8571.65   12.63  -5778.23    2.16 -14689.09   12.24
2016,rct1,69,55,124,Cs,19729.21,34.7,False,10228.82,9.81,False,-403.26,17.42,False,-11472.72,57.27,False,-1076.58,9.11,False,-14147.7,14.68,False, 124 Cs  55   19729.21   34.70  10228.82    9.81   -403.26   17.42 -11472.72   57.27  -1076.58    9.11 -14147.70   14.68
2016,rct1,68,56,124,Ba,20623.47,30.61,False,8312.74,16.72,False,657.73,17.2,False,-14174.0,298.0,True,-1130.05,15.72,False,-18510.0,196.0,True, 124 Ba  56   20623.47   30.61   8312.74   16.72    657.73   17.20 -14174#    298#    -1130.05   15.72 -18510#    196#  
2016,rct1,67,57,124,La,21858.0,303.0,True,6691.79,65.93,False,1205.11,57.54,False,-17108.0,405.0,True,3496.07,57.95,False,-18044.0,303.0,True, 124 La  57   21858#    303#     6691.79   65.93   1205.11   57.54 -17108#    405#     3496.07   57.95 -18044#    303#  
2016,rct1,66,58,124,Ce,23185.0,499.0,True,4885.0,299.0,True,1548.0,423.0,True,-20390.0,585.0,True,3450.0,298.0,True,-22757.0,499.0,True, 124 Ce  58   23185#    499#     4885#    299#     1548#    423#   -20390#    585#     3450#    298#   -22757#    499#  
2016,rct1,65,59,124,Pr,24514.0,641.0,True,3186.0,499.0,True,1994.0,500.0,True,,,False,8211.0,446.0,True,,,False, 124 Pr  59   24514#    641#     3186#    499#     1994#    500#        *              8211#    446#        *           
2016,rct1,64,60,124,Nd,,,False,1230.0,643.0,True,2650.0,709.0,True,,,False,8472.0,585.0,True,,,False, 124 Nd  60       *              1230#    643#     2650#    709#        *              8472#    585#        *           
2016,rct1,80,45,125,Rh,8783.0,640.0,True,,,False,-12645.0,707.0,True,22520.0,662.0,True,,,False,8318.0,582.0,True,0125 Rh  45    8783#    640#        *            -12645#    707#    22520#    662#        *              8318#    582#  
2016,rct1,79,46,125,Pd,9833.0,885.0,True,31618.0,640.0,True,-11498.0,566.0,True,19228.0,400.0,True,-27448.0,721.0,True,4009.0,472.0,True, 125 Pd  46    9833#    885#    31618#    640#   -11498#    566#    19228#    400#   -27448#    721#     4009#    472#  
2016,rct1,78,47,125,Ag,11114.49,434.23,False,29738.0,589.0,True,-10694.72,755.86,False,15956.87,433.99,False,-26919.0,589.0,True,4110.42,433.16,False, 125 Ag  47   11114.49  434.23  29738#    589#   -10694.72  755.86  15956.87  433.99 -26919#    589#     4110.42  433.16
2016,rct1,77,48,125,Cd,12076.55,3.95,False,27496.29,789.45,False,-9590.68,4.42,False,12548.28,3.06,False,-22247.0,298.0,True,-549.21,30.71,False, 125 Cd  48   12076.55    3.95  27496.29  789.45  -9590.68    4.42  12548.28    3.06 -22247#    298#     -549.21   30.71
2016,rct1,76,49,125,In,13189.09,33.5,False,25506.67,40.93,False,-8498.9,29.61,False,7779.47,27.13,False,-21565.64,252.95,False,-313.93,27.01,False, 125 In  49   13189.09   33.50  25506.67   40.93  -8498.90   29.61   7779.47   27.13 -21565.64  252.95   -313.93   27.01
2016,rct1,75,50,125,Sn,14222.83,2.4,False,23060.14,2.89,False,-7247.47,2.2,False,3126.6,1.52,False,-16483.67,3.17,False,-6347.44,1.53,False, 125 Sn  50   14222.83    2.40  23060.14    2.89  -7247.47    2.20   3126.60    1.52 -16483.67    3.17  -6347.44    1.53
2016,rct1,74,51,125,Sb,15174.84,2.12,False,19403.86,19.98,False,-4845.22,27.52,False,580.93,2.12,False,-14675.04,30.68,False,-5802.27,2.12,False, 125 Sb  51   15174.84    2.12  19403.86   19.98  -4845.22   27.52    580.93    2.12 -14675.04   30.68  -5802.27    2.12
2016,rct1,73,52,125,Te,15993.45,0.1,False,15784.73,2.66,False,-2250.63,1.69,False,-1829.59,2.19,False,-8077.75,1.51,False,-9728.56,1.86,False, 125 Te  52   15993.45    0.10  15784.73    2.66  -2250.63    1.69  -1829.59    2.19  -8077.75    1.51  -9728.56    1.86
2016,rct1,72,53,125,I,17036.11,3.45,False,14191.08,0.13,False,-1661.8,2.13,False,-4749.25,7.87,False,-8505.93,0.15,False,-9247.1,2.16,False, 125 I   53   17036.11    3.45  14191.08    0.13  -1661.80    2.13  -4749.25    7.87  -8505.93    0.15  -9247.10    2.16
