vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2020,89,53,142,I,x,-54802.969,4.937,8165.2517,0.0348,B-,10426.6792,5.6276,141.941166595,5.3,False,False,False,False,-54802.969,8165.2517,  36   89   53  142 I     x  -54802.969       4.937      8165.2517     0.0348  B-  10426.6792     5.6276  141 941166.595       5.300   ,1159.4657413999998,0.004941599999999999,0.2535211267605634,0,0
2020,88,54,142,Xe,x,-65229.648,2.701,8233.1695,0.019,B-,5284.9078,7.5655,141.929973095,2.9,False,False,False,False,-65229.648,8233.1695,  34   88   54  142 Xe    x  -65229.648       2.701      8233.1695     0.0190  B-   5284.9078     7.5655  141 929973.095       2.900   ,1169.1100689999998,0.002698,0.23943661971830985,1,1
2020,87,55,142,Cs,,-70514.556,7.067,8264.8777,0.0498,B-,7327.7007,8.3627,141.924299514,7.586,False,False,False,False,-70514.556,8264.8777,  32   87   55  142 Cs       -70514.556       7.067      8264.8777     0.0498  B-   7327.7007     8.3627  141 924299.514       7.586   ,1173.6126333999998,0.007071599999999999,0.22535211267605634,0,0
2020,86,56,142,Ba,,-77842.257,5.92,8310.9718,0.0417,B-,2181.6932,8.3754,141.916432904,6.355,False,False,False,False,-77842.257,8310.9718,  30   86   56  142 Ba       -77842.257       5.920      8310.9718     0.0417  B-   2181.6932     8.3754  141 916432.904       6.355   ,1180.1579956,0.0059214,0.2112676056338028,1,1
2020,85,57,142,La,,-80023.95,6.286,8320.8263,0.0443,B-,4508.9455,5.8446,141.91409076,6.748,False,False,False,False,-80023.950,8320.8263,  28   85   57  142 La       -80023.950       6.286      8320.8263     0.0443  B-   4508.9455     5.8446  141 914090.760       6.748   ,1181.5573346,0.0062905999999999995,0.19718309859154928,0,0
2020,84,58,142,Ce,,-84532.896,2.443,8347.07,0.0172,B-,-746.5288,2.4868,141.909250208,2.623,False,False,False,False,-84532.896,8347.0700,  26   84   58  142 Ce       -84532.896       2.443      8347.0700     0.0172  B-   -746.5288     2.4868  141 909250.208       2.623   ,1185.28394,0.0024424,0.18309859154929578,1,1
2020,83,59,142,Pr,,-83786.367,1.498,8336.3032,0.0106,B-,2163.6885,1.3656,141.91005164,1.607,False,False,False,False,-83786.367,8336.3032,  24   83   59  142 Pr       -83786.367       1.498      8336.3032     0.0106  B-   2163.6885     1.3656  141 910051.640       1.607   ,1183.7550544,0.0015052000000000002,0.16901408450704225,0,0
2020,82,60,142,Nd,,-85950.055,1.256,8346.031,0.0088,B-,-4808.5196,23.6216,141.907728824,1.348,False,False,False,False,-85950.055,8346.0310,  22   82   60  142 Nd       -85950.055       1.256      8346.0310     0.0088  B-  -4808.5196    23.6216  141 907728.824       1.348   ,1185.1364020000003,0.0012496,0.15492957746478872,1,1
2020,81,61,142,Pm,,-81141.536,23.596,8306.6587,0.1662,B-,-2159.6062,23.6524,141.912890982,25.33,False,False,False,False,-81141.536,8306.6587,  20   81   61  142 Pm       -81141.536      23.596      8306.6587     0.1662  B-  -2159.6062    23.6524  141 912890.982      25.330   ,1179.5455353999998,0.023600399999999997,0.14084507042253522,0,0
2020,80,62,142,Sm,,-78981.93,1.866,8285.9407,0.0131,B-,-7673.0,30.0,141.915209415,2.002,False,False,False,False,-78981.930,8285.9407,  18   80   62  142 Sm       -78981.930       1.866      8285.9407     0.0131  B-  -7673.0000    30.0000  141 915209.415       2.002   ,1176.6035794,0.0018602,0.1267605633802817,1,1
2020,79,63,142,Eu,-,-71308.93,30.058,8226.396,0.2117,B-,-4349.4074,41.0414,141.923446719,32.268,False,False,False,False,-71308.930,8226.3960,  16   79   63  142 Eu    -  -71308.930      30.058      8226.3960     0.2117  B-  -4349.4074    41.0414  141 923446.719      32.268   ,1168.148232,0.0300614,0.11267605633802817,0,0
2020,78,64,142,Gd,x,-66959.522,27.945,8190.2569,0.1968,B-,-10400.0,700.0,141.928116,30.0,False,False,False,False,-66959.522,8190.2569,  14   78   64  142 Gd    x  -66959.522      27.945      8190.2569     0.1968  B- -10400.0000   700.0000  141 928116.000      30.000   ,1163.0164798,0.027945599999999998,0.09859154929577464,1,1
2020,77,65,142,Tb,-,-56559.522,700.558,8111.508,4.9335,B-,-6440.0,200.0,141.939280858,752.079,False,False,True,False,-56559.522,8111.5080,  12   77   65  142 Tb    -  -56559.522     700.558      8111.5080     4.9335  B-  -6440#       200#      141 939280.858     752.079   ,1151.834136,0.700557,0.08450704225352113,0,0
2020,89,54,143,Xe,x,-60202.882,4.657,8196.8855,0.0326,B-,7472.6365,8.8908,142.93536955,5.0,False,False,False,False,-60202.882,8196.8855,  35   89   54  143 Xe    x  -60202.882       4.657      8196.8855     0.0326  B-   7472.6365     8.8908  142 935369.550       5.000   ,1172.1546265,0.0046618,0.24475524475524477,0,1
2020,88,55,143,Cs,,-67675.519,7.573,8243.6707,0.053,B-,6261.6865,9.7303,142.927347346,8.13,False,False,False,False,-67675.519,8243.6707,  33   88   55  143 Cs       -67675.519       7.573      8243.6707     0.0530  B-   6261.6865     9.7303  142 927347.346       8.130   ,1178.8449100999999,0.007579,0.23076923076923078,1,0
2020,87,56,143,Ba,,-73937.205,6.756,8281.9878,0.0472,B-,4234.2623,9.9682,142.920625149,7.253,False,False,False,False,-73937.205,8281.9878,  31   87   56  143 Ba       -73937.205       6.756      8281.9878     0.0472  B-   4234.2623     9.9682  142 920625.149       7.253   ,1184.3242554,0.0067496,0.21678321678321677,0,1
2020,86,57,143,La,,-78171.467,7.329,8306.1271,0.0513,B-,3434.9108,7.5812,142.916079482,7.868,False,False,False,False,-78171.467,8306.1271,  29   86   57  143 La       -78171.467       7.329      8306.1271     0.0513  B-   3434.9108     7.5812  142 916079.482       7.868   ,1187.7761753,0.007335899999999999,0.20279720279720279,1,0
2020,85,58,143,Ce,,-81606.378,2.442,8324.6765,0.0171,B-,1461.8214,1.8649,142.912391953,2.621,False,False,False,False,-81606.378,8324.6765,  27   85   58  143 Ce       -81606.378       2.442      8324.6765     0.0171  B-   1461.8214     1.8649  142 912391.953       2.621   ,1190.4287395,0.0024453,0.1888111888111888,0,1
2020,84,59,143,Pr,,-83068.2,1.816,8329.428,0.0127,B-,934.1107,1.3673,142.910822624,1.949,False,False,False,False,-83068.200,8329.4280,  25   84   59  143 Pr       -83068.200       1.816      8329.4280     0.0127  B-    934.1107     1.3673  142 910822.624       1.949   ,1191.108204,0.0018160999999999997,0.17482517482517482,1,0
2020,83,60,143,Nd,,-84002.31,1.255,8330.4893,0.0088,B-,-1041.6463,2.683,142.909819815,1.347,False,False,False,False,-84002.310,8330.4893,  23   83   60  143 Nd       -84002.310       1.255      8330.4893     0.0088  B-  -1041.6463     2.6830  142 909819.815       1.347   ,1191.2599699,0.0012584000000000002,0.16083916083916083,0,1
2020,82,61,143,Pm,,-82960.664,2.944,8317.7341,0.0206,B-,-3443.5291,3.5604,142.910938068,3.16,False,False,False,False,-82960.664,8317.7341,  21   82   61  143 Pm       -82960.664       2.944      8317.7341     0.0206  B-  -3443.5291     3.5604  142 910938.068       3.160   ,1189.4359763,0.0029458,0.14685314685314685,1,0
2020,81,62,143,Sm,,-79517.135,2.75,8288.1825,0.0192,B-,-5275.824,11.3245,142.914634848,2.951,False,False,False,False,-79517.135,8288.1825,  19   81   62  143 Sm       -79517.135       2.750      8288.1825     0.0192  B-  -5275.8240    11.3245  142 914634.848       2.951   ,1185.2100975,0.0027455999999999995,0.13286713286713286,0,1
2020,80,63,143,Eu,x,-74241.311,10.986,8245.8177,0.0768,B-,-6010.0,200.0,142.920298678,11.793,False,False,False,False,-74241.311,8245.8177,  17   80   63  143 Eu    x  -74241.311      10.986      8245.8177     0.0768  B-  -6010.0000   200.0000  142 920298.678      11.793   ,1179.1519311,0.010982399999999998,0.11888111888111888,1,0
2020,79,64,143,Gd,-,-68231.311,200.301,8198.3188,1.4007,B-,-7812.1185,206.7497,142.926750678,215.032,False,False,False,False,-68231.311,8198.3188,  15   79   64  143 Gd    -  -68231.311     200.301      8198.3188     1.4007  B-  -7812.1185   206.7497  142 926750.678     215.032   ,1172.3595883999997,0.2003001,0.1048951048951049,0,1
2020,78,65,143,Tb,x,-60419.192,51.232,8138.2176,0.3583,B-,-8250.2433,52.8659,142.935137332,55.0,False,False,False,False,-60419.192,8138.2176,  13   78   65  143 Tb    x  -60419.192      51.232      8138.2176     0.3583  B-  -8250.2433    52.8659  142 935137.332      55.000   ,1163.7651168,0.0512369,0.09090909090909091,1,0
2020,77,66,143,Dy,x,-52168.949,13.041,8075.0527,0.0912,B-,-10121.0,298.0,142.943994332,14.0,False,False,True,False,-52168.949,8075.0527,  11   77   66  143 Dy    x  -52168.949      13.041      8075.0527     0.0912  B- -10121#       298#      142 943994.332      14.000   ,1154.7325361,0.0130416,0.07692307692307693,0,1
2020,90,54,144,Xe,x,-56872.301,5.31,8172.8845,0.0369,B-,6399.0606,20.8203,143.938945076,5.7,False,False,False,False,-56872.301,8172.8845,  36   90   54  144 Xe    x  -56872.301       5.310      8172.8845     0.0369  B-   6399.0606    20.8203  143 938945.076       5.700   ,1176.895368,0.0053136,0.25,1,1
2020,89,55,144,Cs,,-63271.362,20.132,8211.8894,0.1398,B-,8495.7679,20.4163,143.932075402,21.612,False,False,False,False,-63271.362,8211.8894,  34   89   55  144 Cs       -63271.362      20.132      8211.8894     0.1398  B-   8495.7679    20.4163  143 932075.402      21.612   ,1182.5120736,0.0201312,0.2361111111111111,0,0
2020,88,56,144,Ba,,-71767.13,7.136,8265.4549,0.0496,B-,3082.53,14.7744,143.922954821,7.661,False,False,False,False,-71767.130,8265.4549,  32   88   56  144 Ba       -71767.130       7.136      8265.4549     0.0496  B-   3082.5300    14.7744  143 922954.821       7.661   ,1190.2255056000001,0.007142399999999999,0.2222222222222222,1,1
2020,87,57,144,La,x,-74849.66,12.937,8281.4283,0.0898,B-,5582.2823,13.2432,143.919645589,13.888,False,False,False,False,-74849.660,8281.4283,  30   87   57  144 La    x  -74849.660      12.937      8281.4283     0.0898  B-   5582.2823    13.2432  143 919645.589      13.888   ,1192.5256752,0.0129312,0.20833333333333334,0,0
2020,86,58,144,Ce,+,-80431.942,2.833,8314.7612,0.0197,B-,318.6462,0.8321,143.913652763,3.041,False,False,False,False,-80431.942,8314.7612,  28   86   58  144 Ce    +  -80431.942       2.833      8314.7612     0.0197  B-    318.6462     0.8321  143 913652.763       3.041   ,1197.3256128000003,0.0028367999999999996,0.19444444444444445,1,1
2020,85,59,144,Pr,+,-80750.588,2.708,8311.5411,0.0188,B-,2997.44,2.4,143.913310682,2.907,False,False,False,False,-80750.588,8311.5411,  26   85   59  144 Pr    +  -80750.588       2.708      8311.5411     0.0188  B-   2997.4400     2.4000  143 913310.682       2.907   ,1196.8619184000001,0.0027072000000000003,0.18055555555555555,0,0
2020,84,60,144,Nd,,-83748.028,1.255,8326.9237,0.0087,B-,-2331.9117,2.6464,143.910092798,1.346,False,False,False,False,-83748.028,8326.9237,  24   84   60  144 Nd       -83748.028       1.255      8326.9237     0.0087  B-  -2331.9117     2.6464  143 910092.798       1.346   ,1199.0770128,0.0012527999999999999,0.16666666666666666,1,1
2020,83,61,144,Pm,,-81416.116,2.912,8305.2969,0.0202,B-,549.5096,2.6679,143.912596208,3.126,False,False,False,False,-81416.116,8305.2969,  22   83   61  144 Pm       -81416.116       2.912      8305.2969     0.0202  B-    549.5096     2.6679  143 912596.208       3.126   ,1195.9627536,0.0029088,0.1527777777777778,0,0
2020,82,62,144,Sm,,-81965.626,1.459,8303.68,0.0101,B-,-6346.4515,10.8092,143.912006285,1.566,False,False,False,False,-81965.626,8303.6800,  20   82   62  144 Sm       -81965.626       1.459      8303.6800     0.0101  B-  -6346.4515    10.8092  143 912006.285       1.566   ,1195.72992,0.0014544,0.1388888888888889,1,1
2020,81,63,144,Eu,,-75619.175,10.787,8254.1744,0.0749,B-,-3859.6633,29.9546,143.918819481,11.58,False,False,False,False,-75619.175,8254.1744,  18   81   63  144 Eu       -75619.175      10.787      8254.1744     0.0749  B-  -3859.6633    29.9546  143 918819.481      11.580   ,1188.6011136,0.0107856,0.125,0,0
2020,80,64,144,Gd,x,-71759.511,27.945,8221.9382,0.1941,B-,-9391.3235,39.5199,143.922963,30.0,False,False,False,False,-71759.511,8221.9382,  16   80   64  144 Gd    x  -71759.511      27.945      8221.9382     0.1941  B-  -9391.3235    39.5199  143 922963.000      30.000   ,1183.9591008000002,0.027950399999999997,0.1111111111111111,1,1
2020,79,65,144,Tb,x,-62368.188,27.945,8151.2877,0.1941,B-,-5798.0965,28.8506,143.933045,30.0,False,False,False,False,-62368.188,8151.2877,  14   79   65  144 Tb    x  -62368.188      27.945      8151.2877     0.1941  B-  -5798.0965    28.8506  143 933045.000      30.000   ,1173.7854287999999,0.027950399999999997,0.09722222222222222,0,0
2020,78,66,144,Dy,x,-56570.091,7.173,8105.5902,0.0498,B-,-11960.5706,11.1039,143.939269512,7.7,False,False,False,False,-56570.091,8105.5902,  12   78   66  144 Dy    x  -56570.091       7.173      8105.5902     0.0498  B- -11960.5706    11.1039  143 939269.512       7.700   ,1167.2049888,0.0071712,0.08333333333333333,1,1
2020,77,67,144,Ho,x,-44609.521,8.477,8017.0977,0.0589,B-,-8002.0,196.0,143.952109712,9.1,False,False,True,False,-44609.521,8017.0977,  10   77   67  144 Ho    x  -44609.521       8.477      8017.0977     0.0589  B-  -8002#       196#      143 952109.712       9.100   ,1154.4620688,0.0084816,0.06944444444444445,0,0
2020,91,54,145,Xe,x,-51493.337,11.178,8135.0877,0.0771,B-,8561.0867,14.3929,144.944719631,12.0,False,False,False,False,-51493.337,8135.0877,  37   91   54  145 Xe    x  -51493.337      11.178      8135.0877     0.0771  B-   8561.0867    14.3929  144 944719.631      12.000   ,1179.5877165000002,0.0111795,0.25517241379310346,0,1
2020,90,55,145,Cs,,-60054.424,9.067,8188.7342,0.0625,B-,7461.7591,12.4121,144.935528927,9.733,False,False,False,False,-60054.424,8188.7342,  35   90   55  145 Cs       -60054.424       9.067      8188.7342     0.0625  B-   7461.7591    12.4121  144 935528.927       9.733   ,1187.366459,0.0090625,0.2413793103448276,1,0
2020,89,56,145,Ba,x,-67516.183,8.477,8234.7991,0.0585,B-,5319.1425,14.9122,144.9275184,9.1,False,False,False,False,-67516.183,8234.7991,  33   89   56  145 Ba    x  -67516.183       8.477      8234.7991     0.0585  B-   5319.1425    14.9122  144 927518.400       9.100   ,1194.0458695,0.0084825,0.22758620689655173,0,1
2020,88,57,145,La,,-72835.325,12.269,8266.0873,0.0846,B-,4231.7331,35.2977,144.921808065,13.17,False,False,False,False,-72835.325,8266.0873,  31   88   57  145 La       -72835.325      12.269      8266.0873     0.0846  B-   4231.7331    35.2977  144 921808.065      13.170   ,1198.5826585,0.012267,0.21379310344827587,1,0
2020,87,58,145,Ce,,-77067.059,33.9,8289.8762,0.2338,B-,2558.9318,33.6347,144.917265113,36.393,False,False,False,False,-77067.059,8289.8762,  29   87   58  145 Ce       -77067.059      33.900      8289.8762     0.2338  B-   2558.9318    33.6347  144 917265.113      36.393   ,1202.0320490000001,0.033901,0.2,0,1
2020,86,59,145,Pr,,-79625.99,7.149,8302.1285,0.0493,B-,1806.014,7.037,144.914517987,7.674,False,False,False,False,-79625.990,8302.1285,  27   86   59  145 Pr       -79625.990       7.149      8302.1285     0.0493  B-   1806.0140     7.0370  144 914517.987       7.674   ,1203.8086325000002,0.0071484999999999995,0.18620689655172415,1,0
2020,85,60,145,Nd,,-81432.004,1.271,8309.1883,0.0088,B-,-164.4982,2.5361,144.912579151,1.364,False,False,False,False,-81432.004,8309.1883,  25   85   60  145 Nd       -81432.004       1.271      8309.1883     0.0088  B-   -164.4982     2.5361  144 912579.151       1.364   ,1204.8323034999999,0.001276,0.1724137931034483,0,1
2020,84,61,145,Pm,,-81267.506,2.805,8302.6583,0.0193,B-,-616.099,2.539,144.912755748,3.011,False,False,False,False,-81267.506,8302.6583,  23   84   61  145 Pm       -81267.506       2.805      8302.6583     0.0193  B-   -616.0990     2.5390  144 912755.748       3.011   ,1203.8854534999998,0.0027985,0.15862068965517243,1,0
2020,83,62,145,Sm,,-80651.407,1.485,8293.0139,0.0102,B-,-2659.8832,2.7224,144.913417157,1.594,False,False,False,False,-80651.407,8293.0139,  21   83   62  145 Sm       -80651.407       1.485      8293.0139     0.0102  B-  -2659.8832     2.7224  144 913417.157       1.594   ,1202.4870154999999,0.001479,0.14482758620689656,0,1
2020,82,63,145,Eu,,-77991.524,3.06,8269.2744,0.0211,B-,-5064.8984,19.9521,144.916272659,3.285,False,False,False,False,-77991.524,8269.2744,  19   82   63  145 Eu       -77991.524       3.060      8269.2744     0.0211  B-  -5064.8984    19.9521  144 916272.659       3.285   ,1199.044788,0.0030594999999999997,0.1310344827586207,1,0
2020,81,64,145,Gd,,-72926.626,19.716,8228.9485,0.136,B-,-6526.9329,109.7144,144.921710051,21.165,False,False,False,False,-72926.626,8228.9485,  17   81   64  145 Gd       -72926.626      19.716      8228.9485     0.1360  B-  -6526.9329   109.7144  144 921710.051      21.165   ,1193.1975325,0.01972,0.11724137931034483,0,1
2020,80,65,145,Tb,,-66399.693,110.896,8178.5397,0.7648,B-,-8157.0853,111.0872,144.928717001,119.051,False,False,False,False,-66399.693,8178.5397,  15   80   65  145 Tb       -66399.693     110.896      8178.5397     0.7648  B-  -8157.0853   111.0872  144 928717.001     119.051   ,1185.8882565000001,0.110896,0.10344827586206896,1,0
2020,79,66,145,Dy,x,-58242.607,6.52,8116.8884,0.045,B-,-9122.4943,9.9019,144.937473992,7.0,False,False,False,False,-58242.607,8116.8884,  13   79   66  145 Dy    x  -58242.607       6.520      8116.8884     0.0450  B-  -9122.4943     9.9019  144 937473.992       7.000   ,1176.948818,0.0065249999999999996,0.0896551724137931,0,1
2020,78,67,145,Ho,x,-49120.113,7.452,8048.5792,0.0514,B-,-9880.0,200.0,144.947267392,8.0,False,False,True,False,-49120.113,8048.5792,  11   78   67  145 Ho    x  -49120.113       7.452      8048.5792     0.0514  B-  -9880#       200#      144 947267.392       8.000   ,1167.043984,0.007453,0.07586206896551724,1,0
2020,92,54,146,Xe,x,-47954.95,24.219,8110.4154,0.1659,B-,7355.4298,24.3911,145.948518245,26.0,False,False,False,False,-47954.950,8110.4154,  38   92   54  146 Xe    x  -47954.950      24.219      8110.4154     0.1659  B-   7355.4298    24.3911  145 948518.245      26.000   ,1184.1206484000002,0.0242214,0.2602739726027397,1,1
2020,91,55,146,Cs,x,-55310.38,2.893,8155.4365,0.0198,B-,9555.8882,3.3918,145.940621867,3.106,False,False,False,False,-55310.380,8155.4365,  36   91   55  146 Cs    x  -55310.380       2.893      8155.4365     0.0198  B-   9555.8882     3.3918  145 940621.867       3.106   ,1190.693729,0.0028908000000000002,0.2465753424657534,0,0
