vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2012,53,42,95,Mo,True,7369.085000000079,17046.87200000009,8630.376999999979,15165.85400000005,-2239.3850000000093,1071.2770000001183,2179.217000000179
2012,52,43,95,Tc,True,9934.353000000003,18557.398000000045,4896.234999999986,13385.016999999993,-1806.3909999998286,1216.014000000083,2230.875
2012,51,44,95,Ru,True,8944.281000000075,22382.449000000022,6588.453000000096,11228.12200000009,-3672.697999999975,3577.062000000151,2300.8270000000484
2012,50,45,95,Rh,True,13504.361999999965,25471.42499999993,3046.0160000000615,9313.233000000124,-4779.2489999999525,5073.118000000017,2250.0980000001146
2012,49,46,95,Pd,True,11934.979000000167,,4346.077000000048,7325.899000000092,-4150.030000000144,,
2012,48,47,95,Ag,False,,,,,,,
2012,47,48,95,Cd,False,,,,,,,
2012,61,35,96,Br,False,,,,,,,
2012,60,36,96,Kr,True,4992.07500000007,7874.4860000000335,,,,,
2012,59,37,96,Rb,True,3531.78600000008,8934.200000000186,12484.491000000038,,-7546.543999999994,-172.36399999971036,
2012,58,38,96,Sr,True,5878.899000000092,10226.707999999984,14324.874000000069,26159.98999999999,-6585.435999999987,587.9600000000792,3219.408000000054
2012,57,39,96,Y,True,5201.607000000076,12131.338000000105,10508.307000000146,24356.69600000023,-5993.935999999987,2029.7220000001835,4589.9280000003055
2012,56,40,96,Zr,True,7854.2970000000205,14316.26000000001,11522.246999999974,21176.755999999936,-5002.048000000068,2325.726000000024,3928.521999999997
2012,55,41,96,Nb,True,6893.087999999872,15380.29999999993,7234.233000000007,17831.91399999999,-3214.6879999999655,1314.107999999891,2429.6879999999655
2012,54,42,96,Mo,True,9154.33899999992,16523.424,9297.50399999984,16100.611999999965,-2758.9159999999683,1059.5420000000158,2091.539999999921
2012,53,43,96,Tc,True,7871.572999999975,17805.925999999978,5398.722999999882,14029.09999999986,-1791.543999999878,1052.4999999998836,2096.3919999997597
2012,52,44,96,Ru,True,10693.888999999966,19638.170000000042,7347.98900000006,12244.224000000046,-1696.219999999972,1349.8980000000447,2424.426000000094
2012,51,45,96,Rh,True,9417.209999999963,22921.571999999927,3518.944999999949,10107.398000000045,-3185.743999999948,3290.335999999894,2149.530000000028
2012,50,46,96,Pd,True,14288.806999999913,26223.78600000008,5130.521999999997,8176.538000000059,-4305.896000000066,4942.356000000145,2144.3980000000447
2012,49,47,96,Ag,True,,,1835.9749999999767,6182.052000000025,-3937.5400000000373,,
2012,48,48,96,Cd,False,,,,,,,
2012,62,35,97,Br,False,,,,,,,
2012,61,36,97,Kr,True,2415.2079999998678,7407.282999999938,,,,,
2012,60,37,97,Rb,True,5236.025999999954,8767.812000000034,12728.441999999923,,-7973.694999999949,-61.09499999997206,
2012,59,38,97,Sr,True,3723.7039999999106,9602.603000000003,14516.7919999999,27001.282999999938,-6871.103999999934,-469.73300000000745,3381.0939999999246
2012,58,39,97,Y,True,5856.941999999923,11058.548999999999,10486.349999999977,24811.224000000046,-5932.140999999945,387.41700000001583,4028.7270000000717
2012,57,40,97,Zr,True,5575.133999999962,13429.430999999982,11895.77399999986,22404.081000000006,-5287.341999999946,2610.719999999972,4805.552999999956
2012,56,41,97,Nb,True,8072.535999999964,14965.623999999836,7452.471999999951,18974.718999999925,-3805.3339999999152,2099.2969999997877,2678.0419999998994
2012,55,42,97,Mo,True,6821.256000000052,15975.594999999972,9225.67200000002,16459.905000000028,-2845.7889999999898,1407.5409999999683,1803.642000000109
2012,54,43,97,Tc,True,9469.810999999987,17341.38399999996,5714.194999999949,15011.69899999979,-2430.7409999999218,1090.78199999989,2074.6269999996293
2012,53,44,97,Ru,True,8111.497999999905,18805.38699999987,7587.91399999999,12986.636999999871,-1737.8489999999292,1160.165999999852,2346.7549999998882
2012,52,45,97,Rh,True,10981.09699999995,20398.306999999913,3806.152999999933,11154.141999999993,-1415.8800000000047,1273.992999999784,2459.972999999998
2012,51,46,97,Pd,True,9695.038000000059,23983.844999999972,5408.350000000093,8927.295000000042,-3014.0840000000317,3465.8710000001593,2224.0780000002123
2012,50,47,97,Ag,True,14385.444999999949,,1932.613000000012,7063.135000000009,-4238.899999999907,,
2012,49,48,97,Cd,False,,,,,,,
2012,48,49,97,In,False,,,,,,,
2012,63,35,98,Br,False,,,,,,,
2012,62,36,98,Kr,False,,,,,,,
2012,61,37,98,Rb,True,3870.5379999999423,9106.563999999897,14183.771999999997,,,,
2012,60,38,98,Sr,True,5915.043999999994,9638.747999999905,15195.80999999994,27924.251999999862,-7503.077999999863,91.89999999990687,3390.303999999771
2012,59,39,98,Y,True,4244.673999999999,10101.615999999922,11007.320000000065,25524.111999999965,-6162.652000000118,-1073.7560000000522,3443.4400000000605
2012,58,40,98,Zr,True,6415.400000000023,11990.533999999985,12454.23199999996,22940.581999999937,-4871.629999999888,758.4199999999255,3465.667999999947
2012,57,41,98,Nb,True,5993.656000000075,14066.19200000004,7870.994000000064,19766.767999999924,-3602.4459999999963,1650.672000000137,2699.347999999998
2012,56,42,98,Mo,True,8642.625999999931,15463.881999999983,9795.761999999988,17248.23399999994,-3268.8339999999152,1246.667999999947,1561.3199999998324
2012,55,43,98,Tc,True,7283.615000000107,16753.426000000094,6176.554000000004,15402.226000000024,-2486.8659999999218,1022.0400000001537,1667.2399999999907
2012,54,44,98,Ru,True,10176.774000000092,18288.271999999997,8294.877000000095,14009.072000000044,-2236.8360000000102,1146.5479999999516,2428.648000000161
2012,53,45,98,Rh,True,8650.139000000083,19631.236000000034,4344.794000000111,11932.7080000001,-1442.9740000000456,1075.5320000000065,2391.904000000097
2012,52,46,98,Pd,True,11586.391999999876,21281.429999999935,6013.645000000019,9819.797999999952,-1162.3079999999609,1232.5320000000065,2368.1999999999534
2012,51,47,98,Ag,True,10311.94299999997,24697.38799999992,2549.5179999999236,7957.868000000017,-2583.7799999999115,3483.2159999998985,2133.396000000066
2012,50,48,98,Cd,True,,,4099.527000000002,6032.140000000014,-3960.2660000000615,,1807.5520000000251
2012,49,49,98,In,False,,,,,,,
2012,63,36,99,Kr,False,,,,,,,
2012,62,37,99,Rb,True,4958.369000000064,8828.907000000007,,,,,
2012,61,38,99,Sr,True,4157.292000000016,10072.33600000001,15482.564000000013,29666.33600000001,-8777.958999999915,879.5920000000624,4429.539999999921
2012,60,39,99,Y,True,6426.457999999984,10671.131999999983,11518.734000000055,26714.543999999994,-7186.695999999996,117.16700000013225,3904.3300000000745
2012,59,40,99,Zr,True,4403.310999999987,10818.71100000001,12612.868999999948,23620.189000000013,-4927.131999999983,-870.2320000000764,3150.3060000000987
2012,58,41,99,Nb,True,6872.670999999973,12866.327000000048,8328.265000000014,20782.496999999974,-3545.3859999999404,167.4780000001192,2195.246999999974
2012,57,42,99,Mo,True,5925.428000000073,14568.054000000004,9727.533999999985,17598.52800000005,-2732.298999999999,877.9880000001285,1035.0120000001043
2012,56,43,99,Tc,True,8966.986999999965,16250.602000000072,6500.915000000037,16296.677000000025,-2966.6409999998286,1093.7020000000484,1634.6770000001416
2012,55,44,99,Ru,True,7468.446999999927,17645.22100000002,8479.708999999915,14656.262999999919,-2336.1979999998584,1169.9139999999898,2269.5369999997783
2012,54,45,99,Rh,True,10474.175000000047,19124.31400000013,4642.195000000065,12937.07200000016,-1982.7960000000894,1148.7840000003343,2602.69700000016
2012,53,46,99,Pd,True,8931.581999999937,20517.973999999813,6295.087999999872,10639.881999999983,-1149.6089999998221,1125.9089999996359,2406.7009999998845
2012,52,47,99,Ag,True,11717.397999999928,22029.3409999999,2680.523999999976,8694.168999999994,-796.8159999998752,1264.8209999997634,
2012,51,48,99,Cd,True,10366.114999999874,,4153.698999999906,6703.21699999983,-2391.401999999769,,1750.8419999997132
2012,50,49,99,In,False,,,,,,,
2012,49,50,99,Sn,False,,,,,,,
2012,64,36,100,Kr,False,,,,,,,
2012,63,37,100,Rb,False,,,,,,,
2012,62,38,100,Sr,True,5389.555999999982,9546.847999999998,15913.750999999931,,-9175.439999999828,876.0039999999572,
2012,61,39,100,Y,True,4748.91399999999,11175.371999999974,12110.356000000029,27592.920000000042,-8403.823999999906,1192.623999999836,4037.6440000000875
2012,60,40,100,Zr,True,6828.803000000073,11232.11400000006,13015.214000000036,24533.94800000009,-5877.035999999964,-122.31400000001304,2767.4620000000577
2012,59,41,100,Nb,True,5542.848999999929,12415.519999999902,9467.802999999956,22080.671999999904,-3886.6279999997932,-234.456000000122,2735.4159999997355
2012,58,42,100,Mo,True,8291.785999999964,14217.214000000036,11146.648999999976,19474.91399999999,-3169.7879999999423,693.527999999933,1983.530000000028
2012,57,43,100,Tc,True,6764.398999999976,15731.38599999994,7339.88599999994,17067.419999999925,-2837.951999999932,1038.029999999795,1728.9139999998733
2012,56,44,100,Ru,True,9673.277000000118,17141.724000000046,9185.999000000069,15686.914000000106,-2855.136000000057,1120.0400000001537,2401.788000000175
2012,55,45,100,Rh,True,8081.52899999998,18555.704000000027,5255.277000000118,13734.986000000034,-2192.752000000095,1220.798000000068,2498.6600000000326
2012,54,46,100,Pd,True,11117.315999999992,20048.89799999993,6938.2289999998175,11580.423999999883,-1573.0359999998473,1202.4719999998342,2570.1639999998733
2012,53,47,100,Ag,True,9496.774000000092,21214.17200000002,3245.7160000001313,9540.804000000004,-876.3800000000047,962.9459999999963,2407.0840000000317
2012,52,48,100,Cd,True,12334.773000000045,22700.88799999992,4771.074000000022,7451.597999999998,-437.36799999990035,1093.3279999999795,2134.5599999999395
2012,51,49,100,In,True,,,1670.7730000000447,5824.471999999951,-2226.199999999837,,
2012,50,50,100,Sn,True,,,,4224.587999999989,,,
2012,65,36,101,Kr,False,,,,,,,
2012,64,37,101,Rb,False,,,,,,,
2012,63,38,101,Sr,True,3803.1879999999655,9192.743999999948,,,-10563.419999999925,,
2012,62,39,101,Y,True,5805.050999999861,10553.964999999851,12525.850999999908,28439.60199999984,-8972.848999999813,1020.5959999997867,3903.561999999685
2012,61,40,101,Zr,True,4860.140000000014,11688.943000000087,13126.44000000006,25236.79600000009,-7013.472000000067,895.6210000001593,2862.8750000001164
2012,60,41,101,Nb,True,7156.0,12698.84899999993,9794.999999999884,22810.21399999992,-5185.685999999871,419.05799999984447,2518.361999999732
2012,59,42,101,Mo,True,5398.2799999999115,13690.065999999875,11002.079999999958,20469.882999999914,-2992.933999999892,97.08499999972992,2144.669999999809
2012,58,43,101,Tc,True,8392.501000000047,15156.900000000023,7440.601000000024,18587.25,-3157.917000000016,753.4489999999059,2322.280000000028
2012,57,44,101,Ru,True,6802.0299999999115,16475.30700000003,9223.630000000005,16563.515999999945,-2835.909999999916,1023.5439999999944,2455.078999999794
2012,56,45,101,Rh,True,9894.000999999815,17975.529999999795,5476.000999999815,14661.999999999884,-2616.9419999999227,1215.6599999996834,2694.6169999997364
2012,55,46,101,Pd,True,8274.749000000185,19392.065000000177,7131.449000000022,12386.72600000014,-1736.2870000001276,1195.047000000137,2587.401000000187
2012,54,47,101,Ag,True,11267.746000000043,20764.520000000135,3396.1460000001825,10334.375,-1163.0290000000969,1155.9820000001928,2461.347999999998
2012,53,48,101,Cd,True,9713.165000000037,22047.938000000082,4987.464999999967,8233.181000000099,-455.4949999998789,1089.7290000000503,2522.1650000000373
2012,52,49,101,In,False,,,,,,,
2012,51,50,101,Sn,True,11093.902000000002,,3281.6020000000717,4952.375000000116,,,
2012,65,37,102,Rb,False,,,,,,,
2012,64,38,102,Sr,True,4867.656000000075,8670.844000000041,,,,,
2012,63,39,102,Y,True,4177.697000000277,9982.748000000138,12900.360000000219,,-9280.008000000147,,
2012,62,40,102,Zr,True,6494.288000000059,11354.428000000073,13815.677000000258,26341.528000000166,-7592.716000000131,1075.3120000002673,3001.364000000409
2012,61,41,102,Nb,True,5493.976000000024,12649.976000000024,10428.835999999894,23555.275999999954,-6434.987999999896,992.7759999999544,2780.811999999918
2012,60,42,102,Mo,True,8125.406000000192,13523.686000000103,11971.48600000015,21766.486000000034,-4702.9400000000605,595.5800000003073,2665.2520000002114
