vintage,N,Z,A,element,origin,mass_excess_keV,mass_excess_unc_keV,be_per_A_keV,be_per_A_unc_keV,beta_mode,beta_keV,beta_unc_keV,atomic_mass_u,atomic_mass_unc_micro_u,mass_estimated,be_estimated,beta_estimated,atomic_mass_estimated,mass_excess_raw,be_per_A_raw,raw_line,B_total_MeV,B_total_unc_MeV,I,even_N,even_Z
2016,130,88,218,Ra,-a,6651.17,11.176,7724.998,0.051,B-,-4192.439,51.931,218.007140325,11.997,False,False,False,False,6651.170,7724.998,  42  130   88  218 Ra   -a    6651.170     11.176     7724.998    0.051 B-  -4192.439   51.931 218 007140.325     11.997  ,1684.049564,0.011118,0.1926605504587156,1,1
2016,129,89,218,Ac,-a,10843.609,50.74,7702.177,0.233,B-,-1523.132,51.815,218.011641093,54.471,False,False,False,False,10843.609,7702.177,  40  129   89  218 Ac   -a   10843.609     50.740     7702.177    0.233 B-  -1523.132   51.815 218 011641.093     54.471  ,1679.074586,0.050794000000000006,0.1834862385321101,0,0
2016,128,90,218,Th,-a,12366.741,10.516,7691.602,0.048,B-,-6317.029,21.13,218.013276242,11.289,False,False,False,False,12366.741,7691.602,  38  128   90  218 Th   -a   12366.741     10.516     7691.602    0.048 B-  -6317.029   21.130 218 013276.242     11.289  ,1676.769236,0.010464000000000001,0.1743119266055046,1,1
2016,127,91,218,Pa,-a,18683.77,18.329,7659.036,0.084,B-,-3210.838,22.888,218.020057853,19.676,False,False,False,False,18683.770,7659.036,  36  127   91  218 Pa   -a   18683.770     18.329     7659.036    0.084 B-  -3210.838   22.888 218 020057.853     19.676  ,1669.669848,0.018312000000000002,0.1651376146788991,0,0
2016,126,92,218,U,-a,21894.608,13.714,7640.719,0.063,B-,,,218.023504829,14.722,False,False,False,False,21894.608,7640.719,  34  126   92  218 U    -a   21894.608     13.714     7640.719    0.063 B-      *              218 023504.829     14.722  ,1665.676742,0.013734,0.1559633027522936,1,1
2016,135,84,219,Po,x,12681.359,15.835,7713.333,0.072,B-,2285.283,16.163,219.013614,17.0,False,False,False,False,12681.359,7713.333,  51  135   84  219 Po    x   12681.359     15.835     7713.333    0.072 B-   2285.283   16.163 219 013614.000     17.000  ,1689.2199269999999,0.015767999999999997,0.2328767123287671,0,1
2016,134,85,219,At,,10396.076,3.237,7720.196,0.015,B-,1566.675,2.947,219.011160647,3.474,False,False,False,False,10396.076,7720.196,  49  134   85  219 At        10396.076      3.237     7720.196    0.015 B-   1566.675    2.947 219 011160.647      3.474  ,1690.722924,0.0032849999999999997,0.2237442922374429,1,0
2016,133,86,219,Rn,,8829.402,2.1,7723.777,0.01,B-,211.635,7.058,219.009478753,2.254,False,False,False,False,8829.402,7723.777,  47  133   86  219 Rn         8829.402      2.100     7723.777    0.010 B-    211.635    7.058 219 009478.753      2.254  ,1691.507163,0.00219,0.2146118721461187,0,1
2016,132,87,219,Fr,-a,8617.767,7.039,7721.171,0.032,B-,-776.515,10.772,219.009251553,7.556,False,False,False,False,8617.767,7721.171,  45  132   87  219 Fr   -a    8617.767      7.039     7721.171    0.032 B-   -776.515   10.772 219 009251.553      7.556  ,1690.936449,0.007008,0.2054794520547945,1,0
2016,131,88,219,Ra,-a,9394.282,8.258,7714.053,0.038,B-,-2175.199,51.142,219.010085176,8.865,False,False,False,False,9394.282,7714.053,  43  131   88  219 Ra   -a    9394.282      8.258     7714.053    0.038 B-  -2175.199   51.142 219 010085.176      8.865  ,1689.3776070000001,0.008322,0.1963470319634703,0,1
2016,130,89,219,Ac,-a,11569.48,50.497,7700.549,0.231,B-,-2901.91,71.425,219.012420348,54.21,False,False,False,False,11569.480,7700.549,  41  130   89  219 Ac   -a   11569.480     50.497     7700.549    0.231 B-  -2901.910   71.425 219 012420.348     54.210  ,1686.4202309999998,0.05058900000000001,0.1872146118721461,1,0
2016,129,90,219,Th,-a,14471.39,50.576,7683.725,0.231,B-,-4068.741,72.192,219.015535677,54.295,False,False,False,False,14471.390,7683.725,  39  129   90  219 Th   -a   14471.390     50.576     7683.725    0.231 B-  -4068.741   72.192 219 015535.677     54.295  ,1682.735775,0.05058900000000001,0.1780821917808219,0,1
2016,128,91,219,Pa,-a,18540.131,51.516,7661.574,0.235,B-,-4746.439,72.333,219.01990365,55.304,False,False,False,False,18540.131,7661.574,  37  128   91  219 Pa   -a   18540.131     51.516     7661.574    0.235 B-  -4746.439   72.333 219 019903.650     55.304  ,1677.884706,0.051465,0.1689497716894977,1,0
2016,127,92,219,U,-a,23286.569,50.775,7636.329,0.232,B-,-6170.086,101.905,219.024999161,54.509,False,False,False,False,23286.569,7636.329,  35  127   92  219 U    -a   23286.569     50.775     7636.329    0.232 B-  -6170.086  101.905 219 024999.161     54.509  ,1672.356051,0.050808,0.1598173515981735,0,1
2016,126,93,219,Np,-a,29456.655,88.354,7604.583,0.403,B-,,,219.031623021,94.851,False,False,False,False,29456.655,7604.583,  33  126   93  219 Np   -a   29456.655     88.354     7604.583    0.403 B-      *              219 031623.021     94.851  ,1665.403677,0.088257,0.1506849315068493,1,0
2016,136,84,220,Po,x,15263.461,17.698,7703.224,0.08,B-,887.714,22.549,220.016386,19.0,False,False,False,False,15263.461,7703.224,  52  136   84  220 Po    x   15263.461     17.698     7703.224    0.080 B-    887.714   22.549 220 016386.000     19.000  ,1694.70928,0.0176,0.23636363636363636,1,1
2016,135,85,220,At,x,14375.747,13.972,7703.703,0.064,B-,3763.67,14.09,220.015433,15.0,False,False,False,False,14375.747,7703.703,  50  135   85  220 At    x   14375.747     13.972     7703.703    0.064 B-   3763.670   14.090 220 015433.000     15.000  ,1694.8146600000002,0.01408,0.22727272727272727,0,0
2016,134,86,220,Rn,,10612.077,1.815,7717.254,0.008,B-,-870.242,4.026,220.011392534,1.948,False,False,False,False,10612.077,7717.254,  48  134   86  220 Rn        10612.077      1.815     7717.254    0.008 B-   -870.242    4.026 220 011392.534      1.948  ,1697.79588,0.00176,0.21818181818181817,1,1
2016,133,87,220,Fr,-a,11482.32,4.028,7709.742,0.018,B-,1212.075,9.061,220.012326778,4.324,False,False,False,False,11482.320,7709.742,  46  133   87  220 Fr   -a   11482.320      4.028     7709.742    0.018 B-   1212.075    9.061 220 012326.778      4.324  ,1696.1432399999999,0.003959999999999999,0.20909090909090908,0,0
2016,132,88,220,Ra,-a,10270.245,8.237,7711.696,0.037,B-,-3473.437,10.141,220.011025562,8.843,False,False,False,False,10270.245,7711.696,  44  132   88  220 Ra   -a   10270.245      8.237     7711.696    0.037 B-  -3473.437   10.141 220 011025.562      8.843  ,1696.5731199999998,0.008139999999999998,0.2,1,1
2016,131,89,220,Ac,-a,13743.682,6.129,7692.351,0.028,B-,-925.417,22.941,220.01475445,6.579,False,False,False,False,13743.682,7692.351,  42  131   89  220 Ac   -a   13743.682      6.129     7692.351    0.028 B-   -925.417   22.941 220 014754.450      6.579  ,1692.31722,0.0061600000000000005,0.19090909090909092,0,0
2016,130,90,220,Th,-a,14669.1,22.166,7684.589,0.101,B-,-5549.0,56.0,220.015747926,23.795,False,False,True,False,14669.100,7684.589,  40  130   90  220 Th   -a   14669.100     22.166     7684.589    0.101 B-  -5549#      56#    220 015747.926     23.795  ,1690.60958,0.022220000000000004,0.18181818181818182,1,1
2016,137,84,221,Po,x,19773.755,19.561,7684.481,0.089,B-,2991.027,24.039,221.021228,21.0,False,False,False,False,19773.755,7684.481,  53  137   84  221 Po    x   19773.755     19.561     7684.481    0.089 B-   2991.027   24.039 221 021228.000     21.000  ,1698.270301,0.019669,0.2398190045248869,0,1
2016,136,85,221,At,x,16782.727,13.972,7694.475,0.063,B-,2311.308,15.096,221.018017,15.0,False,False,False,False,16782.727,7694.475,  51  136   85  221 At    x   16782.727     13.972     7694.475    0.063 B-   2311.308   15.096 221 018017.000     15.000  ,1700.478975,0.013923,0.23076923076923078,1,0
2016,135,86,221,Rn,+a,14471.42,5.714,7701.393,0.026,B-,1194.13,7.231,221.015535709,6.134,False,False,False,False,14471.420,7701.393,  49  135   86  221 Rn   +a   14471.420      5.714     7701.393    0.026 B-   1194.130    7.231 221 015535.709      6.134  ,1702.007853,0.005745999999999999,0.22171945701357465,0,1
2016,134,87,221,Fr,,13277.29,4.886,7703.256,0.022,B-,313.479,6.386,221.014253757,5.245,False,False,False,False,13277.290,7703.256,  47  134   87  221 Fr        13277.290      4.886     7703.256    0.022 B-    313.479    6.386 221 014253.757      5.245  ,1702.419576,0.004862,0.21266968325791855,1,0
2016,133,88,221,Ra,-a,12963.811,4.63,7701.135,0.021,B-,-1559.298,50.603,221.013917224,4.97,False,False,False,False,12963.811,7701.135,  45  133   88  221 Ra   -a   12963.811      4.630     7701.135    0.021 B-  -1559.298   50.603 221 013917.224      4.970  ,1701.9508349999999,0.004641,0.20361990950226244,0,1
2016,132,89,221,Ac,-a,14523.109,50.425,7690.539,0.228,B-,-2417.261,51.056,221.015591199,54.133,False,False,False,False,14523.109,7690.539,  43  132   89  221 Ac   -a   14523.109     50.425     7690.539    0.228 B-  -2417.261   51.056 221 015591.199     54.133  ,1699.609119,0.050388,0.19457013574660634,1,0
2016,131,90,221,Th,-a,16940.371,8.166,7676.061,0.037,B-,-3435.918,51.915,221.018186236,8.766,False,False,False,False,16940.371,7676.061,  41  131   90  221 Th   -a   16940.371      8.166     7676.061    0.037 B-  -3435.918   51.915 221 018186.236      8.766  ,1696.409481,0.008177,0.18552036199095023,0,1
2016,130,91,221,Pa,-a,20376.288,51.281,7656.974,0.232,B-,-4143.707,72.404,221.021874846,55.052,False,False,False,False,20376.288,7656.974,  39  130   91  221 Pa   -a   20376.288     51.281     7656.974    0.232 B-  -4143.707   72.404 221 021874.846     55.052  ,1692.1912539999998,0.051272000000000005,0.17647058823529413,1,0
2016,129,92,221,U,-a,24519.995,51.114,7634.684,0.231,B-,-5330.0,207.0,221.026323299,54.873,False,False,True,False,24519.995,7634.684,  37  129   92  221 U    -a   24519.995     51.114     7634.684    0.231 B-  -5330#     207#    221 026323.299     54.873  ,1687.2651640000001,0.051051,0.167420814479638,0,1
2016,138,84,222,Po,x,22486.265,40.054,7674.005,0.18,B-,1533.239,43.071,222.02414,43.0,False,False,False,False,22486.265,7674.005,  54  138   84  222 Po    x   22486.265     40.054     7674.005    0.180 B-   1533.239   43.071 222 024140.000     43.000  ,1703.62911,0.03996,0.24324324324324326,1,1
2016,137,85,222,At,x,20953.026,15.835,7677.387,0.071,B-,4580.82,15.955,222.022494,17.0,False,False,False,False,20953.026,7677.387,  52  137   85  222 At    x   20953.026     15.835     7677.387    0.071 B-   4580.820   15.955 222 022494.000     17.000  ,1704.3799139999999,0.015761999999999998,0.23423423423423423,0,0
2016,136,86,222,Rn,,16372.206,1.95,7694.497,0.009,B-,-5.9,7.703,222.017576286,2.093,False,False,False,False,16372.206,7694.497,  50  136   86  222 Rn        16372.206      1.950     7694.497    0.009 B-     -5.900    7.703 222 017576.286      2.093  ,1708.178334,0.0019979999999999998,0.22522522522522523,1,1
2016,135,87,222,Fr,x,16378.105,7.452,7690.947,0.034,B-,2057.917,8.682,222.01758262,8.0,False,False,False,False,16378.105,7690.947,  48  135   87  222 Fr    x   16378.105      7.452     7690.947    0.034 B-   2057.917    8.682 222 017582.620      8.000  ,1707.390234,0.007548000000000001,0.21621621621621623,0,0
2016,134,88,222,Ra,,14320.188,4.454,7696.692,0.02,B-,-2301.285,6.637,222.015373355,4.781,False,False,False,False,14320.188,7696.692,  46  134   88  222 Ra        14320.188      4.454     7696.692    0.020 B-  -2301.285    6.637 222 015373.355      4.781  ,1708.665624,0.00444,0.2072072072072072,1,1
2016,133,89,222,Ac,-a,16621.474,5.174,7682.802,0.023,B-,-581.637,13.228,222.017843887,5.554,False,False,False,False,16621.474,7682.802,  44  133   89  222 Ac   -a   16621.474      5.174     7682.802    0.023 B-   -581.637   13.228 222 017843.887      5.554  ,1705.582044,0.005106,0.1981981981981982,0,0
2016,132,90,222,Th,-a,17203.111,12.279,7676.658,0.055,B-,-4951.0,74.0,222.0184683,13.182,False,False,True,False,17203.111,7676.658,  42  132   90  222 Th   -a   17203.111     12.279     7676.658    0.055 B-  -4951#      74#    222 018468.300     13.182  ,1704.218076,0.01221,0.1891891891891892,1,1
2016,130,92,222,U,-a,24272.827,51.994,7637.764,0.234,B-,-6746.0,202.0,222.026057953,55.817,False,False,True,False,24272.827,7637.764,  38  130   92  222 U    -a   24272.827     51.994     7637.764    0.234 B-  -6746#     202#    222 026057.953     55.817  ,1695.583608,0.051948,0.17117117117117117,1,1
2016,138,85,223,At,x,23428.006,13.972,7668.055,0.063,B-,3038.267,16.013,223.025151,15.0,False,False,False,False,23428.006,7668.055,  53  138   85  223 At    x   23428.006     13.972     7668.055    0.063 B-   3038.267   16.013 223 025151.000     15.000  ,1709.9762650000002,0.014048999999999999,0.23766816143497757,1,0
2016,137,86,223,Rn,,20389.739,7.822,7678.171,0.035,B-,2007.344,8.057,223.021889285,8.397,False,False,False,False,20389.739,7678.171,  51  137   86  223 Rn        20389.739      7.822     7678.171    0.035 B-   2007.344    8.057 223 021889.285      8.397  ,1712.2321330000002,0.007805,0.22869955156950672,0,1
2016,136,87,223,Fr,,18382.394,1.932,7683.664,0.009,B-,1149.085,0.848,223.019734313,2.073,False,False,False,False,18382.394,7683.664,  49  136   87  223 Fr        18382.394      1.932     7683.664    0.009 B-   1149.085    0.848 223 019734.313      2.073  ,1713.457072,0.0020069999999999997,0.21973094170403587,1,0
2016,135,88,223,Ra,,17233.309,2.09,7685.309,0.009,B-,-592.573,7.128,223.018500719,2.244,False,False,False,False,17233.309,7685.309,  47  135   88  223 Ra        17233.309      2.090     7685.309    0.009 B-   -592.573    7.128 223 018500.719      2.244  ,1713.8239070000002,0.0020069999999999997,0.21076233183856502,0,1
2016,134,89,223,Ac,-a,17825.882,7.11,7679.143,0.032,B-,-1559.948,11.563,223.019136872,7.632,False,False,False,False,17825.882,7679.143,  45  134   89  223 Ac   -a   17825.882      7.110     7679.143    0.032 B-  -1559.948   11.563 223 019136.872      7.632  ,1712.448889,0.007136,0.20179372197309417,1,0
2016,133,90,223,Th,-a,19385.831,9.212,7668.64,0.041,B-,-2934.845,71.639,223.020811546,9.889,False,False,False,False,19385.831,7668.640,  43  133   90  223 Th   -a   19385.831      9.212     7668.640    0.041 B-  -2934.845   71.639 223 020811.546      9.889  ,1710.10672,0.009143,0.19282511210762332,0,1
2016,132,91,223,Pa,-a,22320.676,71.063,7651.971,0.319,B-,-3516.33,100.506,223.023962232,76.289,False,False,False,False,22320.676,7651.971,  41  132   91  223 Pa   -a   22320.676     71.063     7651.971    0.319 B-  -3516.330  100.506 223 023962.232     76.289  ,1706.3895329999998,0.071137,0.18385650224215247,1,0
2016,131,92,223,U,-a,25837.006,71.119,7632.694,0.319,B-,-4763.0,208.0,223.027737168,76.349,False,False,True,False,25837.006,7632.694,  39  131   92  223 U    -a   25837.006     71.119     7632.694    0.319 B-  -4763#     208#    223 027737.168     76.349  ,1702.090762,0.071137,0.17488789237668162,0,1
2016,139,85,224,At,x,27711.015,22.356,7650.735,0.1,B-,5265.917,24.415,224.029749,24.0,False,False,False,False,27711.015,7650.735,  54  139   85  224 At    x   27711.015     22.356     7650.735    0.100 B-   5265.917   24.415 224 029749.000     24.000  ,1713.7646399999999,0.022400000000000003,0.24107142857142858,0,0
2016,138,86,224,Rn,,22445.098,9.814,7670.751,0.044,B-,696.482,14.875,224.024095804,10.536,False,False,False,False,22445.098,7670.751,  52  138   86  224 Rn        22445.098      9.814     7670.751    0.044 B-    696.482   14.875 224 024095.804     10.536  ,1718.248224,0.009856,0.23214285714285715,1,1
2016,137,87,224,Fr,x,21748.616,11.178,7670.367,0.05,B-,2922.699,11.324,224.0233481,12.0,False,False,False,False,21748.616,7670.367,  50  137   87  224 Fr    x   21748.616     11.178     7670.367    0.050 B-   2922.699   11.324 224 023348.100     12.000  ,1718.1622080000002,0.011200000000000002,0.22321428571428573,0,0
2016,136,88,224,Ra,,18825.917,1.813,7679.922,0.008,B-,-1408.219,4.087,224.020210453,1.945,False,False,False,False,18825.917,7679.922,  48  136   88  224 Ra        18825.917      1.813     7679.922    0.008 B-  -1408.219    4.087 224 020210.453      1.945  ,1720.302528,0.001792,0.21428571428571427,1,1
2016,135,89,224,Ac,-a,20234.135,4.089,7670.143,0.018,B-,240.401,10.823,224.021722239,4.389,False,False,False,False,20234.135,7670.143,  46  135   89  224 Ac   -a   20234.135      4.089     7670.143    0.018 B-    240.401   10.823 224 021722.239      4.389  ,1718.1120320000002,0.004032,0.20535714285714285,0,0
2016,134,90,224,Th,-a,19993.734,10.12,7667.724,0.045,B-,-3868.544,12.546,224.021464157,10.864,False,False,False,False,19993.734,7667.724,  44  134   90  224 Th   -a   19993.734     10.120     7667.724    0.045 B-  -3868.544   12.546 224 021464.157     10.864  ,1717.570176,0.01008,0.19642857142857142,1,1
2016,133,91,224,Pa,-a,23862.278,7.587,7646.961,0.034,B-,-1859.974,24.329,224.02561721,8.145,False,False,False,False,23862.278,7646.961,  42  133   91  224 Pa   -a   23862.278      7.587     7646.961    0.034 B-  -1859.974   24.329 224 025617.210      8.145  ,1712.9192639999999,0.007616,0.1875,0,0
2016,132,92,224,U,-a,25722.252,23.171,7635.165,0.103,B-,-6153.0,197.0,224.027613974,24.875,False,False,True,False,25722.252,7635.165,  40  132   92  224 U    -a   25722.252     23.171     7635.165    0.103 B-  -6153#     197#    224 027613.974     24.875  ,1710.27696,0.023072,0.17857142857142858,1,1
2016,139,86,225,Rn,,26534.141,11.14,7654.357,0.05,B-,2713.531,16.349,225.028485574,11.958,False,False,False,False,26534.141,7654.357,  53  139   86  225 Rn        26534.141     11.140     7654.357    0.050 B-   2713.531   16.349 225 028485.574     11.958  ,1722.230325,0.01125,0.23555555555555555,0,1
2016,138,87,225,Fr,,23820.61,11.967,7662.94,0.053,B-,1827.501,12.158,225.025572478,12.847,False,False,False,False,23820.610,7662.940,  51  138   87  225 Fr        23820.610     11.967     7662.940    0.053 B-   1827.501   12.158 225 025572.478     12.847  ,1724.1615,0.011924999999999998,0.22666666666666666,1,0
2016,137,88,225,Ra,,21993.109,2.596,7667.586,0.012,B-,355.763,5.007,225.023610574,2.787,False,False,False,False,21993.109,7667.586,  49  137   88  225 Ra        21993.109      2.596     7667.586    0.012 B-    355.763    5.007 225 023610.574      2.787  ,1725.20685,0.0027,0.21777777777777776,0,1
2016,136,89,225,Ac,,21637.346,4.758,7665.69,0.021,B-,-672.781,6.658,225.023228647,5.107,False,False,False,False,21637.346,7665.690,  47  136   89  225 Ac        21637.346      4.758     7665.690    0.021 B-   -672.781    6.658 225 023228.647      5.107  ,1724.78025,0.004725000000000001,0.2088888888888889,1,0
2016,135,90,225,Th,-a,22310.127,5.093,7659.222,0.023,B-,-2030.598,71.17,225.023950907,5.467,False,False,False,False,22310.127,7659.222,  45  135   90  225 Th   -a   22310.127      5.093     7659.222    0.023 B-  -2030.598   71.170 225 023950.907      5.467  ,1723.32495,0.005175,0.2,0,1
2016,134,91,225,Pa,-a,24340.725,71.012,7646.72,0.316,B-,-3039.196,71.827,225.026130844,76.234,False,False,False,False,24340.725,7646.720,  43  134   91  225 Pa   -a   24340.725     71.012     7646.720    0.316 B-  -3039.196   71.827 225 026130.844     76.234  ,1720.512,0.0711,0.19111111111111112,1,0
2016,133,92,225,U,-a,27379.921,10.909,7629.736,0.048,B-,-4207.783,72.44,225.029393555,11.711,False,False,False,False,27379.921,7629.736,  41  133   92  225 U    -a   27379.921     10.909     7629.736    0.048 B-  -4207.783   72.440 225 029393.555     11.711  ,1716.6906,0.0108,0.18222222222222223,0,1
2016,132,93,225,Np,-a,31587.704,71.622,7607.557,0.318,B-,,,225.033910797,76.889,False,False,False,False,31587.704,7607.557,  39  132   93  225 Np   -a   31587.704     71.622     7607.557    0.318 B-      *              225 033910.797     76.889  ,1711.700325,0.07155,0.17333333333333334,1,0
2016,140,86,226,Rn,,28747.192,10.477,7646.41,0.046,B-,1226.653,12.19,226.030861382,11.247,False,False,False,False,28747.192,7646.410,  54  140   86  226 Rn        28747.192     10.477     7646.410    0.046 B-   1226.653   12.190 226 030861.382     11.247  ,1728.08866,0.010395999999999999,0.23893805309734514,1,1
2016,139,87,226,Fr,,27520.539,6.23,7648.376,0.028,B-,3852.715,6.523,226.029544515,6.688,False,False,False,False,27520.539,7648.376,  52  139   87  226 Fr        27520.539      6.230     7648.376    0.028 B-   3852.715    6.523 226 029544.515      6.688  ,1728.532976,0.006328,0.23008849557522124,0,0
2016,138,88,226,Ra,,23667.824,1.933,7661.962,0.009,B-,-641.44,3.274,226.025408455,2.075,False,False,False,False,23667.824,7661.962,  50  138   88  226 Ra        23667.824      1.933     7661.962    0.009 B-   -641.440    3.274 226 025408.455      2.075  ,1731.603412,0.002034,0.22123893805309736,1,1
2016,137,89,226,Ac,,24309.264,3.1,7655.662,0.014,B-,1111.63,4.563,226.026097069,3.328,False,False,False,False,24309.264,7655.662,  48  137   89  226 Ac        24309.264      3.100     7655.662    0.014 B-   1111.630    4.563 226 026097.069      3.328  ,1730.179612,0.003164,0.21238938053097345,0,0
2016,136,90,226,Th,,23197.634,4.481,7657.119,0.02,B-,-2835.642,12.165,226.024903686,4.81,False,False,False,False,23197.634,7657.119,  46  136   90  226 Th        23197.634      4.481     7657.119    0.020 B-  -2835.642   12.165 226 024903.686      4.810  ,1730.5088939999998,0.004520000000000001,0.20353982300884957,1,1
2016,135,91,226,Pa,-a,26033.276,11.42,7641.11,0.051,B-,-1295.593,17.228,226.027947872,12.259,False,False,False,False,26033.276,7641.110,  44  135   91  226 Pa   -a   26033.276     11.420     7641.110    0.051 B-  -1295.593   17.228 226 027947.872     12.259  ,1726.89086,0.011526,0.19469026548672566,0,0
2016,134,92,226,U,-a,27328.869,12.999,7631.916,0.058,B-,-5448.0,89.0,226.029338749,13.955,False,False,True,False,27328.869,7631.916,  42  134   92  226 U    -a   27328.869     12.999     7631.916    0.058 B-  -5448#      89#    226 029338.749     13.955  ,1724.813016,0.013108,0.18584070796460178,1,1
2016,141,86,227,Rn,,32885.834,14.091,7630.05,0.062,B-,3203.388,15.276,227.035304396,15.127,False,False,False,False,32885.834,7630.050,  55  141   86  227 Rn        32885.834     14.091     7630.050    0.062 B-   3203.388   15.276 227 035304.396     15.127  ,1732.02135,0.014074,0.2422907488986784,0,1
2016,140,87,227,Fr,,29682.445,5.898,7640.715,0.026,B-,2504.734,6.213,227.031865417,6.332,False,False,False,False,29682.445,7640.715,  53  140   87  227 Fr        29682.445      5.898     7640.715    0.026 B-   2504.734    6.213 227 031865.417      6.332  ,1734.442305,0.005902,0.23348017621145375,1,0
2016,139,88,227,Ra,-n,27177.711,1.952,7648.303,0.009,B-,1328.132,2.265,227.029176474,2.095,False,False,False,False,27177.711,7648.303,  51  139   88  227 Ra   -n   27177.711      1.952     7648.303    0.009 B-   1328.132    2.265 227 029176.474      2.095  ,1736.164781,0.0020429999999999997,0.22466960352422907,0,1
2016,138,89,227,Ac,,25849.58,1.927,7650.707,0.008,B-,44.757,0.83,227.027750666,2.068,False,False,False,False,25849.580,7650.707,  49  138   89  227 Ac        25849.580      1.927     7650.707    0.008 B-     44.757    0.830 227 027750.666      2.068  ,1736.710489,0.0018160000000000001,0.21585903083700442,1,0
2016,137,90,227,Th,,25804.823,2.088,7647.458,0.009,B-,-1026.375,7.437,227.027702618,2.241,False,False,False,False,25804.823,7647.458,  47  137   90  227 Th        25804.823      2.088     7647.458    0.009 B-  -1026.375    7.437 227 027702.618      2.241  ,1735.972966,0.0020429999999999997,0.20704845814977973,0,1
2016,136,91,227,Pa,-a,26831.198,7.42,7639.49,0.033,B-,-2214.264,12.146,227.028804477,7.965,False,False,False,False,26831.198,7639.490,  45  136   91  227 Pa   -a   26831.198      7.420     7639.490    0.033 B-  -2214.264   12.146 227 028804.477      7.965  ,1734.16423,0.007491,0.19823788546255505,1,0
2016,135,92,227,U,-a,29045.462,9.705,7626.289,0.043,B-,-3516.618,73.135,227.031181587,10.419,False,False,False,False,29045.462,7626.289,  43  135   92  227 U    -a   29045.462      9.705     7626.289    0.043 B-  -3516.618   73.135 227 031181.587     10.419  ,1731.1676029999999,0.009760999999999999,0.1894273127753304,0,1
2016,134,93,227,Np,-a,32562.08,72.506,7607.351,0.319,B-,-4208.0,123.0,227.034956832,77.838,False,False,True,False,32562.080,7607.351,  41  134   93  227 Np   -a   32562.080     72.506     7607.351    0.319 B-  -4208#     123#    227 034956.832     77.838  ,1726.868677,0.07241299999999999,0.18061674008810572,1,0
2016,142,86,228,Rn,,35243.465,17.677,7621.645,0.078,B-,1859.244,18.916,228.037835418,18.977,False,False,False,False,35243.465,7621.645,  56  142   86  228 Rn        35243.465     17.677     7621.645    0.078 B-   1859.244   18.916 228 037835.418     18.977  ,1737.73506,0.017783999999999998,0.24561403508771928,1,1
2016,141,87,228,Fr,,33384.221,6.732,7626.368,0.03,B-,4443.953,7.021,228.035839437,7.226,False,False,False,False,33384.221,7626.368,  54  141   87  228 Fr        33384.221      6.732     7626.368    0.030 B-   4443.953    7.021 228 035839.437      7.226  ,1738.8119040000001,0.00684,0.23684210526315788,0,0
2016,140,88,228,Ra,+a,28940.268,1.996,7642.428,0.009,B-,45.54,0.634,228.031068657,2.142,False,False,False,False,28940.268,7642.428,  52  140   88  228 Ra   +a   28940.268      1.996     7642.428    0.009 B-     45.540    0.634 228 031068.657      2.142  ,1742.473584,0.002052,0.22807017543859648,1,1
2016,139,89,228,Ac,-,28894.728,2.094,7639.196,0.009,B-,2123.743,2.645,228.031019767,2.247,False,False,False,False,28894.728,7639.196,  50  139   89  228 Ac    -   28894.728      2.094     7639.196    0.009 B-   2123.743    2.645 228 031019.767      2.247  ,1741.7366880000002,0.002052,0.21929824561403508,0,0
2016,138,90,228,Th,,26770.984,1.807,7645.08,0.008,B-,-2152.602,4.34,228.028739835,1.94,False,False,False,False,26770.984,7645.080,  48  138   90  228 Th        26770.984      1.807     7645.080    0.008 B-  -2152.602    4.340 228 028739.835      1.940  ,1743.07824,0.001824,0.21052631578947367,1,1
2016,137,91,228,Pa,-a,28923.586,4.34,7632.207,0.019,B-,-298.64,14.929,228.031050748,4.659,False,False,False,False,28923.586,7632.207,  46  137   91  228 Pa   -a   28923.586      4.340     7632.207    0.019 B-   -298.640   14.929 228 031050.748      4.659  ,1740.143196,0.004332,0.20175438596491227,0,0
2016,136,92,228,U,-a,29222.226,14.354,7627.466,0.063,B-,-4373.468,52.545,228.031371351,15.409,False,False,False,False,29222.226,7627.466,  44  136   92  228 U    -a   29222.226     14.354     7627.466    0.063 B-  -4373.468   52.545 228 031371.351     15.409  ,1739.0622480000002,0.014364,0.19298245614035087,1,1
2016,135,93,228,Np,-a,33595.694,50.572,7604.853,0.222,B-,-2491.677,58.346,228.036066462,54.291,False,False,False,False,33595.694,7604.853,  42  135   93  228 Np   -a   33595.694     50.572     7604.853    0.222 B-  -2491.677   58.346 228 036066.462     54.291  ,1733.9064839999999,0.050616,0.18421052631578946,0,0
2016,134,94,228,Pu,-a,36087.37,29.143,7590.493,0.128,B-,,,228.038741387,31.286,False,False,False,False,36087.370,7590.493,  40  134   94  228 Pu   -a   36087.370     29.143     7590.493    0.128 B-      *              228 038741.387     31.286  ,1730.6324040000002,0.029184,0.17543859649122806,1,1
2016,143,86,229,Rn,x,39362.4,13.041,7605.622,0.057,B-,3694.138,13.967,229.042257276,14.0,False,False,False,False,39362.400,7605.622,  57  143   86  229 Rn    x   39362.400     13.041     7605.622    0.057 B-   3694.138   13.967 229 042257.276     14.000  ,1741.6874380000002,0.013053,0.24890829694323144,0,1
