vintage,N,Z,A,element,target_measured,Sn_keV,S2n_keV,Sp_keV,S2p_keV,Qalpha_keV,delta2n_keV,delta2p_keV
2020,59,42,101,Mo,True,5398.24589999998,13692.484100000118,11017.675899999915,20481.230899999966,-3008.178100000019,115.4684000001289,2156.0800000000745
2020,58,43,101,Tc,True,8394.956600000034,15159.357099999906,7440.536599999992,18587.192500000005,-3166.7093999999342,757.390199999907,2322.1410000000615
2020,57,44,101,Ru,True,6802.035999999964,16475.359199999948,9226.126000000047,16565.944200000144,-2838.3214000000153,1023.6684000000823,2489.128300000215
2020,56,45,101,Rh,True,9892.617199999979,17970.543099999893,5474.007199999876,14662.497699999833,-2612.9109999999637,1208.6321999998763,2694.278899999801
2020,55,46,101,Pd,True,8290.78440000012,19391.917600000044,7129.984400000074,12384.697599999956,-1736.4917000000132,1224.4401000001235,2587.267899999977
2020,54,47,101,Ag,True,11267.726500000106,20764.530900000012,3410.676500000176,10327.802400000044,-1161.7288000001572,1153.5714000001317,2451.8492000001715
2020,53,48,101,Cd,True,9713.185700000147,22047.969099999988,4987.465700000059,8231.548900000053,-455.5341999999946,1090.170700000017,
2020,52,49,101,In,True,12438.076000000001,,1639.2760000000708,6410.360399999889,-65.78989999985788,,
2020,51,50,101,Sn,True,11228.802999999956,,3416.4529999999795,4952.4363999998895,-1996.514499999932,,
2020,65,37,102,Rb,True,2756.213299999945,7129.068599999999,,,,,
2020,64,38,102,Sr,True,4905.721499999985,8484.45259999996,16880.867299999925,,,,
2020,63,39,102,Y,True,4189.1739000000525,9994.044400000013,13136.703300000052,29484.704400000046,-9228.410799999954,,4268.406000000075
2020,62,40,102,Zr,True,6491.75410000002,11351.328000000096,13815.607500000042,26341.868000000017,-7583.952600000077,1072.4624000001932,3001.6008000000147
2020,61,41,102,Nb,True,5478.099500000011,12649.654999999912,10426.251099999994,23554.974999999977,-6434.4349999999395,994.2871999999043,2776.3319999999367
2020,60,42,102,Mo,True,8112.232900000061,13510.47880000004,11958.353300000075,21766.078800000134,-4704.0332000000635,584.9624000000767,2653.238400000264
2020,59,43,102,Tc,True,6299.646200000076,14694.60280000011,8341.936900000088,19359.612800000003,-3473.2236000000266,625.9176000001607,2395.2452000001213
2020,58,44,102,Ru,True,9219.638999999966,16021.67499999993,10050.80839999998,17491.344999999972,-3415.3708000000333,889.7007999999914,2624.7060000000056
2020,57,45,102,Rh,True,7442.206400000025,17334.823600000003,6114.177599999937,15340.303599999985,-2776.0205999999307,1016.156799999997,2429.207199999946
2020,56,46,102,Pd,True,10542.142999999924,18832.927400000044,7779.510200000019,13253.517399999895,-2103.012999999919,1198.1308000000427,2610.1519999998854
2020,55,47,102,Ag,True,8983.633499999996,20251.360000000102,4103.525600000052,11233.510000000126,-1496.3952000000281,1238.9500000001863,2719.5880000002217
2020,54,48,102,Cd,True,11894.548699999927,21607.734400000074,5614.287899999879,9024.964400000055,-763.6317999998573,1156.4060000000754,2479.6631999999518
2020,53,49,102,In,True,10221.307800000184,22659.383800000185,2147.3981000001077,7134.8638000001665,-53.384599999990314,1028.9656000003451,
2020,52,50,102,Sn,True,12700.589600000065,23929.39260000002,3678.9666000000434,5318.242600000114,276.60920000006445,1094.5995999999577,6048.372800000128
2020,51,51,102,Sb,False,,,,,,,
2020,66,37,103,Rb,False,,,,,,,
2020,65,38,103,Sr,False,,,,,,,
2020,64,39,103,Y,True,5355.706399999908,9544.88029999996,13586.688199999975,30467.5554999999,-9760.799399999902,,4431.103799999924
2020,63,40,103,Zr,True,4298.883099999861,10790.637199999881,13925.31669999985,27062.019999999902,-7715.382199999876,998.7182999997167,2962.2760999997845
2020,62,41,103,Nb,True,6801.71100000001,12279.810500000021,10736.207999999984,24551.815500000026,-6809.847400000086,1250.2940000001108,2716.234499999904
2020,61,42,103,Mo,True,5464.782799999928,13577.015699999989,11945.036599999992,22371.287699999986,-5762.584199999925,1057.9222999999765,2813.1413000000175
2020,60,43,103,Tc,True,8102.320699999924,14401.9669,8332.02469999995,20290.378000000026,-4693.496999999974,576.9533999998821,2465.085000000079
2020,59,44,103,Ru,True,6232.051799999899,15451.690799999866,9983.213999999803,18325.15089999989,-3721.972599999979,641.6795999997994,2596.4631999997655
2020,58,45,103,Rh,True,9319.704499999993,16761.910900000017,6214.243099999963,16265.051499999943,-3128.7461999998195,799.702500000014,2647.9655999998795
2020,57,46,103,Pd,True,7625.334499999997,18167.47749999992,7962.638299999991,14076.815899999929,-2256.5126999998465,1063.9148999998579,2622.011799999862
2020,56,47,103,Ag,True,10627.325999999885,19610.95949999988,4188.708600000013,11968.218800000031,-1643.0994999998948,1200.1814999998314,2552.402299999958
2020,55,48,103,Cd,True,9063.249700000044,20957.79839999997,5693.904099999927,9797.429699999979,-893.6848999999929,1132.9464999999618,2533.1188000000548
2020,54,49,103,In,True,12008.815899999812,22230.123699999996,2261.6652999999933,7875.953199999873,-344.8216999998549,1079.3008999999147,3914.9113999998663
2020,53,50,103,Sn,False,,,,,,,
2020,52,51,103,Sb,False,,,,,,,
2020,67,37,104,Rb,False,,,,,,,
2020,66,38,104,Sr,False,,,,,,,
2020,65,39,104,Y,False,,,,,,,
2020,64,40,104,Zr,True,5979.982500000042,10278.865599999903,14549.592799999984,28136.28099999996,-8325.07119999989,,3147.993399999803
2020,63,41,104,Nb,True,4853.656799999997,11655.367800000007,11290.98170000012,25216.29839999997,-6914.680399999954,1121.0564000000013,2673.1091999998316
2020,62,42,104,Mo,True,7460.733600000036,12925.516399999964,12604.059200000018,23340.267200000002,-6395.932800000068,998.6303999999072,2782.818800000008
2020,61,43,104,Tc,True,5966.364500000025,14068.685199999949,8833.606400000048,20778.64300000004,-5132.635599999921,648.7711999998428,2337.0108000001637
2020,60,44,104,Ru,True,8899.92240000004,15131.974199999939,10780.81569999992,19112.84039999987,-4327.656799999881,761.8497999998508,2723.119199999841
2020,59,45,104,Rh,True,6998.962300000014,16318.666800000006,6981.153600000078,16964.36759999988,-3363.307999999961,772.7170000000624,2403.3697999998694
2020,58,46,104,Pd,True,10009.462100000004,17634.7966,8652.395900000003,14866.638999999966,-2592.6515999998664,979.7402000000002,2551.6677999999374
2020,57,47,104,Ag,True,8385.084000000032,19012.409999999916,4948.458100000047,12911.096400000039,-1950.2576000000117,1043.8417999999365,2841.478599999915
2020,56,48,104,Cd,True,11388.078699999955,20451.3284,6454.656799999997,10643.36540000001,-1180.6304000000237,1144.9259999999776,2680.1183999999193
2020,55,49,104,In,True,9621.602300000028,21630.41819999984,2820.017899999977,8513.921999999904,-469.61959999997634,1062.3123999997042,3645.359599999967
2020,54,50,104,Sn,True,,22834.793000000063,4283.63590000011,6545.301200000104,142.62679999985266,965.518800000078,5374.657600000151
2020,53,51,104,Sb,False,,,,,,,
2020,52,52,104,Te,True,,,,-730.1302000000142,5096.400000000023,,
2020,67,38,105,Sr,False,,,,,,,
2020,66,39,105,Y,False,,,,,,,
2020,65,40,105,Zr,True,3811.9364000001224,9791.918900000164,,,-8558.276500000036,,
2020,64,41,105,Nb,True,6175.859699999914,11029.51649999991,11486.858899999992,26036.451699999976,-7285.6695999999065,1078.620399999898,2624.088899999857
2020,63,42,105,Mo,True,5058.3597999999765,12519.093400000012,12808.762199999997,24099.743900000118,-6594.7186999999685,1162.2754000000423,2990.0257000001147
2020,62,43,105,Tc,True,7858.649000000092,13825.013500000117,9231.521800000104,21835.581000000122,-5819.729100000113,1218.7152000002097,2680.2300000003306
2020,61,44,105,Ru,True,5910.088800000027,14810.011200000066,10724.53999999992,19558.14639999997,-4839.4996999999275,739.3460000000196,2542.0921999999555
2020,60,45,105,Rh,True,8963.24609999999,15962.208400000003,7044.477300000028,17825.292999999947,-3931.597499999916,807.1369000000414,2691.9210999999195
2020,59,46,105,Pd,True,7094.100500000059,17103.562600000063,8747.534100000048,15728.687700000126,-2884.7160999999614,1006.1849000001093,2578.3254000002053
2020,58,47,105,Ag,True,10025.694000000018,18410.77800000005,4964.6900000000605,13617.085900000064,-2083.3344000000507,932.2836000000825,2543.322599999956
2020,57,48,105,Cd,True,8436.773200000054,19824.85190000001,6506.34600000002,11454.804100000067,-1326.6191999999573,1025.7311000000918,2698.467900000047
2020,56,49,105,In,True,11529.220500000054,21150.82280000008,2961.1597000000766,9415.816500000074,-731.1135999999242,1082.0979999999981,3825.2082000002265
2020,55,50,105,Sn,True,9782.259399999864,,4444.292999999947,7264.310899999924,73.5531000001356,,
2020,54,51,105,Sb,True,,,-322.59410000010394,3961.0418000000063,2104.4969000000274,,
2020,53,52,105,Te,True,11256.001600000076,,,,5069.2013999999035,,
2020,68,38,106,Sr,False,,,,,,,
2020,67,39,106,Y,False,,,,,,,
2020,66,40,106,Zr,False,,,,,,,
2020,65,41,106,Nb,True,4358.451700000092,10534.311400000006,12033.374199999962,,-7454.947399999946,1049.1523999999044,
2020,64,42,106,Mo,True,6868.52620000008,11926.886000000057,13501.428700000164,24988.287600000156,-6971.490800000029,1162.9524000000674,2876.9452000003075
2020,63,43,106,Tc,True,5561.265000000014,13419.914000000106,9734.427000000142,22543.18920000014,-5902.894600000116,1130.698400000343,2710.3356000003405
2020,62,44,106,Ru,True,8460.035600000061,14370.124400000088,11325.92659999989,20557.448399999994,-5187.302399999928,889.3444000001764,2778.549199999892
2020,61,45,106,Rh,True,6582.703699999955,15545.949799999944,7717.0921999999555,18441.632199999876,-4214.654999999795,734.8143999999156,2619.562799999723
2020,60,46,106,Pd,True,9560.955899999943,16655.0564,9345.243900000001,16389.72120000003,-3226.0329999999376,895.7539999998407,2466.9048000000184
2020,59,47,106,Ag,True,7942.874199999962,17968.56819999998,5813.463699999964,14560.997800000012,-2584.002199999988,1161.5467999998946,2805.6332000000402
2020,58,48,106,Cd,True,10869.629199999967,19306.40240000002,7350.2811999999685,12314.971200000029,-1654.1054000000004,1043.500800000038,2799.238000000012
2020,57,49,106,In,True,9038.885300000082,20568.105800000136,3563.271800000104,10069.617800000124,-786.3654000000097,913.7908000003081,3654.482800000231
2020,56,50,106,Sn,True,12087.01480000012,21869.274199999985,5002.087300000014,7963.24700000009,-118.91300000005867,1010.3856000000378,4957.320000000065
2020,55,51,106,Sb,True,10529.122899999958,,424.2693999999901,4868.562399999937,1796.6818000002531,,
2020,54,52,106,Te,True,13479.565199999954,24735.56680000003,1493.237700000056,1170.6435999999521,4290.225800000015,1031.0091999999713,2180.103999999934
2020,53,53,106,I,False,,,,,,,
2020,69,38,107,Sr,False,,,,,,,
2020,68,39,107,Y,False,,,,,,,
2020,67,40,107,Zr,False,,,,,,,
2020,66,41,107,Nb,True,5592.44439999992,9950.896100000013,,,-7691.6853999999585,842.2583999999333,
2020,65,42,107,Mo,True,4488.29179999989,11356.81799999997,13631.268799999962,25664.642999999924,-7160.899500000058,1099.8742999997921,2893.223999999929
2020,64,43,107,Tc,True,7045.033299999894,12606.298299999908,9910.934099999955,23412.36280000012,-6146.216899999999,930.79720000003,2585.13450000016
2020,63,44,107,Ru,True,5610.629599999986,14070.665200000047,11375.291199999861,21109.718200000003,-5333.149199999985,1052.1464000000851,2787.858899999992
2020,62,45,107,Rh,True,8572.367800000007,15155.071499999962,7829.424399999902,19155.35099999979,-4684.702099999879,876.8958999998868,2721.6894999997457
2020,61,46,107,Pd,True,6536.421800000011,16097.377699999954,9298.962000000058,17016.054200000013,-3530.4030000000494,720.9073999999091,2306.4349999999395
2020,60,47,107,Ag,True,9535.620200000005,17478.494399999967,5788.128000000026,15133.371900000027,-2799.9179000000004,1023.1332999999868,2472.606000000029
2020,59,48,107,Cd,True,7929.49159999995,18799.120799999917,7336.898599999957,13150.36229999992,-1958.2624999999534,1142.4861999998102,2932.574399999925
2020,58,49,107,In,True,11029.839500000002,20068.724800000084,3723.4821000001393,11073.763300000108,-1188.878900000127,1003.2278000002261,3811.5057000002125
2020,57,50,107,Sn,True,9229.862399999984,21316.877200000104,5193.064399999916,8756.33620000002,-285.5256999999983,1056.3047000002116,4975.233899999992
2020,56,51,107,Sb,True,12251.266399999964,22780.389299999923,588.5209999998333,5590.608299999847,1554.2313000001013,1040.0151999997906,3993.401499999687
2020,55,52,107,Te,False,,,,,,,
2020,54,53,107,I,False,,,,,,,
2020,69,39,108,Y,False,,,,,,,
2020,68,40,108,Zr,False,,,,,,,
2020,67,41,108,Nb,True,3892.7146000001812,9485.159000000102,,,,577.8052000001771,
2020,66,42,108,Mo,True,6275.6418000000995,10763.93359999999,14314.46620000014,,-7456.558800000115,834.7784000000684,
2020,65,43,108,Tc,True,5244.182299999869,12289.215599999763,10666.824599999934,24298.093399999896,-6536.742399999872,1034.8401999996277,2814.2899999998044
2020,64,44,108,Ru,True,7870.150399999926,13480.779999999912,12200.408299999894,22111.34239999985,-5742.565999999875,926.9105999998283,2863.895999999717
2020,63,45,108,Rh,True,6238.767600000021,14811.135400000028,8457.562399999937,19832.8535999998,-4957.1051999998745,870.9699999999721,2828.7701999997953
2020,62,46,108,Pd,True,9222.88060000015,15759.30240000016,9949.4748000002,17778.8992000001,-3853.3612000001594,809.975200000219,2377.1970000002766
2020,61,47,108,Ag,True,7271.40120000008,16807.021400000085,6523.107400000095,15822.069400000153,-3072.356800000067,813.8720000002068,2380.942000000272
2020,60,48,108,Cd,True,10333.410000000033,18262.901599999983,8134.6883999999845,13922.81640000001,-2282.2103999999817,1024.7134000000078,2755.3081999999704
2020,59,49,108,In,True,8624.475499999826,19654.314999999828,4418.466000000015,11755.364599999972,-1428.2703999999212,1161.530799999833,3847.5063999999547
2020,58,50,108,Sn,True,11629.026199999964,20858.888599999947,5792.251099999878,9515.733200000017,-526.4732000000076,944.2119999999413,4777.9216000000015
2020,57,51,108,Sb,True,9863.412000000128,22114.67840000009,1222.0705999999773,6415.134999999893,1312.4216000000015,967.6402000001399,3814.690799999982
2020,56,52,108,Te,True,,23704.55760000006,2417.406000000192,3005.927000000025,3420.4612000000197,1113.7844000001205,2287.0258000000613
2020,55,53,108,I,False,,,,,,,
2020,54,54,108,Xe,True,,,,-1009.4603999999817,4569.555999999982,,
2020,70,39,109,Y,False,,,,,,,
2020,69,40,109,Zr,False,,,,,,,
2020,68,41,109,Nb,True,5215.923099999898,9108.63770000008,,,,,
2020,67,42,109,Mo,True,3981.3019000000786,10256.943700000178,14403.053500000038,,-7625.9243000000715,833.7752000002656,
2020,66,43,109,Tc,True,6431.318800000008,11675.501099999878,10822.501599999843,25136.967799999984,-6792.2014999999665,791.0208999998868,2537.9804999998305
2020,65,44,109,Ru,True,5148.368400000036,13018.518799999962,12104.59440000006,22771.418999999994,-5832.574599999934,829.0106000000378,2946.0431999999564
2020,64,45,109,Rh,True,8039.408000000054,14278.175600000075,8626.820000000065,20827.22829999996,-5137.864199999836,830.9155000000028,3033.086099999957
2020,63,46,109,Pd,True,6153.589699999895,15376.470300000045,9864.296900000074,18321.85930000001,-4096.862100000028,854.4350000000559,2098.160700000124
2020,62,47,109,Ag,True,9183.9598999999,16455.36109999998,6484.186699999846,16433.661500000046,-3293.0705999999773,816.7047999999486,2183.1045999999624
2020,61,48,109,Cd,True,7323.224600000074,17656.634600000107,8186.511799999978,14709.619200000074,-2511.334499999997,766.084900000249,2697.4196000001393
2020,60,49,109,In,True,10441.021500000032,19065.496999999858,4526.077500000014,12660.765899999999,-1843.5978999999352,1020.3448999997927,3735.606899999897
2020,59,50,109,Sn,True,8631.546299999929,20260.572499999893,5799.321899999981,10217.787899999996,-721.2462999998825,809.5261999998474,4682.534100000048
2020,58,51,109,Sb,True,11876.962100000004,21740.374100000132,1470.0065000000177,7262.257599999895,964.6800000000512,1011.9757000000682,3981.5051999997813
2020,57,52,109,Te,True,10005.037699999986,,2559.0317000000505,3781.1023000000278,3197.682899999898,,
2020,56,53,109,I,True,,,-820.1992000000319,1597.20680000016,3918.0662999999477,,
2020,55,54,109,Xe,True,11608.505099999951,,,,4217.052500000107,,
2020,70,40,110,Zr,False,,,,,,,
2020,69,41,110,Nb,True,3691.4307000000263,8907.353799999924,,,,,
2020,68,42,110,Mo,True,5947.853299999842,9929.155199999921,15134.983699999982,,,,
2020,67,43,110,Tc,True,4823.056600000127,11254.375400000135,11664.256299999892,26067.30979999993,-7256.806400000001,887.3780000002589,2792.8836000000592
2020,66,44,110,Ru,True,7405.5010000000475,12553.869400000083,13078.7766000001,23901.278199999942,-6369.549399999902,852.9952000001213,3074.935199999949
2020,65,45,110,Rh,True,5900.757400000002,13940.165400000056,9379.209000000032,21483.80340000009,-5477.3565999998245,895.1672000001417,3150.826000000001
2020,64,46,110,Pd,True,8795.737500000047,14949.327199999942,10620.626400000066,19247.44640000013,-4432.564000000013,816.5611999999965,2425.549200000125
2020,63,47,110,Ag,True,6809.189499999979,15993.149399999878,7139.786499999929,17004.083400000003,-3519.5564000000013,724.0899999997346,1893.3135999998776
2020,62,48,110,Cd,True,9914.9635999999,17238.188199999975,8917.51549999998,15401.702199999825,-2865.3421999999555,868.6659999998519,2516.6903999998467
2020,61,49,110,In,True,8051.762699999963,18492.784199999995,5254.615599999903,13441.127399999881,-1952.486399999936,829.9923999998719,3734.188399999868
2020,60,50,110,Sn,True,11283.130300000077,19914.676600000006,6641.430700000026,11167.50820000004,-1134.747399999993,958.984800000093,4864.0307999999495
