vintage,kind,N,Z,A,element,S2n_keV,S2n_unc_keV,S2n_estimated,S2p_keV,S2p_unc_keV,S2p_estimated,Qalpha_keV,Qalpha_unc_keV,Qalpha_estimated,Q2beta_keV,Q2beta_unc_keV,Q2beta_estimated,Qep_keV,Qep_unc_keV,Qep_estimated,Qbeta_n_keV,Qbeta_n_unc_keV,Qbeta_n_estimated,raw_line
2012,rct1,120,84,204,Po,16559.31,18.27,False,6978.52,11.63,False,5484.82,1.37,False,-10357.82,18.14,False,-843.77,12.71,False,-14249.59,15.26,False, 204 Po  84   16559.31   18.27   6978.52   11.63   5484.82    1.37 -10357.82   18.14   -843.77   12.71 -14249.59   15.26
2012,rct1,119,85,204,At,17427.26,35.76,False,5712.6,27.09,False,6070.33,1.22,False,-12482.82,33.18,False,2359.83,25.68,False,-13787.47,32.41,False, 204 At  85   17427.26   35.76   5712.60   27.09   6070.33    1.22 -12482.82   33.18   2359.83   25.68 -13787.47   32.41
2012,rct1,118,86,204,Rn,17851.32,22.69,False,4636.79,20.57,False,6546.43,1.83,False,-14030.11,20.47,False,2038.81,16.89,False,-16930.58,15.79,False, 204 Rn  86   17851.32   22.69   4636.79   20.57   6546.43    1.83 -14030.11   20.47   2038.81   16.89 -16930.58   15.79
2012,rct1,117,87,204,Fr,18627.0,57.0,True,3379.75,37.25,False,7170.44,2.48,False,,,False,5480.94,26.77,False,-16130.8,84.09,False, 204 Fr  87   18627#     57#     3379.75   37.25   7170.44    2.48      *              5480.94   26.77 -16130.80   84.09
2012,rct1,116,88,204,Ra,19186.64,28.38,False,2256.52,22.71,False,7636.56,6.79,False,,,False,4917.44,27.64,False,,,False, 204 Ra  88   19186.64   28.38   2256.52   22.71   7636.56    6.79      *              4917.44   27.64      *           
2012,rct1,127,78,205,Pt,9482.0,357.0,True,,,False,-152.0,422.0,True,9321.0,298.0,True,,,False,-388.0,359.0,True,0205 Pt  78    9482#    357#        *              -152#    422#     9321#    298#        *              -388#    359#  
2012,rct1,126,79,205,Au,11769.0,196.0,True,18658.0,446.0,True,-1298.0,277.0,True,5051.0,196.0,True,-16371.0,446.0,True,-2151.0,196.0,True, 205 Au  79   11769#    196#    18658#    446#    -1298#    277#     5051#    196#   -16371#    446#    -2151#    196#  
2012,rct1,125,80,205,Hg,13161.31,3.68,False,17239.0,196.0,True,-971.5,50.24,False,1482.25,3.71,False,-11654.0,196.0,True,-6013.17,3.7,False, 205 Hg  80   13161.31    3.68  17239#    196#     -971.50   50.24   1482.25    3.71 -11654#    196#    -6013.17    3.70
2012,rct1,124,81,205,Tl,14202.14,0.54,False,15254.81,3.26,False,155.62,3.3,False,-2756.19,5.14,False,-10459.0,200.0,True,-6782.3,0.5,False, 205 Tl  81   14202.14    0.54  15254.81    3.26    155.62    3.30  -2756.19    5.14 -10459#    200#    -6782.30    0.50
2012,rct1,123,82,205,Pb,15126.35,6.46,False,13078.87,1.27,False,1468.09,1.14,False,-6260.51,20.34,False,-6368.49,1.27,False,-11195.46,9.26,False, 205 Pb  82   15126.35    6.46  13078.87    1.27   1468.09    1.14  -6260.51   20.34  -6368.49    1.27 -11195.46    9.26
2012,rct1,122,83,205,Bi,15682.56,13.76,False,9881.25,5.12,False,3689.86,15.18,False,-8093.91,15.95,False,-4007.51,5.12,False,-10794.68,12.09,False, 205 Bi  83   15682.56   13.76   9881.25    5.12   3689.86   15.18  -8093.91   15.95  -4007.51    5.12 -10794.68   12.09
2012,rct1,121,84,205,Po,16341.08,22.09,False,7301.14,21.34,False,5325.28,9.98,False,-9795.36,54.29,False,311.19,20.34,False,-13705.09,30.15,False, 205 Po  84   16341.08   22.09   7301.14   21.34   5325.28    9.98  -9795.36   54.29    311.19   20.34 -13705.09   30.15
2012,rct1,120,85,205,At,16950.36,18.45,False,6023.96,19.74,False,6019.49,1.72,False,-11660.44,17.03,False,386.35,17.67,False,-13058.59,20.94,False, 205 At  85   16950.36   18.45   6023.96   19.74   6019.49    1.72 -11660.44   17.03    386.35   17.67 -13058.59   20.94
2012,rct1,119,86,205,Rn,17697.21,55.57,False,4981.03,51.08,False,6386.12,50.0,False,-13552.68,86.65,False,3337.98,51.53,False,-16392.56,56.03,False, 205 Rn  86   17697.21   55.57   4981.03   51.08   6386.12   50.00 -13552.68   86.65   3337.98   51.53 -16392.56   56.03
2012,rct1,118,87,205,Fr,18328.73,10.0,False,3725.23,13.16,False,7054.63,2.4,False,,,False,3276.65,23.61,False,-15428.26,16.46,False, 205 Fr  87   18328.73   10.00   3725.23   13.16   7054.63    2.40      *              3276.65   23.61 -15428.26   16.46
2012,rct1,117,88,205,Ra,18970.68,106.96,False,2579.83,74.34,False,7486.4,50.0,False,,,False,6532.84,72.0,False,,,False, 205 Ra  88   18970.68  106.96   2579.83   74.34   7486.40   50.00      *              6532.84   72.00      *           
2012,rct1,128,78,206,Pt,7852.0,357.0,True,,,False,1031.0,499.0,True,11314.0,299.0,True,,,False,1067.0,357.0,True,0206 Pt  78    7852#    357#        *              1031#    499#    11314#    299#        *              1067#    357#  
2012,rct1,127,79,206,Au,9707.0,359.0,True,19105.0,499.0,True,137.0,422.0,True,8038.0,298.0,True,,,False,2.0,298.0,True, 206 Au  79    9707#    359#    19105#    499#      137#    422#     8038#    298#        *                 2#    298#  
2012,rct1,126,80,206,Hg,12397.64,20.45,False,17601.0,197.0,True,-677.99,32.41,False,2839.86,20.41,False,-15268.0,299.0,True,-5196.17,20.41,False, 206 Hg  80   12397.64   20.45  17601#    197#     -677.99   32.41   2839.86   20.41 -15268#    299#    -5196.17   20.41
2012,rct1,125,81,206,Tl,14049.86,0.59,False,16181.0,200.0,True,-324.78,23.33,False,-2225.09,7.57,False,-10772.0,196.0,True,-6554.44,0.61,False, 206 Tl  81   14049.86    0.59  16181#    200#     -324.78   23.33  -2225.09    7.57 -10772#    196#    -6554.44    0.61
2012,rct1,124,82,206,Pb,14818.33,0.12,False,13672.81,1.27,False,1135.52,1.12,False,-5596.7,4.11,False,-8786.56,3.71,False,-10792.22,5.11,False, 206 Pb  82   14818.33    0.12  13672.81    1.27   1135.52    1.12  -5596.70    4.11  -8786.56    3.71 -10792.22    5.11
2012,rct1,123,83,206,Bi,15524.82,11.94,False,10260.08,7.55,False,3533.74,16.15,False,-7598.77,16.88,False,-3496.38,7.56,False,-10589.87,21.7,False, 206 Bi  83   15524.82   11.94  10260.08    7.55   3533.74   16.15  -7598.77   16.88  -3496.38    7.56 -10589.87   21.70
2012,rct1,122,84,206,Po,15990.19,11.7,False,7656.93,4.11,False,5326.95,1.3,False,-9072.96,15.28,False,-1707.61,4.11,False,-13289.43,15.64,False, 206 Po  84   15990.19   11.70   7656.93    4.11   5326.95    1.30  -9072.96   15.28  -1707.61    4.11 -13289.43   15.64
2012,rct1,121,85,206,At,16696.19,26.89,False,6361.35,17.63,False,5886.87,4.94,False,-11186.5,31.97,False,1346.2,15.9,False,-12786.45,52.55,False, 206 At  85   16696.19   26.89   6361.35   17.63   5886.87    4.94 -11186.50   31.97   1346.20   15.90 -12786.45   52.55
2012,rct1,120,86,206,Rn,17275.05,20.63,False,5352.54,18.35,False,6383.82,1.65,False,-12681.21,23.23,False,1104.84,25.11,False,-15876.9,16.71,False, 206 Rn  86   17275.05   20.63   5352.54   18.35   6383.82    1.65 -12681.21   23.23   1104.84   25.11 -15876.90   16.71
2012,rct1,119,87,206,Fr,17992.51,37.41,False,3945.0,35.93,False,6923.4,3.5,False,-14704.0,77.0,True,4438.79,32.0,False,-15152.64,75.95,False, 206 Fr  87   17992.51   37.41   3945.00   35.93   6923.40    3.50 -14704#     77#     4438.79   32.00 -15152.64   75.95
2012,rct1,118,88,206,Ra,18623.96,23.08,False,3029.16,23.07,False,7415.18,4.16,False,,,False,3990.69,53.47,False,,,False, 206 Ra  88   18623.96   23.08   3029.16   23.07   7415.18    4.16      *              3990.69   53.47      *           
2012,rct1,117,89,206,Ac,,,False,1724.0,75.0,True,7944.6,50.0,False,,,False,7482.0,72.0,True,,,False, 206 Ac  89       *              1724#     75#     7944.60   50.00      *              7482#     72#        *           
2012,rct1,128,79,207,Au,8178.0,357.0,True,,,False,1459.0,499.0,True,10228.0,298.0,True,,,False,2069.0,299.0,True,0207 Au  79    8178#    357#        *              1459#    499#    10228#    298#        *              2069#    299#  
2012,rct1,127,80,207,Hg,10342.61,30.03,False,18099.0,300.0,True,714.0,198.0,True,5964.08,29.83,False,-14145.0,300.0,True,-2305.92,29.84,False, 207 Hg  80   10342.61   30.03  18099#    300#      714#    198#     5964.08   29.83 -14145#    300#    -2305.92   29.84
2012,rct1,126,81,207,Tl,13355.69,5.44,False,16842.0,196.0,True,-314.83,6.29,False,-979.29,5.82,False,-14108.0,298.0,True,-5319.66,5.43,False, 207 Tl  81   13355.69    5.44  16842#    196#     -314.83    6.29   -979.29    5.82 -14108#    298#    -5319.66    5.43
2012,rct1,125,82,207,Pb,14824.44,0.11,False,14742.0,3.71,False,392.35,1.27,False,-5306.22,6.56,False,-8795.29,20.41,False,-10495.08,7.55,False, 207 Pb  82   14824.44    0.11  14742.00    3.71    392.35    1.27  -5306.22    6.56  -8795.29   20.41 -10495.08    7.55
2012,rct1,124,83,207,Bi,15132.59,5.53,False,10811.71,2.12,False,3281.82,2.13,False,-6827.21,12.64,False,-5090.24,2.12,False,-9937.07,4.62,False, 207 Bi  83   15132.59    5.53  10811.71    2.12   3281.82    2.13  -6827.21   12.64  -5090.24    2.12  -9937.07    4.62
2012,rct1,123,84,207,Po,15778.73,21.37,False,7953.52,6.56,False,5215.79,2.5,False,-8510.59,10.81,False,-649.21,6.56,False,-12787.63,16.46,False, 207 Po  84   15778.73   21.37   7953.52    6.56   5215.79    2.50  -8510.59   10.81   -649.21    6.56 -12787.63   16.46
2012,rct1,122,85,207,At,16399.29,19.51,False,6740.69,13.42,False,5872.42,3.06,False,-10382.57,21.46,False,-488.12,14.57,False,-12182.83,19.28,False, 207 At  85   16399.29   19.51   6740.69   13.42   5872.42    3.06 -10382.57   21.46   -488.12   14.57 -12182.83   19.28
2012,rct1,121,86,207,Rn,17063.5,51.05,False,5703.45,22.03,False,6251.13,1.65,False,-12173.61,55.91,False,2264.68,9.38,False,-15463.54,29.45,False, 207 Rn  86   17063.50   51.05   5703.45   22.03   6251.13    1.65 -12173.61   55.91   2264.68    9.38 -15463.54   29.45
2012,rct1,120,87,207,Fr,17677.16,19.17,False,4452.03,23.14,False,6893.27,19.77,False,-13990.44,53.34,False,2295.68,23.09,False,-14481.46,25.12,False, 207 Fr  87   17677.16   19.17   4452.03   23.14   6893.27   19.77 -13990.44   53.34   2295.68   23.09 -14481.46   25.12
2012,rct1,119,88,207,Ra,18442.57,89.59,False,3325.2,74.75,False,7273.26,50.0,False,,,False,5365.32,57.2,False,-17994.0,90.0,True, 207 Ra  88   18442.57   89.59   3325.20   74.75   7273.26   50.00      *              5365.32   57.20 -17994#     90#  
2012,rct1,118,89,207,Ac,,,False,2122.03,50.99,False,7844.9,50.0,False,,,False,5099.62,57.74,False,,,False, 207 Ac  89       *              2122.03   50.99   7844.90   50.00      *              5099.62   57.74      *           
2012,rct1,129,79,208,Au,8029.0,422.0,True,,,False,1161.0,499.0,True,10648.0,298.0,True,,,False,2315.0,300.0,True,0208 Au  79    8029#    422#        *              1161#    499#    10648#    298#        *              2315#    300#  
2012,rct1,128,80,208,Hg,8462.84,36.92,False,18212.0,300.0,True,2232.0,198.0,True,8482.67,30.76,False,,,False,-303.32,31.23,False, 208 Hg  80    8462.84   36.92  18212#    300#     2232#    198#     8482.67   30.76      *              -303.32   31.23
2012,rct1,127,81,208,Tl,10638.98,1.82,False,17113.0,298.0,True,1476.0,200.0,True,2120.52,2.64,False,-13233.0,298.0,True,-2368.99,1.72,False, 208 Tl  81   10638.98    1.82  17113#    298#     1476#    200#     2120.52    2.64 -13233#    298#    -2368.99    1.72
2012,rct1,126,82,208,Pb,14105.65,0.11,False,15380.81,20.41,False,517.21,1.27,False,-4278.92,1.31,False,-12549.6,29.83,False,-9765.28,2.12,False, 208 Pb  82   14105.65    0.11  15380.81   20.41    517.21    1.27  -4278.92    1.31 -12549.60   29.83  -9765.28    2.12
2012,rct1,125,83,208,Bi,14984.59,7.81,False,11194.81,2.01,False,3050.99,2.01,False,-6400.08,9.22,False,-5125.28,5.78,False,-9795.73,6.83,False, 208 Bi  83   14984.59    7.81  11194.81    2.01   3050.99    2.01  -6400.08    9.22  -5125.28    5.78  -9795.73    6.83
2012,rct1,124,84,208,Po,15423.43,4.31,False,8262.03,1.31,False,5215.3,1.3,False,-7813.93,11.16,False,-2306.6,1.31,False,-12313.56,12.53,False, 208 Po  84   15423.43    4.31   8262.03    1.31   5215.30    1.30  -7813.93   11.16  -2306.60    1.31 -12313.56   12.53
2012,rct1,123,85,208,At,16183.28,17.5,False,7019.81,11.75,False,5751.03,2.16,False,-9803.82,14.47,False,295.51,9.24,False,-11906.23,12.32,False, 208 At  85   16183.28   17.50   7019.81   11.75   5751.03    2.16  -9803.82   14.47    295.51    9.24 -11906.23   12.32
2012,rct1,122,86,208,Rn,16682.47,18.42,False,6044.81,11.82,False,6260.66,1.67,False,-11370.22,18.92,False,201.1,12.88,False,-14882.21,20.75,False, 208 Rn  86   16682.47   18.42   6044.81   11.82   6260.66    1.67 -11370.22   18.92    201.10   12.88 -14882.21   20.75
2012,rct1,121,87,208,Fr,17565.96,30.41,False,4814.77,18.89,False,6784.7,23.98,False,-13424.95,56.87,False,3272.12,16.85,False,-14276.02,56.42,False, 208 Fr  87   17565.96   30.41   4814.77   18.89   6784.70   23.98 -13424.95   56.87   3272.12   16.85 -14276.02   56.42
2012,rct1,120,88,208,Ra,17993.45,23.63,False,3747.55,21.25,False,7273.05,5.1,False,-14959.01,37.16,False,3060.74,17.57,False,-17502.42,52.68,False, 208 Ra  88   17993.45   23.63   3747.55   21.25   7273.05    5.10 -14959.01   37.16   3060.74   17.57 -17502.42   52.68
2012,rct1,119,89,208,Ac,18845.0,91.0,True,2576.32,62.45,False,7726.83,50.0,False,,,False,6314.5,58.4,False,,,False, 208 Ac  89   18845#     91#     2576.32   62.45   7726.83   50.00      *              6314.50   58.40      *           
2012,rct1,118,90,208,Th,,,False,1469.75,38.32,False,8201.95,30.59,False,,,False,5846.13,64.8,False,,,False, 208 Th  90       *              1469.75   38.32   8201.95   30.59      *              5846.13   64.80      *           
2012,rct1,130,79,209,Au,7806.0,499.0,True,,,False,,,False,11169.0,401.0,True,,,False,2726.0,402.0,True,0209 Au  79    7806#    499#        *                 *             11169#    401#        *              2726#    402#  
2012,rct1,129,80,209,Hg,8299.0,152.0,True,,,False,1897.0,333.0,True,8970.0,149.0,True,,,False,34.0,149.0,True, 209 Hg  80    8299#    152#        *              1897#    333#     8970#    149#        *                34#    149#  
2012,rct1,128,81,209,Tl,8746.91,9.52,False,17410.0,298.0,True,2707.0,196.0,True,4620.48,8.04,False,-14825.0,298.0,True,39.08,8.03,False, 209 Tl  81    8746.91    9.52  17410#    298#     2707#    196#     4620.48    8.04 -14825#    298#       39.08    8.03
2012,rct1,127,82,209,Pb,11305.23,1.34,False,15704.62,29.86,False,2248.43,3.93,False,-1248.55,1.91,False,-11637.69,30.79,False,-6815.73,2.18,False, 209 Pb  82   11305.23    1.34  15704.62   29.86   2248.43    3.93  -1248.55    1.91 -11637.69   30.79  -6815.73    2.18
2012,rct1,126,83,209,Bi,14346.67,1.98,False,11802.69,5.47,False,3137.28,0.77,False,-5375.79,5.17,False,-8797.93,1.87,False,-8860.32,1.52,False, 209 Bi  83   14346.67    1.98  11802.69    5.47   3137.28    0.77  -5375.79    5.17  -8797.93    1.87  -8860.32    1.52
2012,rct1,125,84,209,Po,15362.9,6.7,False,8491.99,1.37,False,4979.23,1.36,False,-7436.74,20.48,False,-1906.47,1.37,False,-11967.26,9.1,False, 209 Po  84   15362.90    6.70   8491.99    1.37   4979.23    1.36  -7436.74   20.48  -1906.47    1.37 -11967.26    9.10
2012,rct1,124,85,209,At,15798.09,13.41,False,7406.19,5.53,False,5756.88,2.0,False,-9114.4,15.54,False,-1301.62,5.49,False,-11298.45,12.2,False, 209 At  85   15798.09   13.41   7406.19    5.53   5756.88    2.00  -9114.40   15.54  -1301.62    5.49 -11298.45   12.20
2012,rct1,123,86,209,Rn,16436.75,22.11,False,6361.47,21.46,False,6155.47,1.96,False,-10782.92,54.39,False,1251.36,20.48,False,-14334.33,23.38,False, 209 Rn  86   16436.75   22.11   6361.47   21.46   6155.47    1.96 -10782.92   54.39   1251.36   20.48 -14334.33   23.38
2012,rct1,122,87,209,Fr,17066.25,22.85,False,5118.99,19.17,False,6777.38,3.6,False,-12612.27,52.7,False,1412.7,17.16,False,-13554.27,21.24,False, 209 Fr  87   17066.25   22.85   5118.99   19.17   6777.38    3.60 -12612.27   52.70   1412.70   17.16 -13554.27   21.24
2012,rct1,121,88,209,Ra,17827.43,74.8,False,4089.13,51.12,False,7143.03,2.69,False,-14682.69,100.07,False,4220.35,51.63,False,-16976.35,75.14,False, 209 Ra  88   17827.43   74.80   4089.13   51.12   7143.03    2.69 -14682.69  100.07   4220.35   51.63 -16976.35   75.14
2012,rct1,120,89,209,Ac,18444.42,71.41,False,2889.29,53.55,False,7729.21,50.0,False,,,False,4221.16,51.87,False,-15901.0,60.88,False, 209 Ac  89   18444.42   71.41   2889.29   53.55   7729.21   50.00      *              4221.16   51.87 -15901.00   60.88
2012,rct1,119,90,209,Th,,,False,1580.05,102.6,False,8273.04,50.0,False,,,False,7532.82,87.8,False,,,False, 209 Th  90       *              1580.05  102.60   8273.04   50.00      *              7532.82   87.80      *           
2012,rct1,131,79,210,Au,7713.0,499.0,True,,,False,,,False,11575.0,401.0,True,,,False,2902.0,427.0,True,0210 Au  79    7713#    499#        *                 *             11575#    401#        *              2902#    427#  
2012,rct1,130,80,210,Hg,8243.0,198.0,True,,,False,1841.0,357.0,True,9363.0,196.0,True,,,False,201.0,196.0,True, 210 Hg  80    8243#    198#        *              1841#    357#     9363#    196#        *               201#    196#  
2012,rct1,129,81,210,Tl,8639.49,11.67,False,17723.0,298.0,True,2544.0,298.0,True,5545.42,11.57,False,-14067.0,401.0,True,296.76,11.62,False, 210 Tl  81    8639.49   11.67  17723#    298#     2544#    298#     5545.42   11.57 -14067#    401#      296.76   11.62
2012,rct1,128,82,210,Pb,9122.54,0.92,False,16040.52,30.78,False,3792.3,20.39,False,1224.71,0.91,False,-13373.0,149.0,True,-4541.15,0.51,False, 210 Pb  82    9122.54    0.92  16040.52   30.78   3792.30   20.39   1224.71    0.91 -13373#    149#    -4541.15    0.51
2012,rct1,127,83,210,Bi,12064.39,1.86,False,12620.22,1.87,False,5036.46,0.78,False,-2819.81,7.65,False,-8442.76,8.04,False,-6497.21,1.56,False, 210 Bi  83   12064.39    1.86  12620.22    1.87   5036.46    0.78  -2819.81    7.65  -8442.76    8.04  -6497.21    1.56
2012,rct1,126,84,210,Po,14626.18,1.31,False,8782.56,0.13,False,5407.45,0.07,False,-6348.16,4.65,False,-5627.54,1.34,False,-11141.65,5.12,False, 210 Po  84   14626.18    1.31   8782.56    0.13   5407.45    0.07  -6348.16    4.65  -5627.54    1.34 -11141.65    5.12
2012,rct1,125,85,210,At,15644.66,11.79,False,7679.89,7.87,False,5631.19,0.98,False,-8639.15,17.0,False,-1002.48,7.65,False,-11114.15,21.81,False, 210 At  85   15644.66   11.79   7679.89    7.87   5631.19    0.98  -8639.15   17.00  -1002.48    7.65 -11114.15   21.81
2012,rct1,124,86,210,Rn,16091.94,12.01,False,6713.32,4.83,False,6158.91,2.16,False,-10064.85,15.77,False,-527.94,4.84,False,-13907.9,15.37,False, 210 Rn  86   16091.94   12.01   6713.32    4.83   6158.91    2.16 -10064.85   15.77   -527.94    4.84 -13907.90   15.37
2012,rct1,123,87,210,Fr,16809.33,18.97,False,5440.82,17.58,False,6671.57,5.03,False,-12122.13,59.37,False,2260.89,15.99,False,-13257.92,52.64,False, 210 Fr  87   16809.33   18.97   5440.82   17.58   6671.57    5.03 -12122.13   59.37   2260.89   15.99 -13257.92   52.64
2012,rct1,122,88,210,Ra,17397.31,21.5,False,4462.4,18.71,False,7150.8,3.27,False,-13599.32,24.16,False,2100.17,25.39,False,-16455.32,52.82,False, 210 Ra  88   17397.31   21.50   4462.40   18.71   7150.80    3.27 -13599.32   24.16   2100.17   25.39 -16455.32   52.82
2012,rct1,121,89,210,Ac,18112.14,80.0,False,3122.5,58.52,False,7607.2,50.0,False,,,False,5268.61,59.25,False,-15818.48,103.77,False, 210 Ac  89   18112.14   80.00   3122.50   58.52   7607.20   50.00      *              5268.61   59.25 -15818.48  103.77
2012,rct1,120,90,210,Th,18757.0,38.75,False,2233.3,24.32,False,8068.91,5.77,False,,,False,4916.57,53.84,False,,,False, 210 Th  90   18757.00   38.75   2233.30   24.32   8068.91    5.77      *              4916.57   53.84      *           
2012,rct1,131,80,211,Hg,8122.0,246.0,True,,,False,,,False,9867.0,196.0,True,,,False,551.0,196.0,True,0211 Hg  80    8122#    246#        *                 *              9867#    196#        *               551#    196#  
2012,rct1,130,81,211,Tl,8582.96,42.68,False,18187.0,403.0,True,2302.0,301.0,True,5780.16,42.28,False,-15696.0,403.0,True,578.67,41.95,False, 211 Tl  81    8582.96   42.68  18187#    403#     2302#    301#     5780.16   42.28 -15696#    403#      578.67   41.95
2012,rct1,129,82,211,Pb,9019.81,2.98,False,16425.0,149.0,True,3571.23,29.92,False,1940.83,2.75,False,-12415.0,196.0,True,-3771.15,2.79,False, 211 Pb  82    9019.81    2.98  16425#    149#     3571.23   29.92   1940.83    2.75 -12415#    196#    -3771.15    2.79
2012,rct1,128,83,211,Bi,9742.64,5.48,False,12798.43,9.52,False,6750.33,0.46,False,-211.33,5.97,False,-9901.08,12.76,False,-3976.78,5.43,False, 211 Bi  83    9742.64    5.48  12798.43    9.52   6750.33    0.46   -211.33    5.97  -9901.08   12.76  -3976.78    5.43
2012,rct1,127,84,211,Po,12209.19,1.46,False,9395.95,1.44,False,7594.48,0.51,False,-3677.12,6.74,False,-4993.12,1.05,False,-8531.79,7.63,False, 211 Po  84   12209.19    1.46   9395.95    1.44   7594.48    0.51  -3677.12    6.74  -4993.12    1.05  -8531.79    7.63
2012,rct1,126,85,211,At,14907.1,5.69,False,7966.62,2.37,False,5982.37,1.3,False,-7507.01,12.3,False,-4144.33,2.37,False,-10113.61,5.27,False, 211 At  85   14907.10    5.69   7966.62    2.37   5982.37    1.30  -7507.01   12.30  -4144.33    2.37 -10113.61    5.27
2012,rct1,125,86,211,Rn,15968.82,21.51,False,6967.38,6.85,False,5965.38,1.44,False,-9587.03,10.46,False,-91.28,6.72,False,-13493.82,16.62,False, 211 Rn  86   15968.82   21.51   6967.38    6.85   5965.38    1.44  -9587.03   10.46    -91.28    6.72 -13493.82   16.62
2012,rct1,124,87,211,Fr,16514.49,18.9,False,5835.4,13.03,False,6662.17,3.18,False,-11342.03,54.32,False,542.87,14.25,False,-12671.45,19.29,False, 211 Fr  87   16514.49   18.90   5835.40   13.03   6662.17    3.18 -11342.03   54.32    542.87   14.25 -12671.45   19.29
2012,rct1,123,88,211,Ra,17164.71,51.03,False,4817.09,21.9,False,7041.82,3.08,False,-13074.69,74.94,False,3147.59,9.12,False,-16028.92,57.95,False, 211 Ra  88   17164.71   51.03   4817.09   21.90   7041.82    3.08 -13074.69   74.94   3147.59    9.12 -16028.92   57.95
2012,rct1,122,89,211,Ac,17784.73,73.26,False,3607.77,54.98,False,7621.64,50.0,False,,,False,3245.75,55.1,False,-14928.74,56.25,False, 211 Ac  89   17784.73   73.26   3607.77   54.98   7621.64   50.00      *              3245.75   55.10 -14928.74   56.25
2012,rct1,121,90,211,Th,18772.71,114.14,False,2525.33,89.97,False,7942.9,50.0,False,,,False,6157.42,76.04,False,,,False, 211 Th  90   18772.71  114.14   2525.33   89.97   7942.90   50.00      *              6157.42   76.04      *           
2012,rct1,132,80,212,Hg,8020.0,357.0,True,,,False,,,False,10304.0,298.0,True,,,False,764.0,301.0,True,0212 Hg  80    8020#    357#        *                 *             10304#    298#        *               764#    301#  
2012,rct1,131,81,212,Tl,8448.0,201.0,True,18458.0,448.0,True,2125.0,359.0,True,6566.0,200.0,True,,,False,869.0,200.0,True, 212 Tl  81    8448#    201#    18458#    448#     2125#    359#     6566#    200#        *               869#    200#  
2012,rct1,130,82,212,Pb,8961.89,2.29,False,16760.0,196.0,True,3293.25,30.82,False,2821.8,2.12,False,-14212.0,196.0,True,-3760.4,5.61,False, 212 Pb  82    8961.89    2.29  16760#    196#     3293.25   30.82   2821.80    2.12 -14212#    196#    -3760.40    5.61
2012,rct1,129,83,212,Bi,9468.18,1.87,False,13448.91,11.67,False,6207.26,0.03,False,510.77,2.71,False,-9327.99,41.96,False,-3756.21,1.79,False, 212 Bi  83    9468.18    1.87  13448.91   11.67   6207.26    0.03    510.77    2.71  -9327.99   41.96  -3756.21    1.79
2012,rct1,128,84,212,Po,10558.98,0.17,False,10219.0,0.93,False,8954.12,0.11,False,-1709.8,2.94,False,-7166.71,2.7,False,-6793.53,2.49,False, 212 Po  84   10558.98    0.17  10219.00    0.93   8954.12    0.11  -1709.80    2.94  -7166.71    2.70  -6793.53    2.49
2012,rct1,127,85,212,At,12798.77,7.89,False,8414.26,1.96,False,7817.01,0.61,False,-5112.01,9.1,False,-4058.6,5.82,False,-7944.1,7.0,False, 212 At  85   12798.77    7.89   8414.26    1.96   7817.01    0.61  -5112.01    9.10  -4058.60    5.82  -7944.10    7.00
2012,rct1,126,86,212,Rn,15197.34,5.49,False,7284.49,2.93,False,6384.99,2.62,False,-8460.57,11.58,False,-3516.09,2.98,False,-12590.74,12.4,False, 212 Rn  86   15197.34    5.49   7284.49    2.93   6384.99    2.62  -8460.57   11.58  -3516.09    2.98 -12590.74   12.40
2012,rct1,125,87,212,Fr,16325.91,17.51,False,6122.07,11.68,False,6528.93,1.61,False,-10793.7,52.03,False,842.08,9.2,False,-12419.12,11.82,False, 212 Fr  87   16325.91   17.51   6122.07   11.68   6528.93    1.61 -10793.70   52.03    842.08    9.20 -12419.12   11.82
2012,rct1,124,88,212,Ra,16801.62,18.78,False,5172.08,12.13,False,7031.64,1.67,False,-12296.54,19.53,False,1267.36,13.06,False,-15472.21,54.16,False, 212 Ra  88   16801.62   18.78   5172.08   12.13   7031.64    1.67 -12296.54   19.53   1267.36   13.06 -15472.21   54.16
2012,rct1,123,89,212,Ac,17654.34,76.97,False,3967.51,53.48,False,7518.82,50.0,False,-14335.53,90.74,False,4128.77,52.67,False,-14700.1,90.46,False, 212 Ac  89   17654.34   76.97   3967.51   53.48   7518.82   50.00 -14335.53   90.74   4128.77   52.67 -14700.10   90.46
2012,rct1,122,90,212,Th,18104.4,24.74,False,2940.39,21.98,False,7957.96,4.56,False,,,False,3976.87,17.89,False,,,False, 212 Th  90   18104.40   24.74   2940.39   21.98   7957.96    4.56      *              3976.87   17.89      *           
2012,rct1,121,91,212,Pa,,,False,1754.12,94.34,False,8429.4,50.0,False,,,False,7122.26,91.71,False,,,False, 212 Pa  91       *              1754.12   94.34   8429.40   50.00      *              7122.26   91.71      *           
2012,rct1,133,80,213,Hg,7852.0,357.0,True,,,False,,,False,10868.0,298.0,True,,,False,1146.0,359.0,True,0213 Hg  80    7852#    357#        *                 *             10868#    298#        *              1146#    359#  
2012,rct1,132,81,213,Tl,8280.82,49.87,False,,,False,1827.0,401.0,True,7014.09,27.51,False,,,False,1259.73,27.1,False, 213 Tl  81    8280.82   49.87      *              1827#    401#     7014.09   27.51      *              1259.73   27.10
