vintage,kind,N,Z,A,element,Sn_keV,Sn_unc_keV,Sn_estimated,Sp_keV,Sp_unc_keV,Sp_estimated,Q4beta_keV,Q4beta_unc_keV,Q4beta_estimated,Qda_keV,Qda_unc_keV,Qda_estimated,Qpa_keV,Qpa_unc_keV,Qpa_estimated,Qna_keV,Qna_unc_keV,Qna_estimated,raw_line
2016,rct2,109,81,190,Tl,7827.24,11.54,False,2034.6,32.54,False,,,False,16540.69,14.62,False,8609.96,16.02,False,14302.21,23.68,False, 190 Tl  81    7827.24   11.54   2034.60   32.54      *             16540.69   14.62   8609.96   16.02  14302.21   23.68
2016,rct2,108,82,190,Pb,10643.93,18.82,False,3089.52,15.05,False,,,False,12630.56,32.42,False,6892.0,14.88,False,13347.69,18.69,False, 190 Pb  82   10643.93   18.82   3089.52   15.05      *             12630.56   32.42   6892.00   14.88  13347.69   18.69
2016,rct2,107,83,190,Bi,8606.24,30.72,False,44.52,26.59,False,,,False,17926.43,24.94,False,9251.44,23.13,False,17491.41,23.95,False, 190 Bi  83    8606.24   30.72     44.52   26.59      *             17926.43   24.94   9251.44   23.13  17491.41   23.95
2016,rct2,106,84,190,Po,11213.15,25.84,False,1788.15,24.82,False,,,False,13341.66,17.51,False,6683.49,16.78,False,16069.52,14.39,False, 190 Po  84   11213.15   25.84   1788.15   24.82      *             13341.66   17.51   6683.49   16.78  16069.52   14.39
2016,rct2,118,73,191,Ta,6050.0,357.0,True,8750.0,499.0,True,10217.0,298.0,True,11381.0,422.0,True,9251.0,422.0,True,2945.0,585.0,True,0191 Ta  73    6050#    357#     8750#    499#    10217#    298#    11381#    422#     9251#    422#     2945#    585#  
2016,rct2,117,74,191,W,4865.18,57.75,False,9952.0,200.0,True,4522.06,42.12,False,11364.0,200.0,True,7299.91,69.12,False,5349.0,301.0,True, 191 W   74    4865.18   57.75   9952#    200#     4522.06   42.12  11364#    200#     7299.91   69.12   5349#    301#  
2016,rct2,116,75,191,Re,6785.78,71.59,False,7256.95,41.03,False,-552.39,11.39,False,11978.05,41.35,False,9181.57,10.69,False,4908.13,55.91,False, 191 Re  75    6785.78   71.59   7256.95   41.03   -552.39   11.39  11978.05   41.35   9181.57   10.69   4908.13   55.91
2016,rct2,115,76,191,Os,5758.73,0.11,False,8048.33,70.85,False,-5803.29,22.29,False,12294.66,8.17,False,7485.68,0.5,False,7919.03,3.04,False, 191 Os  76    5758.73    0.11   8048.33   70.85  -5803.29   22.29  12294.66    8.17   7485.68    0.50   7919.03    3.04
2016,rct2,114,77,191,Ir,8026.53,0.4,False,5289.96,1.15,False,-10425.81,7.46,False,12988.8,1.16,False,9292.53,1.24,False,7954.46,1.24,False, 191 Ir  77    8026.53    0.40   5289.96    1.15 -10425.81    7.46  12988.80    1.16   9292.53    1.24   7954.46    1.24
2016,rct2,113,78,191,Pt,6463.1,4.07,False,6233.66,3.66,False,-15467.12,37.49,False,13462.16,13.08,False,7510.73,10.25,False,11085.4,4.07,False, 191 Pt  78    6463.10    4.07   6233.66    3.66 -15467.12   37.49  13462.16   13.08   7510.73   10.25  11085.40    4.07
2016,rct2,112,79,191,Au,9035.69,6.01,False,3780.42,4.97,False,-20558.56,8.96,False,13382.25,11.23,False,8887.08,7.24,False,10193.41,10.63,False, 191 Au  79    9035.69    6.01   3780.42    4.97 -20558.56    8.96  13382.25   11.23   8887.08    7.24  10193.41   10.63
2016,rct2,111,80,191,Hg,7292.52,27.35,False,5047.33,22.55,False,-25523.16,23.38,False,13700.86,29.99,False,6643.47,22.44,False,12875.43,22.9,False, 191 Hg  80    7292.52   27.35   5047.33   22.55 -25523.16   23.38  13700.86   29.99   6643.47   22.44  12875.43   22.90
2016,rct2,110,81,191,Tl,9982.24,10.82,False,2201.22,17.52,False,-30146.86,17.7,False,14054.26,32.4,False,8783.02,14.31,False,11734.76,7.83,False, 191 Tl  81    9982.24   10.82   2201.22   17.52 -30146.86   17.70  14054.26   32.40   8783.02   14.31  11734.76    7.83
2016,rct2,109,82,191,Pb,7885.79,39.31,False,3148.06,38.1,False,,,False,15095.79,38.19,False,6969.34,47.78,False,15617.2,39.23,False, 191 Pb  82    7885.79   39.31   3148.06   38.10      *             15095.79   38.19   6969.34   47.78  15617.20   39.23
2016,rct2,108,83,191,Bi,10711.08,23.77,False,111.67,14.58,False,,,False,15315.49,15.93,False,9439.91,13.0,False,14743.46,30.83,False, 191 Bi  83   10711.08   23.77    111.67   14.58      *             15315.49   15.93   9439.91   13.00  14743.46   30.83
2016,rct2,107,84,191,Po,8576.22,15.22,False,1758.13,23.65,False,,,False,15706.73,22.03,False,6990.01,13.25,False,18392.87,12.77,False, 191 Po  84    8576.22   15.22   1758.13   23.65      *             15706.73   22.03   6990.01   13.25  18392.87   12.77
2016,rct2,106,85,191,At,,,False,-1138.78,20.99,False,,,False,15996.73,27.31,False,9272.29,25.66,False,16705.01,19.61,False, 191 At  85       *             -1138.78   20.99      *             15996.73   27.31   9272.29   25.66  16705.01   19.61
2016,rct2,119,73,192,Ta,4643.0,499.0,True,,,False,11772.0,401.0,True,12677.0,566.0,True,8963.0,499.0,True,,,False,0192 Ta  73    4643#    499#        *             11772#    401#    12677#    566#     8963#    499#        *           
2016,rct2,118,74,192,W,6545.0,200.0,True,10447.0,357.0,True,6639.0,196.0,True,9574.0,277.0,True,7044.0,277.0,True,3159.0,357.0,True, 192 W   74    6545#    200#    10447#    357#     6639#    196#     9574#    277#     7044#    277#     3159#    357#  
2016,rct2,117,75,192,Re,5309.85,71.53,False,7701.62,82.27,False,1183.29,72.54,False,13504.29,81.18,False,8892.77,81.34,False,5887.0,208.0,True, 192 Re  75    5309.85   71.53   7701.62   82.27   1183.29   72.54  13504.29   81.18   8892.77   81.34   5887#    208#  
2016,rct2,116,76,192,Os,7558.32,2.22,False,8820.86,10.0,False,-3870.64,15.71,False,10464.45,70.89,False,6960.91,8.46,False,5381.75,40.12,False, 192 Os  76    7558.32    2.22   8820.86   10.00  -3870.64   15.71  10464.45   70.89   6960.91    8.46   5381.75   40.12
2016,rct2,115,77,192,Ir,6198.12,0.11,False,5729.35,1.15,False,-8963.31,31.7,False,14583.02,1.15,False,9015.24,1.16,False,8789.88,8.25,False, 192 Ir  77    6198.12    0.11   5729.35    1.15  -8963.31   31.70  14583.02    1.15   9015.24    1.16   8789.88    8.25
2016,rct2,114,78,192,Pt,8661.54,2.87,False,6868.67,2.28,False,-13732.44,13.54,False,11175.89,2.31,False,7025.18,12.74,False,8344.69,2.5,False, 192 Pt  78    8661.54    2.87   6868.67    2.28 -13732.44   13.54  11175.89    2.31   7025.18   12.74   8344.69    2.50
2016,rct2,113,79,192,Au,7045.53,16.58,False,4362.85,15.88,False,-19237.58,34.02,False,15245.14,15.82,False,8561.29,18.74,False,11323.87,20.16,False, 192 Au  79    7045.53   16.58   4362.85   15.88 -19237.58   34.02  15245.14   15.82   8561.29   18.74  11323.87   20.16
2016,rct2,112,80,192,Hg,9490.97,27.13,False,5502.62,16.3,False,-23940.89,19.07,False,11532.79,15.91,False,6434.46,25.39,False,10104.2,18.52,False, 192 Hg  80    9490.97   27.13   5502.62   16.30 -23940.89   19.07  11532.79   15.91   6434.46   25.39  10104.20   18.52
2016,rct2,111,81,192,Tl,7660.62,32.51,False,2569.32,38.72,False,-28798.1,42.19,False,16209.26,35.44,False,8618.21,44.71,False,13356.11,37.5,False, 192 Tl  81    7660.62   32.51   2569.32   38.72 -28798.10   42.19  16209.26   35.44   8618.21   44.71  13356.11   37.50
2016,rct2,110,82,192,Pb,10396.22,39.56,False,3562.04,15.19,False,,,False,12526.81,15.49,False,6924.14,15.71,False,12716.78,34.23,False, 192 Pb  82   10396.22   39.56   3562.04   15.19      *             12526.81   15.49   6924.14   15.71  12716.78   34.23
2016,rct2,109,83,192,Bi,8366.51,31.03,False,592.39,47.91,False,,,False,17592.92,32.61,False,9173.55,33.23,False,16727.97,31.25,False, 192 Bi  83    8366.51   31.03    592.39   47.91      *             17592.92   32.61   9173.55   33.23  16727.97   31.25
2016,rct2,108,84,192,Po,11073.24,13.18,False,2120.29,13.4,False,,,False,13239.72,25.15,False,6858.05,23.63,False,15419.77,17.91,False, 192 Po  84   11073.24   13.18   2120.29   13.40      *             13239.72   25.15   6858.05   23.63  15419.77   17.91
2016,rct2,107,85,192,At,9009.38,32.19,False,-705.62,28.77,False,,,False,18200.5,30.96,False,9211.91,35.55,False,18636.92,34.81,False, 192 At  85    9009.38   32.19   -705.62   28.77      *             18200.50   30.96   9211.91   35.55  18636.92   34.81
2016,rct2,120,73,193,Ta,5878.0,566.0,True,,,False,13666.0,401.0,True,,,False,9024.0,566.0,True,,,False,0193 Ta  73    5878#    566#        *             13666#    401#        *              9024#    566#        *           
2016,rct2,119,74,193,W,4709.0,277.0,True,10512.0,446.0,True,8193.0,196.0,True,10916.0,357.0,True,7090.0,277.0,True,4390.0,446.0,True, 193 W   74    4709#    277#    10512#    446#     8193#    196#    10916#    357#     7090#    277#     4390#    446#  
2016,rct2,118,75,193,Re,6714.13,80.88,False,7871.0,199.0,True,3173.18,40.07,False,11655.34,57.34,False,9014.73,55.76,False,3928.0,199.0,True, 193 Re  75    6714.13   80.88   7871#    199#     3173.18   40.07  11655.34   57.34   9014.73   55.76   3928#    199#  
2016,rct2,117,76,193,Os,5583.42,0.2,False,9094.44,70.83,False,-2332.11,15.67,False,11666.81,10.0,False,7105.6,70.89,False,6634.43,39.79,False, 193 Os  76    5583.42    0.20   9094.44   70.83  -2332.11   15.67  11666.81   10.00   7105.60   70.89   6634.43   39.79
2016,rct2,116,77,193,Ir,7771.99,0.2,False,5943.02,2.4,False,-7059.02,6.84,False,12569.76,1.16,False,9035.59,1.17,False,6746.0,70.86,False, 193 Ir  77    7771.99    0.20   5943.02    2.40  -7059.02    6.84  12569.76    1.16   9035.59    1.17   6746.00   70.86
2016,rct2,115,78,193,Pt,6262.47,2.3,False,6933.02,0.36,False,-12285.12,49.6,False,12939.95,0.38,False,7137.99,0.55,False,9874.56,1.2,False, 193 Pt  78    6262.47    2.30   6933.02    0.36 -12285.12   49.60  12939.95    0.38   7137.99    0.55   9874.56    1.20
2016,rct2,114,79,193,Au,8704.02,18.04,False,4405.33,9.03,False,-17520.26,11.52,False,13004.22,9.6,False,8765.68,8.69,False,8995.12,8.77,False, 193 Au  79    8704.02   18.04   4405.33    9.03 -17520.26   11.52  13004.22    9.60   8765.68    8.69   8995.12    8.77
2016,rct2,113,80,193,Hg,7121.94,21.93,False,5579.03,22.15,False,-22736.86,21.25,False,13446.53,16.27,False,6635.41,15.88,False,11890.67,15.51,False, 193 Hg  80    7121.94   21.93   5579.03   22.15 -22736.86   21.25  13446.53   16.27   6635.41   15.88  11890.67   15.51
2016,rct2,112,81,193,Tl,9676.28,32.37,False,2754.63,16.92,False,-27409.89,22.65,False,13825.49,23.27,False,8757.54,17.26,False,11002.72,7.54,False, 193 Tl  81    9676.28   32.37   2754.63   16.92 -27409.89   22.65  13825.49   23.27   8757.54   17.26  11002.72    7.54
2016,rct2,111,82,193,Pb,7709.79,51.33,False,3611.21,58.83,False,-31237.4,55.57,False,14799.26,50.12,False,7041.59,50.21,False,14822.61,52.07,False, 193 Pb  82    7709.79   51.33   3611.21   58.83 -31237.40   55.57  14799.26   50.12   7041.59   50.21  14822.61   52.07
2016,rct2,110,83,193,Bi,10421.34,31.05,False,617.51,15.3,False,,,False,15057.37,38.02,False,9396.14,14.63,False,14133.87,10.98,False, 193 Bi  83   10421.34   31.05    617.51   15.30      *             15057.37   38.02   9396.14   14.63  14133.87   10.98
2016,rct2,109,84,193,Po,8325.97,18.28,False,2079.75,33.43,False,,,False,15624.84,16.35,False,7138.32,26.84,False,17737.73,19.17,False, 193 Po  84    8325.97   18.28   2079.75   33.43      *             15624.84   16.35   7138.32   26.84  17737.73   19.17
2016,rct2,108,85,193,At,11064.49,35.28,False,-714.37,24.32,False,,,False,15712.22,22.77,False,9360.57,25.48,False,16178.66,31.26,False, 193 At  85   11064.49   35.28   -714.37   24.32      *             15712.22   22.77   9360.57   25.48  16178.66   31.26
2016,rct2,107,86,193,Rn,,,False,1171.91,37.52,False,,,False,15889.8,29.83,False,,,False,19253.15,28.49,False, 193 Rn  86       *              1171.91   37.52      *             15889.80   29.83      *             19253.15   28.49
2016,rct2,121,73,194,Ta,4501.0,643.0,True,,,False,15232.0,503.0,True,,,False,,,False,,,False,0194 Ta  73    4501#    643#        *             15232#    503#        *                 *                 *           
2016,rct2,120,74,194,W,6311.0,357.0,True,10945.0,499.0,True,10234.0,298.0,True,9248.0,499.0,True,6830.0,422.0,True,,,False, 194 W   74    6311#    357#    10945#    499#    10234#    298#     9248#    499#     6830#    422#        *           
2016,rct2,119,75,194,Re,5077.0,199.0,True,8239.0,277.0,True,4975.0,196.0,True,13123.0,277.0,True,8803.0,200.0,True,4901.0,357.0,True, 194 Re  75    5077#    199#     8239#    277#     4975#    196#    13123#    277#     8803#    200#     4901#    357#  
2016,rct2,118,76,194,Os,7112.14,3.13,False,9492.44,39.2,False,-251.16,3.76,False,9864.52,70.83,False,6779.24,10.48,False,4387.47,41.99,False, 194 Os  76    7112.14    3.13   9492.44   39.20   -251.16    3.76   9864.52   70.83   6779.24   10.48   4387.47   41.99
2016,rct2,117,77,194,Ir,6066.79,0.11,False,6426.39,2.4,False,-5594.22,14.04,False,14061.29,2.4,False,8727.53,1.17,False,7464.99,10.28,False, 194 Ir  77    6066.79    0.11   6426.39    2.40  -5594.22   14.04  14061.29    2.40   8727.53    1.17   7464.99   10.28
2016,rct2,116,78,194,Pt,8351.78,1.29,False,7512.81,1.25,False,-10552.13,17.44,False,10786.3,1.24,False,6812.74,1.23,False,7281.52,0.49,False, 194 Pt  78    8351.78    1.29   7512.81    1.25 -10552.13   17.44  10786.30    1.24   6812.74    1.23   7281.52    0.49
2016,rct2,115,79,194,Au,6878.43,8.9,False,5021.3,2.47,False,-16183.12,6.53,False,14787.33,3.3,False,8350.36,4.62,False,10143.22,2.45,False, 194 Au  79    6878.43    8.90   5021.30    2.47 -16183.12    6.53  14787.33    3.30   8350.36    4.62  10143.22    2.45
2016,rct2,114,80,194,Hg,9193.08,15.77,False,6068.09,9.14,False,-21179.29,13.23,False,11298.98,16.09,False,6478.01,5.71,False,9160.69,5.04,False, 194 Hg  80    9193.08   15.77   6068.09    9.14 -21179.29   13.23  11298.98   16.09   6478.01    5.71   9160.69    5.04
2016,rct2,113,81,194,Tl,7531.6,15.5,False,3164.28,20.87,False,-26217.33,28.58,False,15784.87,20.9,False,8518.46,26.3,False,12506.81,14.82,False, 194 Tl  81    7531.60   15.50   3164.28   20.87 -26217.33   28.58  15784.87   20.90   8518.46   26.30  12506.81   14.82
2016,rct2,112,82,194,Pb,10084.77,52.55,False,4019.7,18.68,False,-29931.43,24.26,False,12375.11,36.15,False,6939.06,18.92,False,12030.36,28.26,False, 194 Pb  82   10084.77   52.55   4019.70   18.68 -29931.43   24.26  12375.11   36.15   6939.06   18.92  12030.36   28.26
2016,rct2,111,83,194,Bi,8215.57,9.78,False,1123.29,49.96,False,,,False,17238.01,14.66,False,9066.36,37.77,False,15900.54,9.6,False, 194 Bi  83    8215.57    9.78   1123.29   49.96      *             17238.01   14.66   9066.36   37.77  15900.54    9.60
2016,rct2,110,84,194,Po,10750.65,19.43,False,2409.07,14.97,False,,,False,13240.69,32.76,False,7098.75,14.92,False,14872.86,39.43,False, 194 Po  84   10750.65   19.43   2409.07   14.97      *             13240.69   32.76   7098.75   14.92  14872.86   39.43
2016,rct2,109,85,194,At,8724.16,33.01,False,-316.18,28.86,False,,,False,18061.3,27.29,False,9212.63,25.92,False,18165.58,26.03,False, 194 At  85    8724.16   33.01   -316.18   28.86      *             18061.30   27.29   9212.63   25.92  18165.58   26.03
2016,rct2,108,86,194,Rn,11390.73,30.27,False,1498.16,27.45,False,,,False,13508.45,32.6,False,6723.63,23.34,False,16438.63,18.33,False, 194 Rn  86   11390.73   30.27   1498.16   27.45      *             13508.45   32.60   6723.63   23.34  16438.63   18.33
2016,rct2,121,74,195,W,4555.0,422.0,True,10999.0,585.0,True,11784.0,298.0,True,10571.0,499.0,True,6918.0,499.0,True,,,False,0195 W   74    4555#    422#    10999#    585#    11784#    298#    10571#    499#     6918#    499#        *           
2016,rct2,120,75,195,Re,6413.0,357.0,True,8342.0,422.0,True,6988.0,298.0,True,11419.0,357.0,True,8935.0,357.0,True,3131.0,499.0,True, 195 Re  75    6413#    357#     8342#    422#     6988#    298#    11419#    357#     8935#    357#     3131#    499#  
2016,rct2,119,76,195,Os,5147.8,55.94,False,9564.0,203.0,True,1501.8,60.49,False,11430.85,68.22,False,6941.29,90.2,False,5784.0,203.0,True, 195 Os  76    5147.80   55.94   9564#    203#     1501.80   60.49  11430.85   68.22   6941.29   90.20   5784#    203#  
2016,rct2,118,77,195,Ir,7231.86,0.06,False,6546.11,2.0,False,-3537.0,11.17,False,12412.84,2.4,False,9053.99,2.4,False,5542.98,70.81,False, 195 Ir  77    7231.86    0.06   6546.11    2.00  -3537.00   11.17  12412.84    2.40   9053.99    2.40   5542.98   70.81
2016,rct2,117,78,195,Pt,6105.1,0.12,False,7551.11,1.26,False,-9086.16,17.97,False,12453.19,1.26,False,6905.77,1.24,False,8734.74,2.28,False, 195 Pt  78    6105.10    0.12   7551.11    1.26  -9086.16   17.97  12453.19    1.26   6905.77    1.24   8734.74    2.28
2016,rct2,116,79,195,Au,8426.41,2.34,False,5095.93,1.01,False,-14541.47,5.4,False,12623.38,1.63,False,8585.48,2.72,False,7914.93,1.6,False, 195 Au  79    8426.41    2.34   5095.93    1.01 -14541.47    5.40  12623.38    1.63   8585.48    2.72   7914.93    1.60
2016,rct2,115,80,195,Hg,6900.76,23.32,False,6090.43,23.24,False,-19957.13,43.95,False,13102.23,24.71,False,6622.78,28.03,False,10921.47,23.28,False, 195 Hg  80    6900.76   23.32   6090.43   23.24 -19957.13   43.95  13102.23   24.71   6622.78   28.03  10921.47   23.28
2016,rct2,114,81,195,Tl,9289.07,17.84,False,3260.27,11.46,False,-24684.95,14.65,False,13617.74,19.06,False,8720.36,19.08,False,10263.27,19.33,False, 195 Tl  81    9289.07   17.84   3260.27   11.46 -24684.95   14.65  13617.74   19.06   8720.36   19.08  10263.27   19.33
2016,rct2,113,82,195,Pb,7571.07,25.01,False,4059.17,22.75,False,-28757.97,53.6,False,14480.33,19.17,False,7028.61,36.41,False,13950.26,23.73,False, 195 Pb  82    7571.07   25.01   4059.17   22.75 -28757.97   53.60  14480.33   19.17   7028.61   36.41  13950.26   23.73
2016,rct2,112,83,195,Bi,10068.07,8.13,False,1106.59,18.22,False,,,False,14879.73,49.86,False,9394.51,14.31,False,13493.09,32.11,False, 195 Bi  83   10068.07    8.13   1106.59   18.22      *             14879.73   49.86   9394.51   14.31  13493.09   32.11
2016,rct2,111,84,195,Po,8122.92,39.53,False,2316.42,37.87,False,,,False,15539.11,38.12,False,7342.33,47.99,False,17146.16,39.66,False, 195 Po  84    8122.92   39.53   2316.42   37.87      *             15539.11   38.12   7342.33   47.99  17146.16   39.66
2016,rct2,110,85,195,At,10821.45,26.71,False,-245.39,16.07,False,,,False,15565.83,17.4,False,9464.42,14.66,False,15710.64,31.6,False, 195 At  85   10821.45   26.71   -245.39   16.07      *             15565.83   17.40   9464.42   14.66  15710.64   31.60
2016,rct2,109,86,195,Rn,8744.53,53.25,False,1518.53,56.32,False,,,False,15828.41,54.94,False,6988.48,57.68,False,18767.34,51.71,False, 195 Rn  86    8744.53   53.25   1518.53   56.32      *             15828.41   54.94   6988.48   57.68  18767.34   51.71
2016,rct2,122,74,196,W,5942.0,499.0,True,,,False,13764.0,401.0,True,9130.0,643.0,True,6854.0,566.0,True,,,False,0196 W   74    5942#    499#        *             13764#    401#     9130#    643#     6854#    566#        *           
2016,rct2,121,75,196,Re,5035.0,422.0,True,8821.0,422.0,True,8597.0,298.0,True,12695.0,422.0,True,8609.0,357.0,True,3974.0,499.0,True, 196 Re  75    5035#    422#     8821#    422#     8597#    298#    12695#    422#     8609#    357#     3974#    499#  
2016,rct2,120,76,196,Os,6836.83,68.76,False,9987.0,301.0,True,3548.84,40.16,False,9671.0,200.0,True,6818.59,55.99,False,3656.0,200.0,True, 196 Os  76    6836.83   68.76   9987#    301#     3548.84   40.16   9671#    200#     6818.59   55.99   3656#    200#  
2016,rct2,119,77,196,Ir,5814.56,38.43,False,7212.87,67.82,False,-1938.9,40.28,False,13710.42,38.48,False,8822.85,38.48,False,6442.55,54.83,False, 196 Ir  77    5814.56   38.43   7212.87   67.82  -1938.90   40.28  13710.42   38.48   8822.85   38.48   6442.55   54.83
2016,rct2,118,78,196,Pt,7921.98,0.13,False,8241.23,1.27,False,-7296.2,7.72,False,10598.0,1.27,False,6755.78,1.26,False,6396.18,2.28,False, 196 Pt  78    7921.98    0.13   8241.23    1.27  -7296.20    7.72  10598.00    1.27   6755.78    1.26   6396.18    2.28
2016,rct2,117,79,196,Au,6642.99,3.13,False,5633.83,2.96,False,-13129.68,24.61,False,14332.17,2.96,False,8204.96,3.22,False,9043.93,3.21,False, 196 Au  79    6642.99    3.13   5633.83    2.96 -13129.68   24.61  14332.17    2.96   8204.96    3.22   9043.93    3.21
2016,rct2,116,80,196,Hg,8883.87,23.33,False,6547.88,3.12,False,-18352.9,13.83,False,11096.8,3.58,False,6442.93,9.14,False,8300.07,3.22,False, 196 Hg  80    8883.87   23.33   6547.88    3.12 -18352.90   13.83  11096.80    3.58   6442.93    9.14   8300.07    3.22
2016,rct2,115,81,196,Tl,7412.66,16.42,False,3772.17,26.12,False,-23581.92,32.62,False,15398.16,12.45,False,8429.64,19.67,False,11554.63,14.9,False, 196 Tl  81    7412.66   16.42   3772.17   26.12 -23581.92   32.62  15398.16   12.45   8429.64   19.67  11554.63   14.90
2016,rct2,114,82,196,Pb,9711.94,19.52,False,4482.03,13.49,False,-27319.3,16.31,False,12299.99,15.96,False,6992.96,10.22,False,11360.27,17.29,False, 196 Pb  82    9711.94   19.52   4482.03   13.49 -27319.30   16.31  12299.99   15.96   6992.96   10.22  11360.27   17.29
2016,rct2,113,83,196,Bi,8054.79,24.99,False,1590.31,30.32,False,,,False,16909.72,30.01,False,9049.51,55.27,False,15114.58,25.33,False, 196 Bi  83    8054.79   24.99   1590.31   30.32      *             16909.72   30.01   9049.51   55.27  15114.58   25.33
2016,rct2,112,84,196,Po,10488.1,39.73,False,2736.45,14.51,False,,,False,13266.58,14.86,False,7275.57,15.49,False,14367.85,51.39,False, 196 Po  84   10488.10   39.73   2736.45   14.51      *             13266.58   14.86   7275.57   15.49  14367.85   51.39
2016,rct2,111,85,196,At,8515.7,31.76,False,147.39,48.1,False,,,False,17800.78,32.92,False,9274.7,33.59,False,17616.28,31.22,False, 196 At  85    8515.70   31.76    147.39   48.10      *             17800.78   32.92   9274.70   33.59  17616.28   31.22
2016,rct2,110,86,196,Rn,11150.61,52.52,False,1847.69,17.31,False,,,False,13401.96,28.8,False,6902.37,26.0,False,15942.71,20.46,False, 196 Rn  86   11150.61   52.52   1847.69   17.31      *             13401.96   28.80   6902.37   26.00  15942.71   20.46
2016,rct2,123,74,197,W,4330.0,566.0,True,,,False,15280.0,401.0,True,,,False,7024.0,643.0,True,,,False,0197 W   74    4330#    566#        *             15280#    401#        *              7024#    643#        *           
2016,rct2,122,75,197,Re,6031.0,422.0,True,8911.0,499.0,True,10638.0,298.0,True,11218.0,422.0,True,8888.0,422.0,True,2444.0,585.0,True, 197 Re  75    6031#    422#     8911#    499#    10638#    298#    11218#    422#     8888#    422#     2444#    585#  
2016,rct2,121,76,197,Os,5103.0,200.0,True,10056.0,357.0,True,5232.0,196.0,True,10981.0,357.0,True,6792.0,277.0,True,4864.0,357.0,True, 197 Os  76    5103#    200#    10056#    357#     5232#    196#    10981#    357#     6792#    277#     4864#    357#  
2016,rct2,120,77,197,Ir,6899.93,43.36,False,7275.97,44.72,False,77.54,25.9,False,11958.29,59.4,False,9035.06,20.25,False,4619.0,197.0,True, 197 Ir  77    6899.93   43.36   7275.97   44.72     77.54   25.90  11958.29   59.40   9035.06   20.25   4619#    197#  
2016,rct2,119,78,197,Pt,5846.56,0.26,False,8273.23,38.41,False,-5674.35,4.83,False,11983.31,1.29,False,6976.01,1.29,False,7661.76,2.38,False, 197 Pt  78    5846.56    0.26   8273.23   38.41  -5674.35    4.83  11983.31    1.29   6976.01    1.29   7661.76    2.38
2016,rct2,118,79,197,Au,8072.35,2.94,False,5784.2,0.53,False,-11452.55,8.35,False,12364.92,0.53,False,8484.39,0.54,False,7038.37,1.36,False, 197 Au  79    8072.35    2.94   5784.20    0.53 -11452.55    8.35  12364.92    0.53   8484.39    0.54   7038.37    1.36
2016,rct2,117,80,197,Hg,6785.61,1.48,False,6690.49,3.4,False,-17182.24,49.78,False,12737.61,3.37,False,6535.76,3.8,False,9866.24,3.22,False, 197 Hg  80    6785.61    1.48   6690.49    3.40 -17182.24   49.78  12737.61    3.37   6535.76    3.80   9866.24    3.22
2016,rct2,116,81,197,Tl,8916.37,20.33,False,3804.68,16.59,False,-21986.4,18.17,False,13382.55,28.31,False,8706.35,16.58,False,9516.69,16.46,False, 197 Tl  81    8916.37   20.33   3804.68   16.59 -21986.40   18.17  13382.55   28.31   8706.35   16.58   9516.69   16.46
2016,rct2,115,82,197,Pb,7468.41,9.05,False,4537.78,13.03,False,-26255.75,16.89,False,14120.65,12.08,False,7056.15,14.78,False,13084.95,5.61,False, 197 Pb  82    7468.41    9.05   4537.78   13.03 -26255.75   16.89  14120.65   12.08   7056.15   14.78  13084.95    5.61
2016,rct2,114,83,197,Bi,9749.48,25.81,False,1627.85,11.35,False,-29941.16,55.04,False,14731.31,19.8,False,9384.8,19.32,False,12896.7,16.27,False, 197 Bi  83    9749.48   25.81   1627.85   11.35 -29941.16   55.04  14731.31   19.80   9384.80   19.32  12896.70   16.27
2016,rct2,113,84,197,Po,7956.27,51.48,False,2637.93,55.36,False,,,False,15378.38,49.96,False,7534.88,50.06,False,16496.35,52.65,False, 197 Po  84    7956.27   51.48   2637.93   55.36      *             15378.38   49.96   7534.88   50.06  16496.35   52.65
2016,rct2,112,85,197,At,10511.89,31.32,False,171.18,15.69,False,,,False,15411.81,38.21,False,9513.46,15.18,False,15319.96,10.09,False, 197 At  85   10511.89   31.32    171.18   15.69      *             15411.81   38.21   9513.46   15.18  15319.96   10.09
2016,rct2,111,86,197,Rn,8531.96,21.67,False,1863.94,34.34,False,,,False,15691.45,18.81,False,7094.57,29.73,False,18161.41,20.7,False, 197 Rn  86    8531.96   21.67   1863.94   34.34      *             15691.45   18.81   7094.57   29.73  18161.41   20.70
2016,rct2,110,87,197,Fr,,,False,-994.01,56.28,False,,,False,15914.5,74.23,False,9394.53,56.97,False,16620.54,59.84,False, 197 Fr  87       *              -994.01   56.28      *             15914.50   74.23   9394.53   56.97  16620.54   59.84
2016,rct2,123,75,198,Re,4709.0,499.0,True,9289.0,566.0,True,12441.0,401.0,True,12452.0,566.0,True,8734.0,499.0,True,,,False,0198 Re  75    4709#    499#     9289#    566#    12441#    401#    12452#    566#     8734#    499#        *           
2016,rct2,122,76,198,Os,6600.0,277.0,True,10624.0,357.0,True,7117.0,196.0,True,9416.0,357.0,True,6606.0,357.0,True,2819.0,357.0,True, 198 Os  76    6600#    277#    10624#    357#     7117#    196#     9416#    357#     6606#    357#     2819#    357#  
2016,rct2,121,77,198,Ir,5628.0,197.0,True,7801.0,277.0,True,1708.0,196.0,True,13167.0,200.0,True,8555.0,203.0,True,5404.0,357.0,True, 198 Ir  77    5628#    197#     7801#    277#     1708#    196#    13167#    200#     8555#    203#     5404#    357#  
