old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2016,2020,61,47,108,Ag,changed,-0.02899999999499414,True,True,-87606.763,-87606.792
2016,2020,60,48,108,Cd,changed,-0.008999999990919605,True,True,-89252.414,-89252.423
2016,2020,59,49,108,In,changed,-0.008999999990919605,True,True,-84119.819,-84119.828
2016,2020,58,50,108,Sn,changed,-0.010999999998603016,True,True,-82069.938,-82069.949
2016,2020,57,51,108,Sb,changed,-0.00999999999476131,True,True,-72445.331,-72445.341
2016,2020,56,52,108,Te,changed,-0.00900000000547152,True,True,-65781.667,-65781.676
2016,2020,54,54,108,Xe,new,,False,True,,-42632.357
2016,2020,68,41,109,Nb,changed,-0.006000000001222361,False,True,-56689.794,-56689.8
2016,2020,67,42,109,Mo,changed,6.710999999995693,True,True,-66665.996,-66659.285
2016,2020,66,43,109,Tc,changed,-0.052999999999883585,True,True,-74282.775,-74282.828
2016,2020,65,44,109,Ru,changed,-0.05400000000372529,True,True,-80738.401,-80738.455
2016,2020,64,45,109,Rh,changed,0.20399999999790452,True,True,-84999.455,-84999.251
2016,2020,63,46,109,Pd,changed,-0.008000000001629815,True,True,-87606.476,-87606.484
2016,2020,62,47,109,Ag,changed,-0.004999999990104698,True,True,-88719.426,-88719.431
2016,2020,61,48,109,Cd,changed,-0.00900000000547152,True,True,-88504.321,-88504.33
2016,2020,60,49,109,In,changed,-0.014999999999417923,True,True,-86489.511,-86489.526
2016,2020,59,50,109,Sn,changed,0.004000000000814907,True,True,-82630.184,-82630.18
2016,2020,58,51,109,Sb,changed,-0.00900000000547152,True,True,-76250.977,-76250.986
2016,2020,57,52,109,Te,changed,-0.00900000000547152,True,True,-67715.39,-67715.399
2016,2020,56,53,109,I,changed,-0.008999999998195563,True,True,-57672.496,-57672.505
2016,2020,55,54,109,Xe,changed,0.0020000000004074536,False,True,-46169.548,-46169.546
2016,2020,69,41,110,Nb,changed,-0.004999999997380655,False,True,-52309.909,-52309.914
2016,2020,68,42,110,Mo,changed,6.77100000000064,True,True,-64542.585,-64535.814
2016,2020,67,43,110,Tc,changed,-0.05400000000372529,True,True,-71034.51,-71034.564
2016,2020,66,44,110,Ru,changed,-0.052999999999883585,True,True,-80072.576,-80072.629
2016,2020,65,45,110,Rh,changed,-0.006999999997788109,True,True,-82828.686,-82828.693
2016,2020,64,46,110,Pd,changed,0.0010000000038417056,True,True,-88330.905,-88330.904
2016,2020,63,47,110,Ag,changed,-0.004000000000814907,True,True,-87457.302,-87457.306
2016,2020,62,48,110,Cd,unchanged,0.0,True,True,-90347.969,-90347.969
2016,2020,61,49,110,In,unchanged,0.0,True,True,-86469.969,-86469.969
2016,2020,60,50,110,Sn,changed,-0.010000000009313226,True,True,-85841.983,-85841.993
2016,2020,59,51,110,Sb,changed,-0.010999999998603016,True,True,-77449.734,-77449.745
2016,2020,58,52,110,Te,changed,-0.00999999999476131,True,True,-72229.811,-72229.821
2016,2020,57,53,110,I,changed,-3.6679999999978463,True,True,-60464.176,-60467.844
2016,2020,56,54,110,Xe,changed,-0.010999999998603016,False,True,-51922.625,-51922.636
2016,2020,69,42,111,Mo,changed,-0.05200000000331784,True,True,-59939.761,-59939.813
2016,2020,68,43,111,Tc,changed,-0.052999999999883585,True,True,-69024.622,-69024.675
2016,2020,67,44,111,Ru,changed,-0.05400000000372529,True,True,-76785.271,-76785.325
2016,2020,66,45,111,Rh,changed,0.5810000000055879,True,True,-82304.452,-82303.871
2016,2020,65,46,111,Pd,changed,0.0020000000076834112,True,True,-85985.888,-85985.886
2016,2020,64,47,111,Ag,unchanged,0.0,True,True,-88215.447,-88215.447
2016,2020,63,48,111,Cd,unchanged,0.0,True,True,-89252.247,-89252.247
2016,2020,62,49,111,In,changed,-0.006999999997788109,True,True,-88392.043,-88392.05
2016,2020,61,50,111,Sn,changed,0.005999999993946403,True,True,-85938.587,-85938.581
2016,2020,60,51,111,Sb,changed,-0.010999999998603016,True,True,-80836.736,-80836.747
2016,2020,59,52,111,Te,changed,-0.00999999999476131,True,True,-73587.477,-73587.487
2016,2020,58,53,111,I,changed,-0.00999999999476131,True,True,-64953.785,-64953.795
2016,2020,69,43,112,Tc,changed,0.006000000001222361,True,True,-65258.938,-65258.932
2016,2020,68,44,112,Ru,changed,-0.055000000007566996,True,True,-75630.818,-75630.873
2016,2020,67,45,112,Rh,changed,0.4510000000009313,True,True,-79731.503,-79731.052
2016,2020,66,46,112,Pd,changed,0.5230000000010477,True,True,-86321.562,-86321.039
2016,2020,65,47,112,Ag,changed,-0.011000000013154931,True,True,-86583.718,-86583.729
2016,2020,64,48,112,Cd,changed,0.001999999993131496,True,True,-90574.859,-90574.857
2016,2020,63,49,112,In,changed,0.004000000000814907,True,True,-87990.131,-87990.127
2016,2020,62,50,112,Sn,changed,0.006999999997788109,True,True,-88655.056,-88655.049
2016,2020,61,51,112,Sb,changed,-0.008000000001629815,True,True,-81598.965,-81598.973
2016,2020,60,52,112,Te,changed,-0.00999999999476131,True,True,-77567.508,-77567.518
2016,2020,59,53,112,I,changed,-0.00900000000547152,True,True,-67063.33,-67063.339
2016,2020,58,54,112,Xe,changed,-0.00999999999476131,True,True,-60026.338,-60026.348
2016,2020,70,43,113,Tc,changed,-0.008000000001629815,True,True,-62811.541,-62811.549
2016,2020,69,44,113,Ru,changed,0.3029999999998836,True,True,-71868.119,-71867.816
2016,2020,68,45,113,Rh,changed,0.591999999989639,True,True,-78767.536,-78766.944
2016,2020,67,46,113,Pd,changed,0.592000000004191,True,True,-83591.092,-83590.5
2016,2020,66,47,113,Ag,changed,-0.0029999999969732016,True,True,-87026.822,-87026.825
2016,2020,65,48,113,Cd,changed,-0.001999999993131496,True,True,-89043.284,-89043.286
2016,2020,64,49,113,In,changed,-0.0060000000084983185,True,True,-89367.117,-89367.123
2016,2020,63,50,113,Sn,changed,0.0029999999969732016,True,True,-88328.132,-88328.129
2016,2020,62,51,113,Sb,changed,0.001999999993131496,True,True,-84416.968,-84416.966
2016,2020,61,52,113,Te,changed,-0.008000000001629815,True,True,-78347.029,-78347.037
2016,2020,60,53,113,I,changed,-0.010000000009313226,True,True,-71119.507,-71119.517
2016,2020,59,54,113,Xe,changed,-0.007999999994353857,True,True,-62203.618,-62203.626
2016,2020,58,55,113,Cs,changed,-0.008999999998195563,True,True,-51764.53,-51764.539
2016,2020,71,43,114,Tc,changed,-0.006000000001222361,False,True,-58600.288,-58600.294
2016,2020,70,44,114,Ru,changed,0.5979999999981374,True,True,-70221.811,-70221.213
2016,2020,69,45,114,Rh,changed,0.35000000000582077,True,True,-75710.625,-75710.275
2016,2020,68,46,114,Pd,changed,0.5969999999942956,True,True,-83490.943,-83490.346
2016,2020,67,47,114,Ag,changed,-0.010999999998603016,True,True,-84930.8,-84930.811
2016,2020,66,48,114,Cd,changed,-0.001999999993131496,True,True,-90014.932,-90014.934
2016,2020,65,49,114,In,changed,-0.005999999993946403,True,True,-88569.801,-88569.807
2016,2020,64,50,114,Sn,changed,-0.012000000002444722,True,True,-90559.723,-90559.735
2016,2020,63,51,114,Sb,changed,-0.04200000000128057,True,True,-84496.574,-84496.616
2016,2020,62,52,114,Te,changed,-1.1070000000036089,True,True,-81888.569,-81889.676
2016,2020,61,53,114,I,new,,True,True,,-72638.935
2016,2020,60,54,114,Xe,changed,-0.00900000000547152,True,True,-67085.89,-67085.899
2016,2020,59,55,114,Cs,changed,-3.6670000000012806,True,True,-54682.261,-54685.928
2016,2020,58,56,114,Ba,changed,-0.010999999998603016,False,True,-45905.426,-45905.437
2016,2020,71,44,115,Ru,changed,84.43799999999464,True,True,-66189.734,-66105.296
2016,2020,70,45,115,Rh,changed,0.603000000002794,True,True,-74229.831,-74229.228
2016,2020,69,46,115,Pd,changed,0.5639999999984866,True,True,-80426.386,-80425.822
2016,2020,68,47,115,Ag,changed,0.0669999999954598,True,True,-84982.654,-84982.587
2016,2020,67,48,115,Cd,changed,-0.0009999999892897904,True,True,-88084.479,-88084.48
2016,2020,66,49,115,In,changed,-0.010999999998603016,True,True,-89536.346,-89536.357
2016,2020,65,50,115,Sn,changed,-0.010999999998603016,True,True,-90033.835,-90033.846
2016,2020,64,51,115,Sb,changed,-0.008999999990919605,True,True,-87003.403,-87003.412
2016,2020,63,52,115,Te,changed,-0.008000000001629815,True,True,-82062.759,-82062.767
2016,2020,62,53,115,I,changed,-0.0079999999870779,True,True,-76337.797,-76337.805
2016,2020,61,54,115,Xe,changed,-0.008999999990919605,True,True,-68656.748,-68656.757
2016,2020,72,44,116,Ru,changed,-0.008000000001629815,True,True,-64068.909,-64068.917
2016,2020,71,45,116,Rh,changed,0.3800000000046566,True,True,-70736.122,-70735.742
2016,2020,70,46,116,Pd,changed,0.6089999999967404,True,True,-79831.635,-79831.026
2016,2020,69,47,116,Ag,changed,-0.010999999998603016,True,True,-82542.653,-82542.664
2016,2020,68,48,116,Cd,changed,-0.00900000000547152,True,True,-88712.48,-88712.489
2016,2020,67,49,116,In,changed,-0.00900000000547152,True,True,-88249.749,-88249.758
2016,2020,66,50,116,Sn,changed,-0.00900000000547152,True,True,-91525.97,-91525.979
2016,2020,65,51,116,Sb,changed,0.1299999999901047,True,True,-86822.15,-86822.02
2016,2020,64,52,116,Te,changed,5.16799999999057,True,True,-85268.961,-85263.793
2016,2020,63,53,116,I,changed,71.58200000000943,True,True,-77492.236,-77420.654
2016,2020,62,54,116,Xe,changed,-0.15299999999115244,True,True,-73046.724,-73046.877
2016,2020,73,44,117,Ru,changed,-0.006000000001222361,False,True,-59489.865,-59489.871
2016,2020,72,45,117,Rh,changed,0.6150000000052387,True,True,-68897.373,-68896.758
2016,2020,71,46,117,Pd,changed,0.5869999999995343,True,True,-76424.477,-76423.89
2016,2020,70,47,117,Ag,changed,0.09599999999045394,True,True,-82182.014,-82181.918
2016,2020,69,48,117,Cd,changed,-0.008000000001629815,True,True,-86418.389,-86418.397
2016,2020,68,49,117,In,changed,0.006999999997788109,True,True,-88943.042,-88943.035
2016,2020,67,50,117,Sn,changed,0.00900000000547152,True,True,-90397.751,-90397.742
2016,2020,66,51,117,Sb,changed,-0.024999999994179234,True,True,-88639.539,-88639.564
2016,2020,65,52,117,Te,changed,-0.08900000000721775,True,True,-85095.411,-85095.5
2016,2020,64,53,117,I,changed,-2.4909999999945285,True,True,-80436.077,-80438.568
2016,2020,63,54,117,Xe,changed,-0.00999999999476131,True,True,-74185.337,-74185.347
2016,2020,62,55,117,Cs,changed,-0.008999999990919605,True,True,-66493.092,-66493.101
2016,2020,61,56,117,Ba,changed,-0.15300000000570435,False,True,-57457.753,-57457.906
2016,2020,73,45,118,Rh,changed,0.6200000000026193,True,True,-64887.46,-64886.84
2016,2020,72,46,118,Pd,changed,0.3880000000062864,True,True,-75388.746,-75388.358
2016,2020,71,47,118,Ag,changed,-0.00999999999476131,True,True,-79553.792,-79553.802
2016,2020,70,48,118,Cd,changed,-0.008000000001629815,True,True,-86701.641,-86701.649
2016,2020,69,49,118,In,changed,0.033999999999650754,True,True,-87228.211,-87228.177
2016,2020,68,50,118,Sn,changed,0.010000000009313226,True,True,-91652.853,-91652.843
2016,2020,67,51,118,Sb,changed,0.00900000000547152,True,True,-87996.213,-87996.204
2016,2020,66,52,118,Te,changed,5.826000000000931,True,True,-87696.584,-87690.758
2016,2020,65,53,118,I,changed,-0.008000000001629815,True,True,-80971.048,-80971.056
2016,2020,64,54,118,Xe,changed,-0.00999999999476131,True,True,-78079.057,-78079.067
2016,2020,63,55,118,Cs,changed,-0.00999999999476131,True,True,-68409.367,-68409.377
2016,2020,74,45,119,Rh,changed,-0.008000000001629815,True,True,-62822.794,-62822.802
2016,2020,73,46,119,Pd,changed,0.625,True,True,-71407.902,-71407.277
2016,2020,72,47,119,Ag,changed,0.005999999993946403,True,True,-78645.765,-78645.759
2016,2020,71,48,119,Cd,changed,0.1290000000008149,True,True,-83977.068,-83976.939
2016,2020,70,49,119,In,changed,0.6230000000068685,True,True,-87699.281,-87698.658
2016,2020,69,50,119,Sn,changed,0.036999999996623956,True,True,-90065.022,-90064.985
2016,2020,68,51,119,Sb,changed,-1.3590000000112923,True,True,-89474.18,-89475.539
2016,2020,67,52,119,Te,changed,-1.3590000000112923,True,True,-87181.18,-87182.539
2016,2020,66,53,119,I,changed,-12.201000000000931,True,True,-83765.53,-83777.731
2016,2020,65,54,119,Xe,changed,-0.07499999999708962,True,True,-78794.413,-78794.488
2016,2020,64,55,119,Cs,changed,-0.00999999999476131,True,True,-72305.051,-72305.061
2016,2020,63,56,119,Ba,changed,-0.00999999999476131,False,True,-64590.086,-64590.096
2016,2020,74,46,120,Pd,changed,0.4459999999962747,True,True,-70280.05,-70279.604
2016,2020,73,47,120,Ag,changed,-0.010000000009313226,True,True,-75651.502,-75651.512
2016,2020,72,48,120,Cd,changed,-0.010999999998603016,True,True,-83957.354,-83957.365
2016,2020,71,49,120,In,changed,0.6280000000115251,True,True,-85728.369,-85727.741
2016,2020,70,50,120,Sn,changed,0.6280000000115251,True,True,-91098.369,-91097.741
2016,2020,69,51,120,Sb,changed,0.6279999999969732,True,True,-88417.761,-88417.133
2016,2020,68,52,120,Te,changed,5.826999999990221,True,True,-89367.987,-89362.16
2016,2020,67,53,120,I,changed,5.826999999990221,True,True,-83752.987,-83747.16
2016,2020,66,54,120,Xe,changed,-0.010999999998603016,True,True,-82172.423,-82172.434
2016,2020,65,55,120,Cs,changed,-0.010000000009313226,True,True,-73888.639,-73888.649
2016,2020,64,56,120,Ba,changed,-0.010000000009313226,False,True,-68888.639,-68888.649
2016,2020,76,45,121,Rh,changed,-0.006000000001222361,False,True,-56250.128,-56250.134
2016,2020,75,46,121,Pd,changed,-0.008000000001629815,True,True,-66182.329,-66182.337
2016,2020,74,47,121,Ag,changed,-0.010000000009313226,True,True,-74402.821,-74402.831
2016,2020,73,48,121,Cd,changed,-0.010999999998603016,True,True,-81073.826,-81073.837
2016,2020,72,49,121,In,changed,1.3810000000084983,True,True,-85835.974,-85834.593
2016,2020,71,50,121,Sn,changed,0.6389999999955762,True,True,-89197.265,-89196.626
2016,2020,70,51,121,Sb,changed,1.1639999999897555,True,True,-89600.321,-89599.157
2016,2020,69,52,121,Te,changed,2.3909999999887077,True,True,-88545.502,-88543.111
2016,2020,68,53,121,I,changed,5.7999999999883585,True,True,-86251.449,-86245.649
2016,2020,67,54,121,Xe,changed,-0.010999999998603016,True,True,-82480.986,-82480.997
2016,2020,66,55,121,Cs,changed,-0.010999999998603016,True,True,-77102.331,-77102.342
2016,2020,65,56,121,Ba,changed,-0.00999999999476131,False,True,-70744.837,-70744.847
2016,2020,76,46,122,Pd,changed,-0.008000000001629815,True,True,-64616.161,-64616.169
2016,2020,75,47,122,Ag,changed,-0.010000000009313226,True,True,-71106.108,-71106.118
2016,2020,74,48,122,Cd,changed,-0.010000000009313226,True,True,-80612.374,-80612.384
2016,2020,73,49,122,In,changed,1.3799999999901047,True,True,-83572.741,-83571.361
2016,2020,72,50,122,Sn,changed,1.3800000000046566,True,True,-89941.333,-89939.953
2016,2020,71,51,122,Sb,changed,1.1649999999935972,True,True,-88335.37,-88334.205
2016,2020,70,52,122,Te,changed,1.1779999999998836,True,True,-90314.46,-90313.282
2016,2020,69,53,122,I,changed,1.1779999999998836,True,True,-86080.46,-86079.282
2016,2020,68,54,122,Xe,changed,-0.010999999998603016,True,True,-85354.977,-85354.988
2016,2020,67,55,122,Cs,changed,-0.00999999999476131,True,True,-78144.759,-78144.769
2016,2020,66,56,122,Ba,changed,-0.008000000001629815,True,True,-74608.944,-74608.952
2016,2020,77,46,123,Pd,changed,-0.006000000001222361,False,True,-60429.742,-60429.748
2016,2020,76,47,123,Ag,changed,-20.503000000011525,True,True,-69548.078,-69568.581
2016,2020,75,48,123,Cd,changed,-0.0020000000076834112,True,True,-77414.181,-77414.183
2016,2020,74,49,123,In,changed,1.3190000000031432,True,True,-83430.353,-83429.034
2016,2020,73,50,123,Sn,changed,1.4979999999923166,True,True,-87816.181,-87814.683
2016,2020,72,51,123,Sb,changed,1.1790000000037253,True,True,-89224.069,-89222.89
2016,2020,71,52,123,Te,changed,1.1779999999998836,True,True,-89172.156,-89170.978
2016,2020,70,53,123,I,changed,1.1389999999955762,True,True,-87943.727,-87942.588
2016,2020,69,54,123,Xe,changed,0.4429999999993015,True,True,-85248.701,-85248.258
2016,2020,68,55,123,Cs,changed,-0.011000000013154931,True,True,-81043.646,-81043.657
2016,2020,67,56,123,Ba,changed,-0.010000000009313226,True,True,-75654.953,-75654.963
2016,2020,77,47,124,Ag,changed,-29.81699999999546,False,True,-66200.134,-66229.951
2016,2020,76,48,124,Cd,changed,2.236000000004424,True,True,-76701.672,-76699.436
2016,2020,75,49,124,In,changed,2.422999999995227,True,True,-80870.201,-80867.778
2016,2020,74,50,124,Sn,changed,2.7179999999934807,True,True,-88234.193,-88231.475
2016,2020,73,51,124,Sb,changed,1.1790000000037253,True,True,-87620.248,-87619.069
2016,2020,72,52,124,Te,changed,1.1789999999891734,True,True,-90525.321,-90524.142
2016,2020,71,53,124,I,changed,1.1790000000037253,True,True,-87365.734,-87364.555
2016,2020,70,54,124,Xe,changed,-5.98399999999674,True,True,-87661.421,-87667.405
2016,2020,69,55,124,Cs,changed,-9.72599999999511,True,True,-81731.334,-81741.06
2016,2020,68,56,124,Ba,changed,-0.010999999998603016,True,True,-79089.775,-79089.786
2016,2020,67,57,124,La,changed,-0.006999999997788109,True,True,-70258.61,-70258.617
2016,2020,78,47,125,Ag,changed,-0.006999999997788109,False,True,-64519.932,-64519.939
2016,2020,77,48,125,Cd,changed,0.005000000004656613,True,True,-73348.095,-73348.09
2016,2020,76,49,125,In,changed,64.49699999998847,True,True,-80476.805,-80412.308
2016,2020,75,50,125,Sn,changed,2.7189999999973224,True,True,-85896.376,-85893.657
2016,2020,74,51,125,Sb,changed,1.180000000007567,True,True,-88256.274,-88255.094
2016,2020,73,52,125,Te,changed,1.180000000007567,True,True,-89022.974,-89021.794
2016,2020,72,53,125,I,changed,1.179999999993015,True,True,-88837.204,-88836.024
2016,2020,71,54,125,Xe,changed,-5.980000000010477,True,True,-87193.381,-87199.361
2016,2020,70,55,125,Cs,changed,-1.7920000000012806,True,True,-84087.95,-84089.742
2016,2020,69,56,125,Ba,changed,-0.010999999998603016,True,True,-79668.965,-79668.976
2016,2020,68,57,125,La,changed,-0.008000000001629815,True,True,-73759.484,-73759.492
2016,2020,78,48,126,Cd,changed,1.0749999999970896,True,True,-72256.802,-72255.727
2016,2020,77,49,126,In,changed,-36.46899999999732,True,True,-77772.908,-77809.377
2016,2020,76,50,126,Sn,changed,0.10500000001047738,True,True,-86015.24,-86015.135
2016,2020,75,51,126,Sb,changed,0.10500000001047738,True,True,-86393.24,-86393.135
2016,2020,74,52,126,Te,changed,1.179999999993015,True,True,-90065.348,-90064.168
2016,2020,73,53,126,I,changed,0.8220000000001164,True,True,-87911.318,-87910.496
2016,2020,72,54,126,Xe,changed,0.5751299999974435,True,True,-89146.962,-89146.38687
2016,2020,71,55,126,Cs,changed,0.14599999999336433,True,True,-84350.829,-84350.683
2016,2020,70,56,126,Ba,changed,-0.010999999998603016,True,True,-82669.902,-82669.913
2016,2020,69,57,126,La,changed,-0.008000000001629815,True,True,-74973.468,-74973.476
2016,2020,68,58,126,Ce,changed,-0.006999999997788109,True,True,-70820.558,-70820.565
2016,2020,79,48,127,Cd,changed,6.203000000008615,True,True,-68747.402,-68741.199
2016,2020,78,49,127,In,changed,16.286999999996624,True,True,-76896.184,-76879.897
2016,2020,77,50,127,Sn,changed,1.2250000000058208,True,True,-83470.803,-83469.578
2016,2020,76,51,127,Sb,changed,1.1830000000045402,True,True,-86699.477,-86698.294
2016,2020,75,52,127,Te,changed,1.1809999999968568,True,True,-88281.678,-88280.497
2016,2020,74,53,127,I,changed,0.6919999999954598,True,True,-88983.909,-88983.217
2016,2020,73,54,127,Xe,changed,0.6769999999960419,True,True,-88321.56,-88320.883
2016,2020,72,55,127,Cs,changed,0.1269999999931315,True,True,-86240.154,-86240.027
2016,2020,71,56,127,Ba,changed,-0.010999999998603016,True,True,-82817.944,-82817.955
