old_vintage,new_vintage,N,Z,A,element,label,delta_mass_excess_keV,new_primary_eligible,new_broad_eligible,old_mass_excess_keV,new_mass_excess_keV
2012,2016,25,24,49,Cr,changed,-0.3669999999983702,True,True,-45332.693,-45333.06
2012,2016,24,25,49,Mn,changed,16.10399999999936,True,True,-37636.738,-37620.634
2012,2016,23,26,49,Fe,unchanged,0.0,True,True,-24750.727,-24750.727
2012,2016,31,19,50,K,unchanged,0.0,True,True,-25727.848,-25727.848
2012,2016,30,20,50,Ca,unchanged,0.0,True,True,-39589.224,-39589.224
2012,2016,29,21,50,Sc,changed,0.13200000000506407,True,True,-44547.514,-44547.382
2012,2016,28,22,50,Ti,changed,-0.9790000000066357,True,True,-51430.681,-51431.66
2012,2016,27,23,50,V,changed,-0.1569999999992433,True,True,-49223.856,-49224.013
2012,2016,26,24,50,Cr,changed,-0.3629999999975553,True,True,-50261.709,-50262.072
2012,2016,25,25,50,Mn,changed,-0.3629999999975553,True,True,-42627.232,-42627.595
2012,2016,24,26,50,Fe,changed,12.17500000000291,True,True,-34488.631,-34476.456
2012,2016,32,19,51,K,changed,-0.1569999999992433,True,True,-22516.039,-22516.196
2012,2016,31,20,51,Ca,changed,6.225000000005821,True,True,-36338.529,-36332.304
2012,2016,30,21,51,Sc,changed,0.12999999999738066,True,True,-43228.814,-43228.684
2012,2016,29,22,51,Ti,changed,-0.9789999999993597,True,True,-49731.858,-49732.837
2012,2016,28,23,51,V,changed,-0.1569999999992433,True,True,-52203.685,-52203.842
2012,2016,27,24,51,Cr,changed,-0.34100000000034925,True,True,-51451.054,-51451.395
2012,2016,26,25,51,Mn,changed,-0.3819999999977881,True,True,-48243.495,-48243.877
2012,2016,25,26,51,Fe,changed,-0.2249999999985448,True,True,-40202.33,-40202.555
2012,2016,24,27,51,Co,unchanged,0.0,True,True,-27342.143,-27342.143
2012,2016,33,19,52,K,new,,True,True,,-17137.627
2012,2016,32,20,52,Ca,changed,-3.257000000005064,True,True,-34263.009,-34266.266
2012,2016,31,21,52,Sc,changed,-276.77300000000105,True,True,-40166.506,-40443.279
2012,2016,30,22,52,Ti,changed,-0.9749999999985448,True,True,-49468.845,-49469.82
2012,2016,29,23,52,V,changed,-0.1569999999992433,True,True,-51443.612,-51443.769
2012,2016,28,24,52,Cr,changed,-1.1529999999984284,True,True,-55418.089,-55419.242
2012,2016,27,25,52,Mn,changed,-0.43000000000029104,True,True,-50706.854,-50707.284
2012,2016,26,26,52,Fe,changed,1.930000000000291,True,True,-48332.293,-48330.363
2012,2016,25,27,52,Co,new,,True,True,,-34360.951
2012,2016,34,19,53,K,new,,False,True,,-12295.721
2012,2016,33,20,53,Ca,new,,True,True,,-29387.704
2012,2016,32,21,53,Sc,changed,-799.387999999999,True,True,-38107.42,-38906.808
2012,2016,31,22,53,Ti,changed,-1.069999999999709,False,True,-46829.991,-46831.061
2012,2016,30,23,53,V,changed,-1.069999999999709,True,True,-51849.991,-51851.061
2012,2016,29,24,53,Cr,changed,-1.1050000000032014,True,True,-55285.894,-55286.999
2012,2016,28,25,53,Mn,changed,-1.0710000000035507,True,True,-54689.045,-54690.116
2012,2016,27,26,53,Fe,changed,-0.7960000000020955,True,True,-50946.734,-50947.53
2012,2016,26,27,53,Co,changed,-0.8009999999994761,True,True,-42658.627,-42659.428
2012,2016,25,28,53,Ni,unchanged,0.0,True,True,-29630.824,-29630.824
2012,2016,34,20,54,Ca,new,,True,True,,-25160.585
2012,2016,33,21,54,Sc,changed,-291.91100000000006,False,True,-33598.989,-33890.9
2012,2016,32,22,54,Ti,changed,-24.927999999999884,True,True,-45597.053,-45621.981
2012,2016,31,23,54,V,changed,-1.065999999998894,True,True,-49892.107,-49893.173
2012,2016,30,24,54,Cr,changed,-1.0679999999993015,True,True,-56933.697,-56934.765
2012,2016,29,25,54,Mn,changed,-1.1050000000032014,True,True,-55556.524,-55557.629
2012,2016,28,26,54,Fe,changed,-0.6330000000016298,True,True,-56253.867,-56254.5
2012,2016,27,27,54,Co,changed,-0.6330000000016298,True,True,-48009.32,-48009.953
2012,2016,26,28,54,Ni,changed,-55.390999999995984,True,True,-39222.917,-39278.308
2012,2016,34,21,55,Sc,changed,-182.84300000000076,False,True,-29976.509,-30159.352
2012,2016,33,22,55,Ti,changed,-0.5580000000045402,False,True,-41667.53,-41668.088
2012,2016,32,23,55,V,changed,-0.9660000000003492,True,True,-49143.62,-49144.586
2012,2016,31,24,55,Cr,changed,-1.0670000000027358,True,True,-55108.643,-55109.71
2012,2016,30,25,55,Mn,changed,-0.6880000000019209,True,True,-57711.725,-57712.413
2012,2016,29,26,55,Fe,changed,-0.6630000000004657,True,True,-57480.637,-57481.3
2012,2016,28,27,55,Co,changed,-0.625,True,True,-54029.258,-54029.883
2012,2016,27,28,55,Ni,changed,-0.625,True,True,-45335.224,-45335.849
2012,2016,26,29,55,Cu,unchanged,0.0,False,True,-31635.399,-31635.399
2012,2016,35,21,56,Sc,new,,False,True,,-24852.26
2012,2016,34,22,56,Ti,changed,-114.72600000000239,False,True,-39205.322,-39320.048
2012,2016,33,23,56,V,changed,-31.77900000000227,False,True,-46123.102,-46154.881
2012,2016,32,24,56,Cr,changed,-3.7559999999939464,True,True,-55281.245,-55285.001
2012,2016,31,25,56,Mn,changed,-0.6929999999993015,True,True,-56910.845,-56911.538
2012,2016,30,26,56,Fe,changed,-0.6600000000034925,True,True,-60606.422,-60607.082
2012,2016,29,27,56,Co,changed,-0.6039999999993597,True,True,-56039.798,-56040.402
2012,2016,28,28,56,Ni,changed,-0.6299999999973807,True,True,-53906.909,-53907.539
2012,2016,27,29,56,Cu,new,,True,True,,-38643.029
2012,2016,36,21,57,Sc,new,,False,True,,-20995.875
2012,2016,35,22,57,Ti,changed,-48.02599999999802,False,True,-33867.607,-33915.633
2012,2016,34,23,57,V,changed,-185.06099999999424,True,True,-44228.389,-44413.45
2012,2016,33,24,57,Cr,changed,-0.5629999999946449,True,True,-52524.139,-52524.702
2012,2016,32,25,57,Mn,changed,-0.11999999999534339,True,True,-57486.131,-57486.251
2012,2016,31,26,57,Fe,changed,-0.6589999999996508,True,True,-60181.18,-60181.839
2012,2016,30,27,57,Co,changed,-0.6160000000018044,True,True,-59344.948,-59345.564
2012,2016,29,28,57,Ni,changed,-0.614000000001397,True,True,-56083.219,-56083.833
2012,2016,28,29,57,Cu,changed,-0.6330000000016298,True,True,-47308.253,-47308.886
2012,2016,35,23,58,V,changed,-82.25399999999354,True,True,-40319.499,-40401.753
2012,2016,34,24,58,Cr,changed,-157.0749999999971,True,True,-51834.726,-51991.801
2012,2016,33,25,58,Mn,unchanged,0.0,True,True,-55827.56,-55827.56
2012,2016,32,26,58,Fe,changed,-0.6460000000006403,True,True,-62154.467,-62155.113
2012,2016,31,27,58,Co,changed,-0.6000000000058208,True,True,-59846.558,-59847.158
2012,2016,30,28,58,Ni,changed,-0.5910000000003492,True,True,-60228.153,-60228.744
2012,2016,29,29,58,Cu,changed,-0.5910000000003492,True,True,-51667.134,-51667.725
2012,2016,28,30,58,Zn,changed,-0.5910000000003492,True,True,-42298.153,-42298.744
2012,2016,36,23,59,V,unchanged,0.0,False,True,-37832.015,-37832.015
2012,2016,35,24,59,Cr,changed,-194.27000000000407,False,True,-47891.49,-48085.76
2012,2016,34,25,59,Mn,unchanged,0.0,True,True,-55525.32,-55525.32
2012,2016,33,26,59,Fe,changed,-0.6410000000032596,True,True,-60664.164,-60664.805
2012,2016,32,27,59,Co,changed,-0.5900000000037835,True,True,-62229.119,-62229.709
2012,2016,31,28,59,Ni,changed,-0.5889999999999418,True,True,-61156.118,-61156.707
2012,2016,30,29,59,Cu,changed,-0.5949999999938882,True,True,-56357.732,-56358.327
2012,2016,29,30,59,Zn,changed,-0.5959999999977299,True,True,-47214.955,-47215.551
2012,2016,37,23,60,V,unchanged,0.0,False,True,-33241.956,-33241.956
2012,2016,36,24,60,Cr,changed,-165.70000000000437,False,True,-46503.876,-46669.576
2012,2016,35,25,60,Mn,unchanged,0.0,True,True,-52967.938,-52967.938
2012,2016,34,26,60,Fe,changed,-0.6419999999998254,True,True,-61412.375,-61413.017
2012,2016,33,27,60,Co,changed,-0.5889999999999418,True,True,-61649.72,-61650.309
2012,2016,32,28,60,Ni,changed,-0.5849999999991269,True,True,-64472.533,-64473.118
2012,2016,31,29,60,Cu,changed,-0.5860000000029686,True,True,-58344.551,-58345.137
2012,2016,30,30,60,Zn,changed,-0.6079999999928987,True,True,-54173.732,-54174.34
2012,2016,38,23,61,V,unchanged,0.0,False,True,-30506.429,-30506.429
2012,2016,37,24,61,Cr,changed,-20.139999999999418,False,True,-42455.089,-42475.229
2012,2016,36,25,61,Mn,unchanged,0.0,True,True,-51742.122,-51742.122
2012,2016,35,26,61,Fe,unchanged,0.0,True,True,-58920.494,-58920.494
2012,2016,34,27,61,Co,changed,-0.4429999999993015,True,True,-62897.623,-62898.066
2012,2016,33,28,61,Ni,changed,-0.5829999999987194,True,True,-64221.322,-64221.905
2012,2016,32,29,61,Cu,changed,-0.2249999999985448,True,True,-61983.834,-61984.059
2012,2016,31,30,61,Zn,changed,-0.21199999999953434,True,True,-56348.691,-56348.903
2012,2016,30,31,61,Ga,changed,-0.11699999999837019,True,True,-47134.542,-47134.659
2012,2016,38,24,62,Cr,unchanged,0.0,False,True,-40894.961,-40894.961
2012,2016,37,25,62,Mn,new,,True,True,,-48523.957
2012,2016,36,26,62,Fe,unchanged,0.0,True,True,-58878.048,-58878.048
2012,2016,35,27,62,Co,changed,-0.45799999999871943,True,True,-61423.824,-61424.282
2012,2016,34,28,62,Ni,changed,-0.46000000000640284,True,True,-66745.863,-66746.323
2012,2016,33,29,62,Cu,changed,-0.4599999999991269,True,True,-62786.966,-62787.426
2012,2016,32,30,62,Zn,changed,-0.4599999999991269,True,True,-61167.512,-61167.972
2012,2016,31,31,62,Ga,changed,-0.4599999999991269,True,True,-51986.446,-51986.906
2012,2016,39,24,63,Cr,changed,-285.3600000000006,False,True,-35722.114,-36007.474
2012,2016,38,25,63,Mn,unchanged,0.0,True,True,-46887.053,-46887.053
2012,2016,37,26,63,Fe,unchanged,0.0,True,True,-55635.621,-55635.621
2012,2016,36,27,63,Co,changed,-0.44099999999889405,True,True,-61850.999,-61851.44
2012,2016,35,28,63,Ni,changed,-0.4539999999979045,True,True,-65512.321,-65512.775
2012,2016,34,29,63,Cu,changed,-0.4539999999979045,True,True,-65579.298,-65579.752
2012,2016,33,30,63,Zn,changed,-0.2860000000000582,True,True,-62213.111,-62213.397
2012,2016,32,31,63,Ga,changed,-0.0010000000038417056,True,True,-56547.092,-56547.093
2012,2016,31,32,63,Ge,unchanged,0.0,True,True,-46921.216,-46921.216
2012,2016,40,24,64,Cr,new,,False,True,,-33479.757
2012,2016,39,25,64,Mn,changed,-0.0010000000038417056,True,True,-42989.034,-42989.035
2012,2016,38,26,64,Fe,unchanged,0.0,True,True,-54969.544,-54969.544
2012,2016,37,27,64,Co,changed,-0.44099999999889405,True,True,-59791.888,-59792.329
2012,2016,36,28,64,Ni,changed,-0.4429999999993015,True,True,-67098.478,-67098.921
2012,2016,35,29,64,Cu,changed,-0.4510000000009313,True,True,-65424.094,-65424.545
2012,2016,34,30,64,Zn,changed,-0.22499999999126885,True,True,-66003.789,-66004.014
2012,2016,33,31,64,Ga,changed,-0.07000000000698492,True,True,-58832.751,-58832.821
2012,2016,32,32,64,Ge,unchanged,0.0,True,True,-54315.496,-54315.496
2012,2016,40,25,65,Mn,changed,-0.000999999996565748,True,True,-40967.338,-40967.339
2012,2016,39,26,65,Fe,changed,3.5970000000015716,True,True,-51221.492,-51217.895
2012,2016,38,27,65,Co,unchanged,0.0,True,True,-59185.198,-59185.198
2012,2016,37,28,65,Ni,changed,-0.4429999999993015,True,True,-65125.242,-65125.685
2012,2016,36,29,65,Cu,changed,-0.20300000000861473,True,True,-67263.457,-67263.66
2012,2016,35,30,65,Zn,changed,-0.22100000000500586,True,True,-65911.798,-65912.019
2012,2016,34,31,65,Ga,changed,-0.17899999999644933,True,True,-62657.328,-62657.507
2012,2016,33,32,65,Ge,unchanged,0.0,True,True,-56478.216,-56478.216
2012,2016,32,33,65,As,unchanged,0.0,True,True,-46937.051,-46937.051
2012,2016,41,25,66,Mn,unchanged,0.0,True,True,-36750.387,-36750.387
2012,2016,40,26,66,Fe,changed,0.000999999996565748,True,True,-50067.84,-50067.839
2012,2016,39,27,66,Co,unchanged,0.0,True,True,-56408.533,-56408.533
2012,2016,38,28,66,Ni,unchanged,0.0,True,True,-66006.285,-66006.285
2012,2016,37,29,66,Cu,changed,-0.2019999999902211,True,True,-66258.07,-66258.272
2012,2016,36,30,66,Zn,changed,-0.09799999999813735,True,True,-68899.062,-68899.16
2012,2016,35,31,66,Ga,changed,0.4019999999945867,True,True,-63724.062,-63723.66
2012,2016,34,32,66,Ge,changed,0.0010000000038417056,True,True,-61607.033,-61607.032
2012,2016,33,33,66,As,unchanged,0.0,True,True,-52025.077,-52025.077
2012,2016,41,26,67,Fe,changed,458.375,False,True,-46068.53,-45610.155
2012,2016,40,27,67,Co,unchanged,0.0,True,True,-55321.775,-55321.775
2012,2016,39,28,67,Ni,unchanged,0.0,True,True,-63742.68,-63742.68
2012,2016,38,29,67,Cu,changed,-0.7340000000112923,True,True,-67318.779,-67319.513
2012,2016,37,30,67,Zn,changed,-0.2459999999991851,True,True,-67880.067,-67880.313
2012,2016,36,31,67,Ga,changed,-0.15200000000186265,True,True,-66878.896,-66879.048
2012,2016,35,32,67,Ge,changed,-0.22600000000238651,True,True,-62658.004,-62658.23
2012,2016,34,33,67,As,unchanged,0.0,True,True,-56587.225,-56587.225
2012,2016,33,34,67,Se,unchanged,0.0,True,True,-46580.289,-46580.289
2012,2016,42,26,68,Fe,changed,338.43500000000495,False,True,-43825.349,-43486.914
2012,2016,41,27,68,Co,changed,-6.944000000003143,False,True,-51923.721,-51930.665
2012,2016,40,28,68,Ni,unchanged,0.0,True,True,-63463.814,-63463.814
2012,2016,39,29,68,Cu,changed,-0.0010000000038417056,True,True,-65567.034,-65567.035
2012,2016,38,30,68,Zn,changed,-0.2459999999991851,True,True,-70006.846,-70007.092
2012,2016,37,31,68,Ga,changed,-0.2459999999991851,True,True,-67085.746,-67085.992
2012,2016,36,32,68,Ge,unchanged,0.0,True,True,-66978.789,-66978.789
2012,2016,35,33,68,As,unchanged,0.0,True,True,-58894.519,-58894.519
2012,2016,34,34,68,Se,unchanged,0.0,True,True,-54189.441,-54189.441
2012,2016,42,27,69,Co,changed,-110.07200000000012,False,True,-50169.085,-50279.157
2012,2016,41,28,69,Ni,unchanged,0.0,True,True,-59978.648,-59978.648
2012,2016,40,29,69,Cu,changed,-0.0010000000038417056,True,True,-65736.212,-65736.213
2012,2016,39,30,69,Zn,changed,-0.2459999999991851,True,True,-68417.599,-68417.845
2012,2016,38,31,69,Ga,changed,-0.00999999999476131,True,True,-69327.799,-69327.809
2012,2016,37,32,69,Ge,changed,-0.00900000000547152,True,True,-67100.654,-67100.663
2012,2016,36,33,69,As,changed,-0.008000000001629815,True,True,-63112.163,-63112.171
2012,2016,35,34,69,Se,unchanged,0.0,True,True,-56434.706,-56434.706
2012,2016,34,35,69,Br,changed,-147.99900000000343,True,True,-46111.471,-46259.47
2012,2016,42,28,70,Ni,unchanged,0.0,True,True,-59213.86,-59213.86
2012,2016,41,29,70,Cu,changed,-0.000999999996565748,True,True,-62976.372,-62976.373
2012,2016,40,30,70,Zn,changed,-0.02599999999802094,True,True,-69564.709,-69564.735
2012,2016,39,31,70,Ga,changed,-0.00900000000547152,True,True,-68910.131,-68910.14
2012,2016,38,32,70,Ge,changed,-0.04099999999743886,True,True,-70561.835,-70561.876
2012,2016,37,33,70,As,changed,-0.04099999999743886,True,True,-64341.835,-64341.876
2012,2016,36,34,70,Se,unchanged,0.0,True,True,-61929.891,-61929.891
2012,2016,35,35,70,Br,changed,0.0010000000038417056,True,True,-51425.62,-51425.619
2012,2016,44,27,71,Co,changed,-0.000999999996565748,False,True,-44369.925,-44369.926
2012,2016,43,28,71,Ni,unchanged,0.0,True,True,-55406.228,-55406.228
2012,2016,42,29,71,Cu,changed,-0.0010000000038417056,True,True,-62711.126,-62711.127
2012,2016,41,30,71,Zn,changed,-0.0020000000076834112,True,True,-67328.775,-67328.777
2012,2016,40,31,71,Ga,changed,-0.03800000000046566,True,True,-70139.097,-70139.135
2012,2016,39,32,71,Ge,changed,-0.04000000000814907,True,True,-69906.457,-69906.497
2012,2016,38,33,71,As,changed,-0.03999999999359716,True,True,-67893.057,-67893.097
2012,2016,37,34,71,Se,unchanged,0.0,True,True,-63146.507,-63146.507
2012,2016,36,35,71,Br,unchanged,0.0,True,True,-56502.418,-56502.418
2012,2016,35,36,71,Kr,unchanged,0.0,False,True,-46327.205,-46327.205
2012,2016,44,28,72,Ni,changed,0.0010000000038417056,True,True,-54226.061,-54226.06
2012,2016,43,29,72,Cu,changed,-0.0010000000038417056,True,True,-59782.998,-59782.999
2012,2016,42,30,72,Zn,unchanged,0.0,True,True,-68145.486,-68145.486
2012,2016,41,31,72,Ga,changed,-0.03700000001117587,True,True,-68588.256,-68588.293
2012,2016,40,32,72,Ge,changed,0.0010000000038417056,True,True,-72585.901,-72585.9
2012,2016,39,33,72,As,unchanged,0.0,True,True,-68229.798,-68229.798
2012,2016,38,34,72,Se,unchanged,0.0,True,True,-67868.18,-67868.18
2012,2016,37,35,72,Br,changed,5.578000000001339,True,True,-59067.321,-59061.743
2012,2016,36,36,72,Kr,unchanged,0.0,True,True,-53940.575,-53940.575
2012,2016,45,28,73,Ni,unchanged,0.0,True,True,-50108.152,-50108.152
2012,2016,44,29,73,Cu,unchanged,0.0,True,True,-58987.437,-58987.437
2012,2016,43,30,73,Zn,unchanged,0.0,True,True,-65593.402,-65593.402
2012,2016,42,31,73,Ga,unchanged,0.0,True,True,-69699.335,-69699.335
2012,2016,41,32,73,Ge,unchanged,0.0,True,True,-71297.523,-71297.523
2012,2016,40,33,73,As,changed,0.001999999993131496,True,True,-70952.749,-70952.747
2012,2016,39,34,73,Se,changed,0.0010000000038417056,True,True,-68227.388,-68227.387
2012,2016,38,35,73,Br,changed,0.11000000000058208,True,True,-63647.585,-63647.475
2012,2016,37,36,73,Kr,changed,-0.000999999996565748,True,True,-56551.75,-56551.751
2012,2016,45,29,74,Cu,unchanged,0.0,True,True,-56006.205,-56006.205
2012,2016,44,30,74,Zn,unchanged,0.0,True,True,-65756.712,-65756.712
2012,2016,43,31,74,Ga,unchanged,0.0,True,True,-68049.617,-68049.617
2012,2016,42,32,74,Ge,unchanged,0.0,True,True,-73422.442,-73422.442
2012,2016,41,33,74,As,changed,0.0009999999892897904,True,True,-70860.055,-70860.054
2012,2016,40,34,74,Se,changed,0.0010000000038417056,True,True,-72213.202,-72213.201
2012,2016,39,35,74,Br,changed,0.09600000000500586,True,True,-65288.249,-65288.153
2012,2016,38,36,74,Kr,changed,-0.0020000000004074536,True,True,-62331.834,-62331.836
2012,2016,37,37,74,Rb,changed,-0.023999999997613486,True,True,-51915.985,-51916.009
2012,2016,46,29,75,Cu,unchanged,0.0,True,True,-54471.341,-54471.341
2012,2016,45,30,75,Zn,unchanged,0.0,True,True,-62558.908,-62558.908
2012,2016,44,31,75,Ga,unchanged,0.0,True,True,-68464.58,-68464.58
2012,2016,43,32,75,Ge,unchanged,0.0,True,True,-71856.965,-71856.965
2012,2016,42,33,75,As,changed,-0.005000000004656613,True,True,-73034.19,-73034.195
2012,2016,41,34,75,Se,unchanged,0.0,True,True,-72169.481,-72169.481
2012,2016,40,35,75,Br,changed,0.10899999999674037,True,True,-69107.118,-69107.009
2012,2016,39,36,75,Kr,changed,-0.0010000000038417056,True,True,-64323.623,-64323.624
2012,2016,38,37,75,Rb,unchanged,0.0,True,True,-57218.694,-57218.694
2012,2016,37,38,75,Sr,unchanged,0.0,False,True,-46618.694,-46618.694
2012,2016,47,29,76,Cu,unchanged,0.0,True,True,-50975.985,-50975.985
2012,2016,46,30,76,Zn,unchanged,0.0,True,True,-62303.016,-62303.016
2012,2016,45,31,76,Ga,changed,-0.0010000000038417056,True,True,-66296.639,-66296.64
2012,2016,44,32,76,Ge,unchanged,0.0,True,True,-73212.889,-73212.889
2012,2016,43,33,76,As,changed,-0.004999999990104698,True,True,-72291.372,-72291.377
2012,2016,42,34,76,Se,unchanged,0.0,True,True,-75251.95,-75251.95
2012,2016,41,35,76,Br,changed,0.0010000000038417056,True,True,-70289.069,-70289.068
2012,2016,40,36,76,Kr,changed,0.42299999999522697,True,True,-69014.137,-69013.714
2012,2016,39,37,76,Rb,unchanged,0.0,True,True,-60479.081,-60479.081
2012,2016,38,38,76,Sr,changed,-0.0010000000038417056,True,True,-54247.638,-54247.639
2012,2016,47,30,77,Zn,unchanged,0.0,True,True,-58789.195,-58789.195
2012,2016,46,31,77,Ga,unchanged,0.0,True,True,-65992.344,-65992.344
2012,2016,45,32,77,Ge,unchanged,0.0,True,True,-71212.862,-71212.862
2012,2016,44,33,77,As,changed,0.0010000000038417056,True,True,-73916.319,-73916.318
2012,2016,43,34,77,Se,changed,-0.0029999999969732016,True,True,-74599.485,-74599.488
2012,2016,42,35,77,Br,changed,-0.004000000000814907,True,True,-73234.805,-73234.809
2012,2016,41,36,77,Kr,changed,-0.0010000000038417056,True,True,-70169.442,-70169.443
2012,2016,40,37,77,Rb,changed,-0.000999999996565748,True,True,-64830.491,-64830.492
2012,2016,39,38,77,Sr,unchanged,0.0,True,True,-57803.436,-57803.436
2012,2016,49,29,78,Cu,changed,-0.000999999996565748,False,True,-44497.468,-44497.469
2012,2016,48,30,78,Zn,changed,-0.0010000000038417056,True,True,-57483.234,-57483.235
2012,2016,47,31,78,Ga,unchanged,0.0,True,True,-63705.95,-63705.95
2012,2016,46,32,78,Ge,changed,0.0029999999969732016,True,True,-71862.053,-71862.05
2012,2016,45,33,78,As,changed,0.020999999993364327,True,True,-72816.961,-72816.94
2012,2016,44,34,78,Se,changed,-0.03500000000349246,True,True,-77025.909,-77025.944
2012,2016,43,35,78,Br,changed,-0.03500000000349246,True,True,-73452.125,-73452.16
2012,2016,42,36,78,Kr,changed,1.3020000000105938,True,True,-74179.577,-74178.275
2012,2016,41,37,78,Rb,changed,-0.0009999999892897904,True,True,-66935.418,-66935.419
